Loss/train_accuracy_2023-04-26 14:33:51
0,1.7917594909667969,0.13333333333333333
1,1.7875316143035889,0.25833333333333336
2,1.783239722251892,0.44166666666666665
3,1.7746676206588745,0.6083333333333333
4,1.7666586637496948,0.5166666666666667
5,1.7603211402893066,0.5083333333333333
6,1.7514528036117554,0.6583333333333333
7,1.7394258975982666,0.6083333333333333
8,1.7340636253356934,0.625
9,1.7164300680160522,0.7
10,1.7066296339035034,0.6833333333333333
11,1.704566478729248,0.65
12,1.6881566047668457,0.6583333333333333
13,1.6804869174957275,0.7833333333333333
14,1.6643368005752563,0.6833333333333333
15,1.6522667407989502,0.7916666666666666
16,1.632992148399353,0.8
17,1.623144268989563,0.8083333333333333
18,1.6124515533447266,0.7416666666666667
19,1.5953869819641113,0.8083333333333333
20,1.5849729776382446,0.7416666666666667
21,1.57891047000885,0.7583333333333333
22,1.5571824312210083,0.775
23,1.5448273420333862,0.775
24,1.5395771265029907,0.7916666666666666
25,1.5362308025360107,0.7916666666666666
26,1.4902570247650146,0.8083333333333333
27,1.4912668466567993,0.8416666666666667
28,1.4819711446762085,0.8
29,1.4572691917419434,0.75
30,1.4480972290039062,0.7583333333333333
31,1.4290670156478882,0.825
32,1.392647385597229,0.8
33,1.398966908454895,0.8166666666666667
34,1.3897634744644165,0.8
35,1.3708981275558472,0.8166666666666667
36,1.3627821207046509,0.7583333333333333
37,1.323190450668335,0.825
38,1.29502534866333,0.85
39,1.315494179725647,0.8333333333333334
40,1.294242262840271,0.8583333333333333
41,1.2760257720947266,0.7833333333333333
42,1.242440938949585,0.8333333333333334
43,1.248536229133606,0.8333333333333334
44,1.2042617797851562,0.8583333333333333
45,1.2121824026107788,0.8666666666666667
46,1.205634355545044,0.8333333333333334
47,1.195992112159729,0.8666666666666667
48,1.1594200134277344,0.8083333333333333
49,1.1732401847839355,0.85
Loss/train_accuracy_2023-04-26 14:34:36
0,1.7917594909667969,0.13333333333333333
1,1.7875316143035889,0.25833333333333336
2,1.783239722251892,0.44166666666666665
3,1.7746676206588745,0.6083333333333333
4,1.7666586637496948,0.5166666666666667
5,1.7603211402893066,0.5083333333333333
6,1.7514528036117554,0.6583333333333333
7,1.7394258975982666,0.6083333333333333
8,1.7340636253356934,0.625
9,1.7164300680160522,0.7
10,1.7066296339035034,0.6833333333333333
11,1.704566478729248,0.65
12,1.6881566047668457,0.6583333333333333
13,1.6804869174957275,0.7833333333333333
14,1.6643368005752563,0.6833333333333333
15,1.6522667407989502,0.7916666666666666
16,1.632992148399353,0.8
17,1.623144268989563,0.8083333333333333
18,1.6124515533447266,0.7416666666666667
19,1.5953869819641113,0.8083333333333333
20,1.5849729776382446,0.7416666666666667
21,1.57891047000885,0.7583333333333333
22,1.5571824312210083,0.775
23,1.5448273420333862,0.775
24,1.5395771265029907,0.7916666666666666
25,1.5362308025360107,0.7916666666666666
26,1.4902570247650146,0.8083333333333333
27,1.4912668466567993,0.8416666666666667
28,1.4819711446762085,0.8
29,1.4572691917419434,0.75
30,1.4480972290039062,0.7583333333333333
31,1.4290670156478882,0.825
32,1.392647385597229,0.8
33,1.398966908454895,0.8166666666666667
34,1.3897634744644165,0.8
35,1.3708981275558472,0.8166666666666667
36,1.3627821207046509,0.7583333333333333
37,1.323190450668335,0.825
38,1.29502534866333,0.85
39,1.315494179725647,0.8333333333333334
40,1.294242262840271,0.8583333333333333
41,1.2760257720947266,0.7833333333333333
42,1.242440938949585,0.8333333333333334
43,1.248536229133606,0.8333333333333334
44,1.2042617797851562,0.8583333333333333
45,1.2121824026107788,0.8666666666666667
46,1.205634355545044,0.8333333333333334
47,1.195992112159729,0.8666666666666667
48,1.1594200134277344,0.8083333333333333
49,1.1732401847839355,0.85
Loss/train_accuracy_2023-04-26 14:34:38
0,1.7915669679641724,0.23333333333333334
1,1.7871320247650146,0.3
2,1.7804791927337646,0.26666666666666666
3,1.7720074653625488,0.4583333333333333
4,1.764498233795166,0.5166666666666667
5,1.7566885948181152,0.55
6,1.7435537576675415,0.625
7,1.744144320487976,0.5916666666666667
8,1.728238821029663,0.5666666666666667
9,1.7188847064971924,0.5916666666666667
10,1.7142142057418823,0.525
11,1.7118175029754639,0.575
12,1.6972014904022217,0.5833333333333334
13,1.6876956224441528,0.6083333333333333
14,1.6637884378433228,0.675
15,1.6738975048065186,0.6333333333333333
16,1.6585017442703247,0.6416666666666667
17,1.6399285793304443,0.6583333333333333
18,1.6349711418151855,0.5666666666666667
19,1.6352330446243286,0.6416666666666667
20,1.6135082244873047,0.6666666666666666
21,1.6009243726730347,0.7
22,1.5885522365570068,0.7
23,1.5709668397903442,0.7166666666666667
24,1.5874736309051514,0.6583333333333333
25,1.5612952709197998,0.7333333333333333
26,1.5450047254562378,0.7583333333333333
27,1.536508321762085,0.725
28,1.5239766836166382,0.7333333333333333
29,1.5074048042297363,0.8
30,1.4980199337005615,0.7583333333333333
31,1.483819603919983,0.75
32,1.469995141029358,0.725
33,1.437873125076294,0.7833333333333333
34,1.471233606338501,0.6833333333333333
35,1.4387320280075073,0.7166666666666667
36,1.4069803953170776,0.7833333333333333
37,1.3867073059082031,0.7666666666666667
38,1.395228624343872,0.7583333333333333
39,1.390421748161316,0.7166666666666667
40,1.3539960384368896,0.8333333333333334
41,1.3360825777053833,0.6833333333333333
42,1.3153564929962158,0.8
43,1.3135972023010254,0.8083333333333333
44,1.3032985925674438,0.8333333333333334
45,1.2736543416976929,0.8333333333333334
46,1.2858043909072876,0.7583333333333333
47,1.3067575693130493,0.8083333333333333
