,0,1,2
0,0.43357986,0.63375455,0.015256137
1,2.748973,-2.7169003,1.1871467
2,1.5163194,-0.26282144,-0.33546618
3,3.9367151,0.34955117,-2.7675743
4,1.0272231,-1.6596091,1.6724594
5,4.080245,-0.75586665,-1.8964111
6,3.2143402,0.2728469,-2.2643845
7,2.5906992,-1.2349806,-0.1764048
8,1.9856858,-0.09503573,-0.73761797
9,2.0393524,0.1718384,-1.0034305
10,2.6752586,-0.6203103,-0.77761376
11,2.6325245,-0.5981257,-0.7840613
12,2.1664171,-2.1593852,1.1966599
13,1.9667518,-1.3430086,0.5581044
14,1.1787975,-0.790028,0.68246365
15,0.13000554,2.3439355,-1.5455769
16,2.6678565,-1.8815546,0.234162
17,2.894011,-0.013381362,-1.7430435
18,2.2587612,-1.5283408,0.39537883
19,1.155078,0.40000606,-0.45684943
20,-0.36612272,-0.60899234,1.8612877
21,1.2874739,-0.71803784,0.36778462
22,0.69712925,-0.122826934,0.43987232
23,0.16578591,0.4514873,0.31656784
24,2.8849473,-1.5198956,-0.08996919
25,-0.09985134,-1.6366258,2.6093538
26,3.2207432,-1.8505147,-0.17793068
27,-0.038496435,0.42276898,0.5442789
28,4.3909483,-0.51661825,-2.2876596
29,1.7337689,-0.49758768,-0.24822989
30,2.2842963,0.46439317,-1.4872872
31,0.6152501,0.504143,-0.05129221
32,1.1187495,1.1320379,-0.9195492
33,0.11134988,-1.1148137,2.0606413
34,2.4963784,-0.14364702,-1.0387154
35,1.9418712,0.6126281,-1.4541225
36,2.51023,-2.0965555,0.7593285
37,1.5086048,0.23881055,-0.5383284
38,2.9940395,-2.385726,0.54569983
39,1.2398835,0.13095069,-0.27858743
40,2.8448632,-0.7372222,-0.78415143
41,0.7165295,-0.48743492,0.77591324
42,0.7537719,-0.45586216,0.73656327
43,2.974041,-2.2186348,0.42842424
44,6.386861,-2.5816813,-2.1030748
45,4.661376,-3.2576177,0.027109921
46,3.0073416,-2.3076613,0.48000628
47,-0.17113948,0.011799097,1.0501127
48,4.533462,0.19454134,-3.1654508
49,2.7733443,-2.3020904,0.74753416
50,4.5657234,-1.4922359,-1.5784185
51,2.1258705,-0.5026305,-0.32876477
52,2.4456599,-1.0996591,-0.17834261
53,1.96596,0.8981183,-1.811334
54,0.6473645,1.3994057,-1.1011153
55,0.17337978,-0.48436064,1.4187106
56,1.8778818,-1.5015352,0.7889632
57,1.25617,-0.501035,0.28182358
58,1.5562384,-0.74132395,0.5413959
59,0.7474189,0.055016935,0.32094666
60,0.56420517,1.4231066,-1.0192949
61,-0.11445215,-0.8367468,1.9630256
62,0.7937393,0.75143164,-0.3998932
63,1.7278528,0.70861167,-1.244494
64,3.3857872,-1.949163,-0.16412732
65,1.6322227,-0.9016861,0.50901604
66,-0.87389255,-0.20935082,2.078846
67,2.1601255,1.1139538,-1.9528922
68,0.9165871,-1.3722984,1.6274014
69,3.643652,-1.5718915,-0.8540112
70,3.460398,-1.1666011,-0.69085133
71,1.7436388,-1.1380318,0.37069476
72,2.1525674,-0.51085734,-0.45196775
73,-0.015733898,0.8233506,0.052358717
74,1.3910496,-0.84829307,0.43523455
75,4.387966,-1.1197481,-1.7395715
76,4.0462303,-2.2807834,-0.31168112
77,2.131116,-1.566237,0.788575
78,0.56125176,-0.14394307,0.6136929
79,1.6081219,0.17369407,-0.80617106
80,0.5573437,0.7299359,-0.36391905
81,-0.051003426,-0.5649214,1.5726255
82,0.021354496,1.4651754,-0.568961
83,2.0046048,-0.43278885,-0.446551
84,2.3484387,0.61645967,-1.4588523
85,2.2807798,-1.5369744,0.56480527
86,2.8877525,-2.7085404,1.1585665
87,3.9028158,-1.3463442,-1.1325148
88,1.5763681,0.037282407,-0.42067382
89,1.2679971,-0.018692374,-0.20396808
90,4.838748,-0.63091004,-2.7129014
91,1.1734163,-0.46854818,0.31905985
92,0.98276794,-0.1397146,0.26147068
93,2.9040582,-1.3266542,-0.41914734
94,0.19295567,0.27580726,0.5640126
95,1.0810461,-1.4653776,1.3223946
96,-0.88673896,0.20229572,1.4626876
97,2.4694567,-0.8646996,-0.5340568
98,3.7589393,-0.68701077,-1.6440768
99,0.86676335,1.5123625,-1.3931006
100,1.7892792,0.44349408,-0.9471625
101,2.2569997,0.33356255,-1.2612982
102,1.7899995,-0.17876744,-0.29195228
103,3.509317,-3.3653693,1.1339959
104,2.9128244,-0.6319766,-1.0123099
105,3.6755033,-0.023905516,-2.23456
106,1.1613982,-0.24205858,0.09412691
107,1.9422295,0.07289061,-0.9571563
108,-1.7278757,0.28630254,2.0860097
109,0.779058,-0.1846785,0.5027169
110,0.7336236,1.3065386,-0.9364034
111,4.0364313,0.054023743,-2.7396195
112,3.8634892,-1.7810147,-0.83644426
113,4.651165,-1.2406349,-2.0401757
114,1.6532991,0.6009344,-0.90212846
115,3.0704613,-0.2906099,-1.5192345
116,5.2362847,-2.5122163,-1.207508
117,2.625338,-0.40608984,-1.0069512
118,0.26255167,0.12779745,0.6160569
119,3.3407063,-1.9234045,-0.09495479
120,1.845851,0.77604777,-1.5485634
121,1.3028136,-1.1327769,1.0062193
122,0.50187814,1.1194922,-0.6073642
123,3.1587856,-1.0062596,-0.85493195
124,0.752615,-0.012168527,0.38453472
125,2.6516743,-1.0372936,-0.4537718
126,0.46486652,0.28060657,0.30921966
127,-1.2051742,2.7138095,-0.7157885
128,2.1410158,-1.9990754,1.097233
129,3.6489978,0.004446745,-2.2068746
130,1.6478317,-0.20942044,-0.3326672
131,2.5614095,-0.80144477,-0.5978404
132,2.0815675,-0.22321385,-0.7257937
133,0.39431036,-0.5053872,1.068977
134,0.54575,-1.1802596,1.5861524
135,2.0345585,-1.852382,0.8871356
136,4.94797,-2.6225014,-0.8867301
137,4.0475264,-2.0418015,-0.6734412
138,1.5739834,0.0155775845,-0.5408969
139,1.2786591,-1.3769093,1.2219152
140,2.0334992,0.360811,-1.2886959
141,2.03363,-0.369946,-0.50501084
142,2.1744523,0.58869934,-1.5736586
143,0.08238733,0.24673918,0.5010649
144,3.4489455,-1.302962,-0.8768046
145,1.9947202,-0.47318184,-0.24987814
146,3.449222,-2.729577,0.6826388
147,2.8895206,-1.5908251,-0.1333935
148,1.9189756,-0.2102058,-0.58409286
149,2.681701,-1.9121833,0.50867623
150,1.6607754,-0.36386615,-0.15466318
151,2.062895,-1.9458051,0.873603
152,2.9343512,-0.6188717,-1.0644314
153,1.1403542,0.173195,-0.19003806
154,3.3832045,-0.19017124,-1.8211621
155,0.31883729,-0.5013646,1.24136
156,0.8412565,-2.0630429,2.2195518
157,0.912508,-1.2407625,1.465209
158,0.41875333,0.61155325,-0.06854418
159,2.132923,-0.11293453,-0.9064083
160,3.5977745,-1.0308651,-1.3486475
161,1.9153697,0.75612164,-1.5717934
162,3.8671217,-0.8112929,-1.5030227
163,1.6525745,-1.0892265,0.5718856
164,3.0481608,-0.15488231,-1.5597332
165,2.6503103,0.35717624,-1.6606458
166,-1.5512863,0.29479104,2.0644486
167,2.3061504,-1.4983116,0.412191
168,1.8791103,1.0497434,-1.775091
169,2.5396276,-0.7065004,-0.62326646
170,1.7104943,0.42808643,-1.0579462
171,1.0979857,0.13379705,0.033949614
172,0.26792598,-0.02391851,0.6993377
173,2.9169748,-0.49575442,-1.144895
174,2.514676,0.57643193,-1.8887013
175,1.025843,-1.4160603,1.4922152
176,3.6136503,0.13959354,-2.4491377
177,2.5067143,-0.23237634,-0.9631611
178,4.131547,-3.448328,0.6591083
179,1.4548386,-1.06249,0.7203016
180,3.6832094,-1.8389771,-0.4580401
181,-0.94483805,0.09936485,1.8503827
182,0.72718966,0.13464743,0.16048628
183,1.0370139,-0.41778845,0.4220838
184,-0.042739272,1.0629609,-0.1410087
185,1.4777188,-0.93061984,0.7139888
186,2.7138333,0.015377045,-1.3305917
187,2.5454152,-1.1678661,-0.07934603
188,1.9222674,-1.0111889,0.16462961
189,3.0695167,-1.6241727,0.103211135
190,0.26559913,-0.22106493,0.88765574
191,1.5207263,-0.68220806,0.2615533
192,4.0065646,-0.56531596,-2.0332549
193,0.52949715,0.48505962,0.02322048
194,4.357683,-2.5761442,-0.34554002
195,2.2538435,-0.8675052,-0.23157993
196,1.2932651,0.72429264,-0.86639774
