,0,1,2
0,0.5777833,1.2807248,-1.0166183
1,1.8122652,-3.7217083,-0.06108451
2,1.0662653,-1.1010494,-1.1543615
3,4.25599,2.8813798,-3.2218938
4,0.29175013,-2.6485796,0.6817576
5,4.4775624,0.7551614,-3.0825121
6,3.211516,0.231357,-3.3399584
7,2.05293,-1.681777,-1.2134523
8,1.3278482,-0.7107613,-1.8167562
9,0.9917862,-1.0287367,-1.3954151
10,2.984403,-1.0048077,-3.2658496
11,2.178701,-0.9883089,-2.2852716
12,1.868459,-3.436101,-0.62853813
13,0.74833554,-2.5263848,-0.10746752
14,0.9133393,-0.95232904,0.39092553
15,0.35200876,2.9979212,-2.0758276
16,1.6080854,-2.0948586,-0.10194564
17,3.0566163,1.126765,-2.556842
18,1.6885798,-3.0134764,-1.3297398
19,0.6430381,-0.10235712,-0.54155576
20,-1.4692626,-2.012465,1.4731376
21,0.6738755,-1.4761748,-0.49853677
22,-0.36386597,-1.0363935,-0.24059469
23,-0.24592915,-0.13053861,0.12954462
24,2.0623324,-2.9633954,-1.6234622
25,-0.55223477,-1.9770927,1.7799039
26,2.5606108,-2.9837737,-1.062669
27,0.23020273,0.045132533,0.3474721
28,4.3970013,-0.48416635,-4.124612
29,0.8032375,-1.6352403,-0.7507846
30,1.6777527,-0.25484625,-3.03926
31,-0.3990077,-0.74083865,-0.5792287
32,1.1084023,1.1467836,-2.3903418
33,-1.0765213,-1.9920747,1.1096737
34,1.729033,-0.50665617,-1.9186089
35,2.2534554,0.3316713,-3.2011125
36,1.6828296,-2.3650227,-0.50229967
37,0.99796027,-0.36620185,-1.6665938
38,2.4927967,-3.7203126,-1.329675
39,0.4978022,-1.0357996,-1.0522473
40,2.4348805,-1.9037831,-2.6096692
41,0.067278326,-0.9024991,0.34650993
42,-0.3159989,-1.4799039,0.23576587
43,2.9623177,-2.152679,-0.8892184
44,7.924757,-1.7645026,-6.789749
45,4.2750363,-4.176858,-2.7059937
46,2.5183256,-2.9131808,-1.3500721
47,-0.6050434,-0.10578582,-0.0020603538
48,5.2480793,1.9881895,-4.5870605
49,2.5428717,-2.2078006,0.019602388
50,4.3660936,-2.0473742,-3.9943662
51,1.5879068,-1.2906923,-1.9394102
52,1.077218,-2.1853848,-0.74180657
53,3.0689523,2.6130815,-2.1946876
54,-0.33016542,0.16901268,-1.9867826
55,-1.0425763,-1.7206614,0.7131465
56,1.3923082,-2.4975872,-0.5678634
57,0.8281562,-1.3471465,-0.18768907
58,-0.18647158,-2.8339438,-0.3084025
59,0.44089192,-1.0315994,-1.0429881
60,-0.009407103,0.80672085,-1.2022445
61,-0.75793487,-1.4513127,0.7864083
62,-0.6294333,-0.6046181,-0.4363913
63,1.4279952,0.27693862,-2.6513762
64,2.2277727,-2.3997269,-0.9450117
65,1.1163285,-1.1681811,-0.9112477
66,-1.6243141,-0.36133775,1.6721659
67,2.6334512,1.21428,-3.222179
68,0.48525602,-2.2194757,0.33829528
69,3.356569,-1.9314065,-2.6579971
70,3.3083563,-1.867832,-2.9968245
71,0.9746397,-2.389553,-0.068362266
72,1.1628978,-1.6620706,-1.7396109
73,-0.7181155,0.21056,-0.20903546
74,0.6787917,-1.1763334,-0.3429309
75,4.229557,-1.5562288,-3.725915
76,3.4415987,-2.5373888,-2.1072366
77,1.3357949,-2.2565954,-1.305356
78,-0.16074526,-1.2187362,-0.2231699
79,0.91265637,-0.40871778,-1.3090084
80,0.087780476,0.04425186,-0.7268372
81,-0.7902722,-1.6948678,0.6659245
82,-1.0560868,0.1614449,-0.966628
83,1.7200124,-0.18705851,-1.0915143
84,2.8096495,1.0633049,-3.8440707
85,1.2885351,-2.4316247,-0.5210729
86,2.6755674,-2.2737763,0.19466048
87,3.6322768,-2.4604816,-2.9513168
88,0.5603606,-1.1977211,-0.7155461
89,0.26611745,-1.1508471,-0.9544632
90,6.1780396,1.2687945,-5.3881354
91,0.35591072,-1.4118598,-0.5691359
92,0.3893785,-1.2767737,-1.338341
93,2.1445415,-2.4410603,-1.360795
94,-0.53594786,-0.84574676,-0.34123284
95,0.24641383,-2.6594465,0.3318293
96,-1.0006863,0.052223235,1.5466759
97,2.0758903,-0.6628618,-1.322689
98,3.890988,0.9386412,-2.4361844
99,-0.31862092,-0.1251769,-1.5915754
100,0.9179055,-0.31857726,-1.8845847
101,1.1065528,-0.8520677,-2.34564
102,2.1670504,-0.33157215,-2.7316859
103,2.179059,-3.8945765,0.6030656
104,2.463474,-1.2588122,-2.6927233
105,2.915666,-1.0920128,-3.2090642
106,0.915929,-0.40498158,-0.66009897
107,1.61922,-1.137721,-2.5725896
108,-2.1374996,-0.041507944,1.6750712
109,0.42923695,-1.2690701,-1.2244215
110,0.41188985,0.048862383,-2.4816058
111,4.231599,2.9476285,-2.5647397
112,3.4080765,-1.8620658,-1.3152795
113,5.310702,-0.76826787,-4.73659
114,0.2882083,-1.546723,-2.0184653
115,2.5907724,-0.8076904,-2.339703
116,5.0628214,-2.6839163,-3.8796802
117,2.2796242,-0.47901282,-2.4017358
118,-0.6408664,-0.8698795,-0.23749864
119,2.5182135,-3.1351352,-1.808183
120,1.1254742,0.46452948,-1.9354036
121,0.60636824,-1.9560547,-0.31980288
122,-0.14638376,0.04090458,-1.7748878
123,2.2795095,-1.4231594,-1.7088027
124,-0.15096259,-0.9563061,-0.29117224
125,1.594136,-2.35464,-1.0890706
126,-0.17633027,-0.53756857,0.13913132
127,-1.1211014,3.5885017,-0.8319127
128,1.0870974,-3.7454524,-0.37103164
129,3.6033976,-0.0632824,-3.7632155
130,1.0176439,-1.2309918,-1.1125724
131,2.5221207,-1.0519521,-1.3749132
132,1.0940511,-1.3210324,-1.1886086
133,-0.31020147,-1.6248817,0.37505203
134,0.025118768,-2.0033314,1.4600396
135,1.0001991,-2.9673405,0.2926565
136,6.817964,-1.3043323,-5.4440956
137,3.9584267,-2.7999098,-3.0450156
138,1.679831,-0.42194065,-1.8504026
139,0.29562682,-2.5875437,1.1088097
140,1.4741881,0.15109548,-1.4703326
141,1.1846669,-1.4175726,-1.2937651
142,2.3629458,1.0662386,-2.7317967
143,-0.5680755,-0.25967255,0.052626044
144,2.34145,-2.869985,-1.8717537
145,0.933597,-2.1582465,-1.2298565
