,0,1,2
0,0.6155283,1.4888537,-1.0844413
1,1.9214642,-3.6986837,-0.110957146
2,1.1769562,-1.1757975,-1.2978104
3,4.1761003,3.5137236,-3.224598
4,0.28052062,-2.8291676,0.6624752
5,4.568444,1.0886384,-3.0781946
6,3.2416508,0.5550704,-3.3025694
7,2.0984733,-1.6228645,-1.2792604
8,1.3496456,-0.88221526,-1.8425168
9,0.8996467,-1.2469361,-1.2096725
10,3.1755629,-0.96184206,-3.2237215
11,2.4039147,-1.0023392,-2.2774057
12,2.052573,-3.776498,-0.59903425
13,0.7337027,-2.5759957,-0.15030694
14,0.95136315,-1.0539806,0.42157447
15,0.41736978,3.000416,-2.1763015
16,1.5363965,-2.2090461,-0.040525734
17,3.0593946,1.2050806,-2.5998735
18,1.8319759,-3.2304976,-1.3065315
19,0.6210633,-0.2042484,-0.57194144
20,-1.5592647,-1.8289192,1.4898069
21,0.6946394,-1.6871619,-0.5496899
22,-0.43496734,-1.0027183,-0.3147157
23,-0.17895478,-0.22193354,0.13511726
24,2.1837676,-3.1384027,-1.6830798
25,-0.63675505,-2.0387762,1.8921254
26,2.6841042,-3.2945652,-1.1164343
27,0.20084721,-0.117732435,0.34230897
28,4.4614973,-0.2921053,-4.0166597
29,0.8061779,-1.6855867,-0.7651503
30,1.8277619,-0.3912156,-3.028348
31,-0.37558967,-0.8532479,-0.5125451
32,1.3233032,1.358287,-2.3689213
33,-1.147108,-2.0399463,1.103689
34,1.7051916,-0.38533607,-1.9358245
35,2.5691628,0.53555286,-3.3358684
36,1.7056184,-2.4075592,-0.5151337
37,0.9657844,-0.4851338,-1.6484152
38,2.5814328,-3.964276,-1.2434152
39,0.6859781,-1.2569101,-1.0811938
40,2.5542355,-1.9421766,-2.5437622
41,-0.05110526,-1.003799,0.40781552
42,-0.37405753,-1.435292,0.15253946
43,3.0979939,-2.283156,-0.7919603
44,8.498719,-1.5032461,-6.84206
45,4.5179334,-4.536052,-2.693448
46,2.6001153,-2.8851526,-1.3418458
47,-0.7089124,-0.20408499,-0.06335127
48,5.4020195,2.514807,-4.6620283
49,2.692522,-2.2440243,0.011837646
50,4.508799,-2.0985975,-3.9096112
51,1.6511261,-1.2064056,-2.0956802
52,1.0595396,-2.2101123,-0.76552755
53,3.2145357,2.6820455,-2.246235
54,-0.356735,0.15767325,-2.1193361
55,-1.072714,-1.8472025,0.7306687
56,1.5223455,-2.6530445,-0.55865896
57,0.90991384,-1.5061847,-0.23077813
58,-0.17865765,-3.046919,-0.2920358
59,0.62072784,-1.0958936,-1.0847508
60,-0.076838076,0.68123865,-1.2143862
61,-0.81377363,-1.4441452,0.71682894
62,-0.7571507,-0.71873045,-0.27772644
63,1.4846833,0.39144707,-2.6714702
64,2.3002028,-2.2243938,-1.021481
65,1.169266,-1.0096108,-0.9529475
66,-1.7169585,-0.30975267,1.545493
67,2.7326398,1.1379822,-3.2344313
68,0.53345007,-2.363263,0.28047
69,3.6264496,-1.6758018,-2.7647858
70,3.4906054,-1.9645042,-2.98206
71,0.9996962,-2.564057,-0.06067419
72,1.2119806,-1.6746619,-1.7592422
73,-0.7972795,0.21215424,-0.22665781
74,0.6179474,-1.0275536,-0.35343838
75,4.4861746,-1.4466369,-3.6522398
76,3.547196,-2.435879,-2.1347504
77,1.3111851,-2.246172,-1.3083204
78,-0.13163751,-1.4516581,-0.23044917
79,0.8831894,-0.2719173,-1.4027861
80,0.08301836,-0.0037462413,-0.6466305
81,-0.7025259,-1.7570596,0.61378694
82,-1.1522526,0.05446443,-0.91900873
83,1.7156386,-0.13708931,-1.149444
84,3.0795455,1.138998,-3.7600412
85,1.2507548,-2.6005964,-0.39731467
86,2.873895,-2.2829828,0.2051184
87,3.962635,-2.448309,-3.0082655
88,0.5884475,-1.2379282,-0.755335
89,0.21032625,-1.2816856,-0.9036766
90,6.5185747,1.6236937,-5.248144
91,0.2723493,-1.4612113,-0.6038585
92,0.4104721,-1.4519783,-1.3276073
93,2.203986,-2.6042933,-1.2892257
94,-0.4716995,-0.8265214,-0.45181358
95,0.2853958,-2.7774284,0.26184136
96,-1.0945857,-0.051868707,1.550329
97,2.1092849,-0.55179787,-1.3237013
98,3.8197412,1.4014136,-2.4081879
99,-0.4520505,-0.2809976,-1.4847624
100,0.91440576,-0.39221236,-1.849387
101,1.0799961,-0.8207766,-2.3378859
102,2.393075,-0.35937807,-2.7502084
103,2.084212,-3.8795311,0.6851759
104,2.6137843,-1.2683313,-2.7161894
105,3.0245194,-1.1202289,-3.1723704
106,0.9647928,-0.25562522,-0.70776045
107,1.8824818,-1.1820443,-2.6349425
108,-2.194074,0.0006645918,1.6233038
109,0.54011637,-1.4504509,-1.2172637
110,0.64700264,-0.27949068,-2.4443655
111,4.0832043,3.843069,-2.6234798
112,3.5288844,-1.9852946,-1.344793
113,5.518653,-0.5238019,-4.696891
114,0.36867803,-1.6203085,-2.0146875
115,2.7596135,-0.78310406,-2.3039713
116,5.31076,-2.573453,-3.8631897
117,2.3186247,-0.3268458,-2.3562908
118,-0.78169787,-0.8470113,-0.22077146
119,2.5899618,-3.2111478,-1.798382
120,1.0483978,0.61784464,-1.9184853
121,0.61693937,-2.0644555,-0.31933802
122,-0.0633561,-0.033213645,-1.8326594
123,2.2768312,-1.4018373,-1.6580197
124,-0.15096581,-1.0121183,-0.3258896
125,1.6109047,-2.3724825,-1.1257938
126,-0.21776742,-0.53013206,0.15588641
127,-1.337297,3.7903945,-0.9894247
128,1.1190543,-3.8031228,-0.34197557
129,3.7274222,0.20735504,-3.7666373
130,1.0793612,-1.2951748,-1.0982755
131,2.6403663,-1.1428895,-1.4573762
132,1.1797128,-1.3126556,-1.210645
133,-0.21534228,-1.6611414,0.27183765
134,0.06283301,-2.1194334,1.4685043
135,0.89980763,-3.0615857,0.3665774
136,7.235676,-1.0451959,-5.3686996
137,4.2546225,-2.9467905,-3.018146
138,1.86641,-0.41605338,-1.8897947
139,0.37143773,-2.7198513,1.0960193
140,1.401403,0.19097179,-1.4908265
141,1.2150078,-1.4764324,-1.2929109
142,2.4615045,1.3730854,-2.771935
143,-0.6257775,-0.32153943,0.05377102
144,2.377728,-2.953634,-1.8587612
145,0.98534065,-2.474139,-1.1917472
146,1.9715574,-3.0681102,0.5428673
147,3.3511767,0.45769447,0.038269877
148,0.9174785,-1.6161875,-1.5998317
149,2.0345426,-2.1817682,0.17299381
150,1.1470578,-0.5222131,-1.0487959
151,1.2591765,-2.9418156,0.3220567
152,2.5345318,-3.0398219,-2.9451938
153,0.6070644,-0.31098995,-0.8759552
154,3.2703676,0.8734504,-3.2457895
155,-0.9583741,-1.9613564,0.19552714
156,-0.043004572,-3.2447627,1.2743356
157,-0.23379445,-2.252432,0.9030361
158,0.3603577,0.5895027,0.067456275
159,1.4906747,-0.87377036,-1.7367657
160,3.112091,-1.458401,-2.320551
161,2.7880523,1.4008694,-3.44031
162,6.4439836,1.7489398,-4.410917
163,0.5689878,-2.2285407,-0.2622457
164,2.780797,-0.8520378,-2.582902
165,1.494087,-1.2758999,-2.0799937
166,-1.8766165,0.19198285,1.7136449
167,1.4786692,-3.0107841,-0.95849764
168,0.8415238,0.6113498,-1.814107
169,2.8348877,-1.1611384,-2.2630792
170,1.8875489,-0.58350945,-2.351418
171,0.34406477,0.11756706,-0.5318508
172,-0.34778613,-0.87175715,-0.26732463
173,2.5596933,-0.9764198,-3.0834885
174,2.338393,0.69167864,-2.4426303
175,0.3884948,-1.7086881,0.6278156
176,4.75506,1.071571,-4.586996
177,2.5435376,-0.48450616,-2.236884
178,3.7138557,-3.1821933,-1.3719622
179,0.7221944,-1.2017899,0.033399463
180,2.6725664,-3.0992458,-1.4347649
181,-0.36527345,0.44419956,1.0945666
182,0.14650297,-0.73191535,-0.98892105
183,-0.13080442,-1.7047448,0.011045642
184,-0.6738337,0.41109133,-0.88628054
185,0.5899655,-2.5084796,-0.50000274
186,2.419583,-0.21195674,-2.6215925
187,1.6508403,-1.8050117,-1.2575889
