,0,1,2
0,0.7157003,1.7450826,-1.118705
1,1.8777285,-3.8985102,-0.07821507
2,1.2951806,-1.2416916,-1.437936
3,4.2349524,4.6291776,-3.6043448
4,0.2105934,-3.0838037,0.7044989
5,4.7448297,1.697593,-3.3084395
6,3.4523125,0.9350775,-3.2401414
7,2.1745925,-1.7530568,-1.3199137
8,1.3775964,-1.2021661,-1.8053465
9,1.0312996,-1.4681149,-1.1898637
10,3.4873152,-1.192652,-3.1576512
11,2.6634245,-1.0415947,-2.5591717
12,2.3381608,-4.1953588,-0.6970086
13,0.65450376,-2.776167,-0.083763815
14,0.983406,-1.3607223,0.49464178
15,0.36934644,2.767526,-2.1530128
16,1.4609134,-2.4649732,-0.039576508
17,3.0708249,1.0135763,-2.6817083
18,2.100428,-3.6318977,-1.3575046
19,0.7946748,-0.21522361,-0.728414
20,-1.9310772,-1.879844,1.5818487
21,0.6951912,-1.9265902,-0.6398314
22,-0.3850193,-0.8327381,-0.43665105
23,-0.2535091,-0.30925173,0.16193885
24,2.3550165,-3.350052,-1.7635591
25,-0.7253598,-2.3297734,1.821708
26,2.8592267,-3.8873394,-1.1428072
27,0.4015785,-0.31615043,0.30155975
28,4.804716,0.119742244,-4.134223
29,0.94857126,-1.8137295,-0.7481483
30,1.8808651,-0.49521935,-3.0619738
31,-0.116292655,-0.78723484,-0.51575994
32,1.5213494,1.5382068,-2.3693426
33,-1.2958536,-2.0817003,1.0350552
34,1.511776,-0.42130148,-1.9910551
35,2.8506358,0.6043688,-3.434062
36,1.7184632,-2.5573072,-0.47807086
37,1.0381279,-0.7950693,-1.567799
38,2.796722,-4.6404624,-1.1761068
39,0.8993166,-1.5166366,-1.1366519
40,2.6419764,-2.012256,-2.4780662
41,-0.2044031,-1.2006345,0.51034814
42,-0.3295387,-1.418092,0.07248589
43,3.4666452,-2.4895895,-0.9271196
44,9.49427,-1.537487,-7.229058
45,4.917387,-5.3833632,-2.8548794
46,2.689939,-3.1527991,-1.3940715
47,-0.9391471,-0.4032153,-0.024610005
48,5.611918,3.1782427,-4.8670125
49,2.9023001,-2.259492,-0.1878823
50,4.8498707,-2.3281004,-3.9453657
51,1.7542162,-1.3241067,-2.1405628
52,1.0362256,-2.365007,-0.7522546
53,3.3434825,2.6446025,-2.4686291
54,-0.349145,0.020878226,-2.16632
55,-1.1074023,-1.8006313,0.54856306
56,1.6019154,-3.0658927,-0.45382798
57,1.0854931,-1.5818133,-0.26666754
58,-0.14231324,-3.2965147,-0.2815187
59,0.93678313,-1.0305786,-1.1217092
60,0.022648871,0.500579,-1.2023746
61,-0.9381187,-1.7135615,0.6375812
62,-0.7910314,-1.0121548,-0.09621369
63,1.5927505,0.42433932,-2.6627884
64,2.396774,-2.2537858,-1.0491108
65,1.2190995,-0.8003462,-1.1230718
66,-2.12633,-0.5459608,1.5745641
67,2.9699702,0.9573383,-3.213092
68,0.57649595,-2.5259914,0.0969559
69,3.7355385,-1.7808356,-2.802846
70,3.7446194,-1.8979833,-3.2121613
71,1.12116,-2.8594577,-0.0032022372
72,1.2577977,-1.895072,-1.7566708
73,-0.86138314,0.25777686,-0.22871888
74,0.55544525,-0.9305871,-0.37871385
75,4.849148,-1.4958849,-3.677894
76,3.7267995,-2.2797768,-2.3205054
77,1.3292649,-2.4527228,-1.425851
78,0.0043751597,-1.71521,-0.2525792
79,0.8509963,-0.18336815,-1.4677933
80,0.112978876,-0.11134538,-0.50591403
81,-0.5765896,-1.7623878,0.52824336
82,-1.266462,-0.26672465,-0.78382766
83,1.7401869,0.016818792,-1.3641869
84,3.5471678,1.4771531,-3.8670263
85,1.290669,-2.7429392,-0.38400328
86,3.0343184,-2.4917746,0.18184763
87,4.4817038,-2.1963158,-3.187688
88,0.6873751,-1.438688,-0.74302894
89,0.10970497,-1.4308798,-0.8561859
90,7.0786047,2.0538774,-5.3986835
91,0.15041876,-1.5121057,-0.71244603
92,0.51623863,-1.5495095,-1.3782032
93,2.3855338,-2.8780515,-1.2938337
94,-0.4007388,-0.8231872,-0.4952103
95,0.3354922,-2.7328951,0.15052374
96,-1.1262095,-0.087804586,1.5477968
97,2.054439,-0.78223795,-1.2241892
98,3.9086313,1.9010053,-2.4867218
99,-0.43423215,-0.57562697,-1.2321318
100,1.0587664,-0.4786055,-1.8372961
101,1.0718296,-0.7907507,-2.2633913
102,2.702131,-0.36560243,-2.9734013
103,1.9875178,-3.765782,0.55575305
104,2.7418857,-1.4542763,-2.7230964
105,3.3240294,-1.3866916,-3.1461325
106,1.108504,0.028351843,-0.8324243
107,2.0972662,-1.418081,-2.6005628
108,-2.185187,0.39420515,1.5208973
109,0.70594066,-1.9347374,-1.1217703
110,0.8150316,-0.6728626,-2.4979484
111,3.9867349,4.8447647,-2.7705734
112,3.837956,-2.2244768,-1.5128452
113,5.8976164,-0.50280535,-4.6741295
114,0.5252828,-1.4482257,-2.1429627
115,2.8207653,-1.086932,-2.2152607
116,5.7708225,-2.691005,-4.034971
117,2.5200937,-0.07526028,-2.428808
118,-0.88255286,-0.75829345,-0.17536578
119,2.7296538,-3.5031545,-1.896253
120,1.07904,0.7441094,-1.8255776
121,0.70002884,-1.9856343,-0.38883996
122,0.021830142,-0.09102392,-1.7794262
123,2.4095151,-1.46506,-1.8282303
124,-0.10442525,-1.242599,-0.28264573
125,1.7643795,-2.2834716,-1.2679808
126,-0.20649093,-0.6209901,0.30086213
127,-1.3829719,4.2175198,-1.2307777
128,0.9155871,-3.9172046,-0.3761865
129,4.0141325,0.48222756,-3.7956955
130,1.1736689,-1.1478791,-1.2455277
131,2.8182316,-1.4150226,-1.5520321
132,1.241302,-1.3974175,-1.1915451
133,-0.05250901,-1.6918302,0.291018
134,0.17678517,-2.2023497,1.5271034
135,0.78159004,-3.2197392,0.47532967
136,7.9357195,-1.4805183,-5.4935694
137,4.6460896,-2.9886272,-3.2182803
