,0,1,2
0,0.6874146,1.6834965,-1.1109347
1,1.9259589,-3.7014694,-0.18254742
2,1.3342149,-1.1013584,-1.5135002
3,4.2320323,4.4212227,-3.4803653
4,0.21844143,-2.981945,0.66341794
5,4.689775,1.6327894,-3.2397194
6,3.4111478,0.9300861,-3.2547174
7,2.1726692,-1.6644058,-1.336886
8,1.3776231,-1.1535571,-1.8238968
9,0.9516311,-1.4855297,-1.1450574
10,3.447065,-1.1218357,-3.1434677
11,2.6129677,-1.1613591,-2.4503489
12,2.2818294,-4.166564,-0.6492842
13,0.654645,-2.6484237,-0.13954988
14,0.9622672,-1.2999079,0.47270268
15,0.4233269,2.7440577,-2.1308675
16,1.448472,-2.4416857,-0.017324515
17,3.089268,1.0184305,-2.6651416
18,2.0349104,-3.5977263,-1.3391032
19,0.7620334,-0.16746151,-0.7290363
20,-1.9109013,-1.8795812,1.5504413
21,0.64485186,-1.8859067,-0.6245682
22,-0.4122061,-0.86982316,-0.40887144
23,-0.22552955,-0.2617963,0.11388477
24,2.35166,-3.1955838,-1.8166188
25,-0.74074525,-2.228703,1.8136281
26,2.8105493,-3.7671533,-1.1614039
27,0.30673212,-0.28895777,0.33161333
28,4.70381,0.06753865,-4.076902
29,0.91743284,-1.8368459,-0.7396452
30,1.8903012,-0.50579286,-3.0443585
31,-0.17336816,-0.89735156,-0.4694744
32,1.5322897,1.4454272,-2.3325262
33,-1.2688379,-2.0424042,1.0219215
34,1.543616,-0.41575724,-1.9677997
35,2.8531873,0.634592,-3.445944
36,1.6491241,-2.5772896,-0.4460319
37,1.003566,-0.756695,-1.5997398
38,2.7440917,-4.47625,-1.212938
39,0.8895057,-1.4858699,-1.1484674
40,2.639373,-1.9376211,-2.5237381
41,-0.17913312,-1.1455317,0.4879933
42,-0.36266315,-1.3826368,0.084146716
43,3.37765,-2.470041,-0.8472344
44,9.401196,-1.364619,-7.1767454
45,4.8636155,-5.273072,-2.8294675
46,2.7094855,-3.015899,-1.4225265
47,-0.91975003,-0.31700802,-0.08181361
48,5.603744,3.0766816,-4.8072233
49,2.8987644,-2.1881187,-0.18385917
50,4.7724004,-2.3142424,-3.9105332
51,1.7623265,-1.2900393,-2.1321065
52,1.021816,-2.3527472,-0.7566786
53,3.3509061,2.6848223,-2.4192297
54,-0.35305628,0.011332691,-2.1688857
55,-1.0942438,-1.8080215,0.5736331
56,1.5801275,-2.8499296,-0.53700525
57,1.0021358,-1.541317,-0.25807998
58,-0.17989135,-3.2854302,-0.27672645
59,0.9047021,-1.0784783,-1.1148975
60,-0.021612108,0.46641856,-1.1817182
61,-0.96430635,-1.6626978,0.63186896
62,-0.80766994,-1.013869,-0.07483316
63,1.504658,0.29587108,-2.5840647
64,2.415015,-2.1915963,-1.0903965
65,1.1776552,-0.7853009,-1.0903914
66,-2.066087,-0.4427228,1.5067147
67,2.9552839,1.0481484,-3.2629445
68,0.5746618,-2.4413636,0.10569824
69,3.7393663,-1.7289188,-2.8108466
70,3.7068155,-1.8926558,-3.1776621
71,1.048449,-2.7992754,-0.011570372
72,1.239409,-1.8094318,-1.7881061
73,-0.8819457,0.25506586,-0.20534053
74,0.56278986,-0.93156904,-0.377319
75,4.7647386,-1.5416908,-3.6133034
76,3.750086,-2.2077587,-2.3436615
77,1.2814732,-2.4257977,-1.3896563
78,-0.04471773,-1.6899085,-0.23181406
79,0.8408695,-0.19419748,-1.4508004
80,0.1039297,-0.083381325,-0.5289927
81,-0.6179287,-1.7923906,0.55980134
82,-1.2408593,-0.18756378,-0.8551605
83,1.7290995,0.049447685,-1.3366464
84,3.5479686,1.4196889,-3.838623
85,1.2556367,-2.6925728,-0.38622168
86,3.0646956,-2.3732843,0.16954288
87,4.4258385,-2.2383785,-3.147919
88,0.6738706,-1.3811707,-0.7623851
89,0.11176431,-1.4160688,-0.8735788
90,7.097761,2.1017015,-5.379898
91,0.16709977,-1.5029647,-0.70678145
92,0.49228173,-1.5446374,-1.3705524
93,2.3432343,-2.8081136,-1.3122164
94,-0.43332958,-0.8782968,-0.4656051
95,0.31922954,-2.6669536,0.11888575
96,-1.1744412,-0.05799797,1.5487144
97,2.059537,-0.66677266,-1.2673545
98,3.8927972,1.8831875,-2.4726026
99,-0.47337088,-0.6255096,-1.243195
100,1.0148191,-0.5379561,-1.7713648
101,1.0795128,-0.81248885,-2.2756264
102,2.6691551,-0.43138218,-2.904887
103,1.9931448,-3.716545,0.5483619
104,2.7743292,-1.3985868,-2.74707
105,3.284743,-1.3788047,-3.130481
106,1.0572174,-0.05544755,-0.78539735
107,2.0880942,-1.3714108,-2.6251764
108,-2.163821,0.3945989,1.4879576
109,0.6824594,-1.8904531,-1.1594269
110,0.8553315,-0.6296888,-2.503658
111,4.005577,4.6346817,-2.706435
112,3.7582848,-2.150716,-1.5005031
113,5.818492,-0.39696032,-4.6851673
114,0.5033825,-1.5629444,-2.0901597
115,2.8096452,-0.9891495,-2.24882
116,5.7166295,-2.6563015,-3.9958637
117,2.4831722,-0.10738814,-2.4117167
118,-0.97095203,-0.89385587,-0.12304551
119,2.7081323,-3.4413712,-1.8998027
120,1.0576744,0.73758554,-1.8478714
121,0.610395,-2.0494156,-0.35577545
122,0.011680543,-0.1374883,-1.8005593
123,2.365276,-1.491404,-1.7695787
124,-0.09302062,-1.1731262,-0.3103775
125,1.6591303,-2.3880882,-1.1849915
126,-0.22605842,-0.59237796,0.27947602
127,-1.4078465,4.0833898,-1.1670415
128,0.96244127,-3.8510327,-0.41020295
129,3.9623115,0.44580376,-3.7761831
130,1.1330967,-1.203445,-1.2088994
131,2.7851803,-1.2841573,-1.5721025
132,1.2225904,-1.4124823,-1.1819675
133,-0.07981151,-1.6593494,0.26749694
134,0.15026188,-2.1913671,1.5185186
135,0.75392085,-3.1339529,0.44202778
136,7.8981037,-1.125812,-5.5383787
137,4.55733,-3.0040615,-3.16176
138,1.979471,-0.47906184,-1.897496
139,0.6735211,-2.5668507,1.0297658
140,1.3879542,-0.0019542575,-1.4411278
141,1.2317078,-1.5536103,-1.2554117
142,2.671973,1.7965939,-2.913574
143,-0.62751985,-0.2518307,-0.01578731
144,2.4948776,-3.148744,-1.8721303
145,1.0416186,-2.8082623,-1.1423786
146,1.7742262,-3.1644502,0.62475497
147,3.3216827,0.5218122,-0.0475258
148,0.8936954,-1.6680076,-1.6703297
149,2.1059778,-2.2296011,0.06868049
150,1.2078819,-0.36596262,-1.209177
151,1.0425763,-3.2464585,0.29591143
152,2.8440492,-3.5613215,-2.8491652
153,0.607554,-0.46981013,-0.971518
154,3.2695696,1.0349972,-3.2717876
155,-1.0740598,-1.9722779,0.11298361
156,-0.14486194,-3.4196749,1.2214551
157,-0.3593169,-2.3766606,1.0771867
158,0.18817586,0.28077435,0.11838242
159,1.5834618,-0.85808223,-1.8351305
160,3.2345006,-1.4010291,-2.3746917
161,3.139174,1.6976726,-3.6319225
162,6.931936,2.2219198,-4.4818926
163,0.63465995,-2.3502893,-0.2537807
164,3.0232475,-1.0214477,-2.646649
165,1.5968359,-1.7151473,-1.9912338
166,-1.9421873,0.28393143,1.7819531
167,1.6255188,-3.1214705,-1.0921888
168,0.7881616,0.60935545,-1.7206206
169,2.9695866,-1.3297126,-2.3952665
170,2.2090504,-0.78542525,-2.411299
171,0.39645725,0.26751262,-0.53440505
172,-0.48418704,-0.82723707,-0.37698367
173,2.6672628,-0.810651,-3.1518734
174,2.4444735,0.71014535,-2.4371505
175,0.18439716,-1.8698497,0.48184106
176,5.1012096,1.4904904,-4.7571445
177,2.72718,-0.2690192,-2.2307448
178,3.7675602,-3.375491,-1.6802344
179,0.6530495,-1.0732336,-0.06379201
180,2.7015364,-3.4272773,-1.4182829
181,-0.184843,0.56473917,0.984002
182,0.03882599,-0.77037483,-0.9377164
183,-0.34051123,-1.9405279,0.055805176
184,-0.6208713,0.5526685,-1.084514
185,0.70108503,-2.752397,-0.54626817
186,2.494361,-0.256743,-2.5699027
187,1.5692465,-1.7179537,-1.3280119
188,1.2981291,-2.1986651,-1.1829181
189,3.09811,0.4279091,-4.4433904
190,-1.2469571,-2.0488071,0.5955891
191,1.9831805,-0.9238133,-0.23240331
192,5.7766485,-1.4113235,-4.845335
193,0.67611665,0.1318683,-0.8642912
194,3.9710906,-3.7057562,-2.6007826
195,1.0185127,-2.5820417,-1.1460949
196,0.90906054,-0.039975017,-1.9402115
197,-0.01717633,0.61138654,-1.0145569
198,1.3380239,0.40619564,-1.0456465
199,0.69609755,-2.7871556,-0.98086244
200,-1.2738293,-0.28321314,0.18467948
201,-1.2710977,-2.1727755,0.5287493
202,5.9246626,4.285785,-5.261436
203,1.7707903,1.4315765,-2.3065977
204,4.696194,-2.180768,-3.6177528
205,0.72540516,-0.5337105,-1.1767328
206,0.5082398,-0.97921723,-1.3342764
207,2.0561736,-0.24549365,-1.0270762
208,3.2698667,-3.0858202,-1.6616635
209,3.0152915,-1.5354526,-2.7178864
210,0.673866,-0.4948113,-1.3051338
211,3.4651177,-0.76578146,-1.8897884
212,0.8159264,0.48780495,-1.304592
213,1.5011439,-2.3066745,-0.9057289
214,1.366642,-1.9467356,-1.6777323
215,3.0289927,-0.23131484,-2.5604544
216,1.9089615,-1.3318629,-1.1476253
217,1.5428326,1.1690767,-2.1191099
218,5.031477,0.23761815,-3.6318662
219,1.0979562,-1.1098127,-0.9740549
220,5.7391925,-3.045421,-3.4824812
221,0.6115213,-2.6830442,0.14284664
222,3.8785956,-1.3508563,-2.2109864
223,-0.28681344,-1.0101576,0.06029719
224,0.9627668,-1.9576588,-0.7181458
225,0.77865905,-0.0050735474,-0.4564698
226,0.6885924,-0.5102741,-0.059783615
227,-0.23970956,0.038786948,-0.6190002
228,2.5782113,-2.272992,-3.1557565
229,0.72393256,-3.5290356,0.24488619
230,2.741505,-0.87263876,-1.4025948
231,0.7710269,-0.03527689,-1.189608
232,-0.8653552,0.2583229,0.81020176
233,1.4837651,-1.8302097,-1.7211063
234,0.75649995,-0.37714976,-1.4140637
235,2.7361593,-0.7859475,-1.8366253
236,0.06667215,-1.7781906,1.8979627
237,0.81001014,-2.0064502,-0.23764262
238,1.032814,-2.6578667,-1.1350734
239,3.1953762,1.082799,-3.763957
240,1.484694,-1.8794217,-1.3022026
241,3.4384878,-5.264693,-0.72441703
242,3.8845088,-0.78584045,-3.2083385
243,0.23914129,-1.2020128,-0.39155176
244,1.3173394,-0.724268,-0.929169
245,3.4944222,0.26583216,-3.5540621
246,0.1380567,-1.4411469,0.1338324
247,8.5067835,-1.6959834,-6.672766
248,1.0834923,-2.3274572,-0.9782017
249,3.5876205,-5.2695518,-1.9778109
250,-0.14155036,-0.042282403,0.023659341
251,3.7286432,-0.49673814,-3.8481832
252,1.2393343,-1.459024,-1.2632776
253,0.6610946,-0.2215684,-0.14065102
254,3.1532552,1.6047173,-2.0936298
255,-0.32645464,0.015381306,-0.17242435
256,3.2053454,-1.299608,-1.6719115
257,1.1130204,-0.8730679,-1.331295
258,-0.56448054,0.8651256,-0.9041255
259,-2.1474366,-3.3077526,2.1136444
260,1.430058,-0.95440596,-1.2142377
261,2.2349367,0.53186524,-2.7014182
262,2.481774,-1.325325,-0.39823988
263,3.0563846,-0.8356207,-0.55173725
264,1.0779855,-0.5196348,-0.82520604
265,3.5684426,0.9218654,-3.1637216
266,-0.5534949,-1.3599255,0.2479971
267,-0.3407206,-0.40562338,0.020107225
268,-0.13565946,-1.0622082,0.1349917
269,2.6651957,-0.5466704,-3.3231246
270,1.1558504,-0.30440462,-1.2456553
271,0.882006,0.7058689,-1.4587799
272,1.695885,1.7023859,-1.4324261
273,0.7816641,-1.0492487,-0.6199198
274,6.012258,-3.060878,-4.0814443
275,0.45136935,0.7556138,-1.9383621
276,0.6014691,-1.3007047,0.90086204
277,2.4415035,-0.20271188,-2.3855314
278,2.6458132,-1.6817262,-2.781771
279,0.3363958,0.1361785,-1.499135
280,3.171796,-1.5985234,-1.3858693
281,2.7457054,-0.84021276,-2.7439835
282,-0.98526084,-2.2966142,0.7522306
283,1.9540703,0.06295359,-1.7828332
284,3.699567,-2.5520344,-2.6592479
285,0.34188157,-3.693142,0.36910746
286,2.1313076,-0.95235354,-3.1002436
287,1.9654033,1.282634,-1.578474
288,2.9870389,-0.84329456,-3.1499717
289,-0.352008,0.20598237,-1.1179804
290,3.053259,-2.8908439,-2.0127845
291,-0.82080173,0.5914978,0.182841
292,1.2625782,-4.122577,-0.30267438
293,-2.255985,0.94569665,1.0238801
294,-1.1656584,0.876097,1.2071698
295,2.7310793,-0.086677074,-3.187569
296,2.260226,-1.5563881,-1.6732817
297,3.3827941,1.2158289,-2.716035
298,1.3343248,-2.5265095,-1.2563716
299,2.711929,-1.0236566,-1.5872235
300,0.6531556,-1.6562529,-1.4440659
301,4.229148,-2.510554,-3.0786798
302,1.3379474,-0.37896597,-1.5991994
303,-0.9049287,-1.2018702,-0.13926747
304,1.0081825,-0.6828417,0.112171106
305,2.4460554,-0.6171893,-1.3805203
306,-1.241204,1.7787051,0.24467465
307,2.7679713,1.3642585,-1.9861164
308,0.71824986,0.5561241,-0.94081753
309,1.3914161,-0.5191349,-0.40599993
310,5.0006404,-0.6850514,-3.3818738
311,1.9585626,-1.0958238,-2.7368517
312,-0.48633587,0.54546964,0.017079227
313,0.27435464,-3.1675496,-0.31076452
314,-0.5446017,-1.1106207,0.016138077
315,-0.8340181,-0.099229634,-0.61996347
316,-0.20053673,-2.1083393,0.8968129
317,-0.21246588,-0.48046786,0.1343644
318,1.0775118,-0.011345595,-1.5178617
319,0.75559753,-0.98145217,0.4117718
320,2.5043209,-2.2294595,-0.93719417
321,1.7030118,-3.365478,0.33513674
