,0,1,2
0,0.33988672,0.7042899,-0.69502944
1,1.822254,-3.640756,0.017776087
2,0.90848464,-1.0545546,-0.89377725
3,4.261537,1.7852564,-3.074602
4,0.2466703,-2.5442126,0.8518479
5,4.2753725,0.10290776,-2.8245153
6,3.3308642,-0.0036897883,-3.3485491
7,1.9985287,-1.6575216,-1.0338516
8,1.113188,-0.69093984,-1.5195371
9,1.2610002,-0.5842784,-1.5765013
10,2.585807,-1.0458636,-2.8044212
11,1.9199302,-0.8754738,-1.98726
12,1.5547819,-3.130903,-0.46195692
13,0.8625905,-2.1648111,-0.05968328
14,0.75957865,-0.89214355,0.38681978
15,0.04092568,2.4545984,-1.7464066
16,1.6712508,-1.9851745,-0.071901575
17,2.6481924,0.50554246,-2.0808942
18,1.6013062,-2.6012888,-1.1541685
19,0.60061294,0.025253564,-0.48795545
20,-0.96192616,-1.9339598,1.2711402
21,0.5817092,-1.27212,-0.28182054
22,-0.18321258,-0.9636043,-0.12701859
23,-0.30214012,0.01148019,-0.03254305
24,1.8914108,-2.6741621,-1.297368
25,-0.40083832,-1.9313263,1.8327968
26,2.394202,-2.5915194,-0.88471496
27,0.09384692,0.21256995,0.34705633
28,4.289468,-0.5899237,-3.9428217
29,0.89500743,-1.4483489,-0.7413007
30,1.2966738,-0.31781906,-2.6726854
31,-0.2323615,-0.48199108,-0.6983992
32,0.96893066,0.9801429,-2.310856
33,-0.8738457,-1.9671267,1.2214195
34,1.7239916,-0.7126165,-1.7069259
35,1.8918216,0.19306889,-2.8936734
36,1.6181538,-2.347696,-0.2862991
37,0.9330309,-0.1860784,-1.4336196
38,2.3448217,-3.2363043,-1.1004659
39,0.2572043,-0.82463145,-0.83475184
40,2.3640285,-1.7066603,-2.4485285
41,0.07318628,-0.9188865,0.4226362
42,-0.0077056885,-1.1557429,0.20176993
43,2.6466148,-2.0517962,-0.730759
44,6.7891726,-2.185841,-5.7047987
45,3.6938865,-3.9456096,-2.0996141
46,2.4532745,-2.769217,-1.0937052
47,-0.7239498,-0.3240369,0.34502986
48,4.8501334,0.9182768,-4.137836
49,2.2624514,-2.3206592,0.1628206
50,4.200133,-1.7841007,-3.6086636
51,1.459552,-1.4765657,-1.5483137
52,1.1968272,-2.0350134,-0.6871299
53,2.5565283,1.9641975,-1.8130409
54,-0.22962847,0.31756693,-1.7212961
55,-0.86799383,-1.4513329,0.7218832
56,1.2903504,-2.2789612,-0.3836308
57,0.77364546,-0.91630846,-0.170332
58,-0.00745064,-2.3651693,-0.36205482
59,0.27420956,-0.81154597,-0.932899
60,0.028933048,0.84870857,-1.1750399
61,-0.6678065,-1.573997,1.0024625
62,-0.3576523,-0.15796363,-0.6496058
63,1.2920594,0.22278555,-2.4035323
64,2.3436146,-2.3920584,-0.86202306
65,1.1459975,-1.3368349,-0.63714516
66,-1.5124861,-0.4181814,1.8105541
67,2.2073455,1.0719228,-2.8930514
68,0.34351534,-2.0665603,0.62067026
69,3.070221,-2.1005821,-2.2793872
70,2.9804037,-1.8098739,-2.596072
71,0.9998047,-2.0545382,-0.12856014
72,1.1878507,-1.3545188,-1.6147653
73,-0.6269316,0.29990384,-0.12253909
74,0.8769668,-1.2629994,-0.28860205
75,4.0068445,-1.452329,-3.5574458
76,3.2931364,-2.6924562,-1.8532075
77,1.3427577,-2.2421298,-0.94953
78,-0.18280762,-1.0246732,-0.08743359
79,1.0075781,-0.49175003,-1.2262992
