,0,1,2
0,0.58829236,1.385211,-1.0478721
1,1.8549372,-3.6468701,-0.08466129
2,1.1562752,-1.0999866,-1.2639307
3,4.2306705,3.217214,-3.211806
4,0.28006905,-2.7624104,0.68444437
5,4.4885993,0.9174351,-3.050379
6,3.20504,0.42003947,-3.3000653
7,2.0806642,-1.6398563,-1.2441223
8,1.3202392,-0.8143715,-1.8214539
9,0.9195981,-1.1504898,-1.2671101
10,3.0812612,-0.976602,-3.2216468
11,2.316762,-0.95539445,-2.2680361
12,1.9318019,-3.631449,-0.583752
13,0.7710475,-2.506818,-0.16013263
14,0.93722165,-0.9986201,0.4033826
15,0.43324077,3.0493023,-2.1483731
16,1.545705,-2.1536791,-0.04955499
17,3.0486684,1.152628,-2.5494308
18,1.7821556,-3.0763435,-1.3193104
19,0.6392151,-0.15937084,-0.5784996
20,-1.4970839,-1.8860023,1.4795996
21,0.686527,-1.6041808,-0.5290938
22,-0.39297515,-1.0294533,-0.28535062
23,-0.19939053,-0.11492258,0.12047239
24,2.1162543,-3.062802,-1.6473563
25,-0.57900226,-2.00404,1.8553113
26,2.623238,-3.0884836,-1.0999207
27,0.19788396,-0.086893916,0.361561
28,4.4050765,-0.4130246,-4.0216203
29,0.8228178,-1.629436,-0.77136004
30,1.7470526,-0.33818012,-3.012592
31,-0.3809766,-0.8165621,-0.5453673
32,1.2609348,1.2956197,-2.3958347
33,-1.1075625,-2.0079298,1.1030997
34,1.7383634,-0.4335069,-1.9163215
35,2.4577603,0.51051646,-3.27729
36,1.6780931,-2.3923614,-0.49890423
37,0.9475311,-0.44931757,-1.6580875
38,2.496387,-3.8699734,-1.2409086
39,0.56751096,-1.2029576,-1.016821
40,2.477306,-1.9107988,-2.5489876
41,-0.011924744,-0.99597424,0.3997665
42,-0.33790612,-1.4524217,0.18662807
43,3.018021,-2.2137742,-0.7989734
44,8.229618,-1.5328496,-6.80959
45,4.346881,-4.3792005,-2.6554182
46,2.5584812,-2.8485932,-1.330803
47,-0.6591253,-0.18419236,-0.020654723
48,5.3103127,2.2605765,-4.5938053
49,2.6030402,-2.2230136,0.049651757
50,4.453084,-1.9901173,-3.959839
51,1.6461438,-1.1982772,-2.0390375
52,1.0631918,-2.190532,-0.7568356
53,3.1825376,2.6750817,-2.20765
54,-0.3752188,0.15822275,-2.043404
55,-1.0486267,-1.7921436,0.7249965
56,1.4221753,-2.5680757,-0.5455886
57,0.87856746,-1.3883827,-0.24314363
58,-0.17477787,-2.9473917,-0.30180383
59,0.5589937,-1.0314825,-1.0884079
60,-0.049138546,0.75414973,-1.2114615
61,-0.79300904,-1.4472783,0.76010495
62,-0.7181276,-0.6583119,-0.33614528
63,1.4812812,0.3638647,-2.6842866
64,2.2544675,-2.2638335,-0.99698573
65,1.1550928,-1.0716169,-0.9330377
66,-1.6833733,-0.35189945,1.6202326
67,2.6970825,1.1997908,-3.2543235
68,0.53087914,-2.276862,0.2973532
69,3.4717965,-1.8194067,-2.6714785
70,3.4082456,-1.9320114,-2.972013
71,0.9786905,-2.5042474,-0.042799965
72,1.151513,-1.6473198,-1.7372335
73,-0.74456984,0.19839272,-0.22065322
74,0.60919726,-1.1005397,-0.32349426
75,4.388568,-1.4287388,-3.687245
76,3.465135,-2.475096,-2.0780423
77,1.293209,-2.2261746,-1.2930073
78,-0.130593,-1.3428493,-0.24093632
79,0.9085748,-0.3541544,-1.3525938
80,0.107453346,0.048787892,-0.6946983
81,-0.71500725,-1.6914263,0.622818
82,-1.1272805,0.12818387,-0.9320715
83,1.7279907,-0.15714604,-1.1173351
84,2.9567285,1.121726,-3.7701266
85,1.242077,-2.5121908,-0.443197
86,2.7766862,-2.247275,0.210697
87,3.8292384,-2.3996603,-2.9929976
88,0.5668396,-1.1828613,-0.7312944
89,0.2060082,-1.2166331,-0.9142968
90,6.351743,1.4460316,-5.253984
91,0.30323017,-1.4501917,-0.5696281
92,0.3878472,-1.4007554,-1.3215978
93,2.1696286,-2.4870002,-1.3112181
94,-0.47712108,-0.81333274,-0.42590088
95,0.27435708,-2.7074099,0.2911592
96,-1.0520183,-0.06313467,1.5554504
97,2.0901952,-0.58416295,-1.3194366
98,3.7924948,1.1861453,-2.377783
99,-0.38200486,-0.17765194,-1.5589738
100,0.9221679,-0.34995764,-1.8737209
101,1.1181289,-0.8011723,-2.3762686
102,2.285203,-0.36511183,-2.729414
103,2.0948524,-3.8586571,0.6685166
104,2.532961,-1.2500906,-2.685084
105,2.9587445,-1.1146076,-3.163242
106,0.95479596,-0.32709605,-0.69807893
107,1.7448367,-1.1895115,-2.594947
108,-2.1719887,-0.004566759,1.6373713
109,0.47464848,-1.3718076,-1.191676
110,0.5414289,-0.13566187,-2.459268
111,4.1513314,3.3987257,-2.5892847
112,3.447011,-1.881048,-1.3251662
113,5.4013834,-0.5817987,-4.7122493
114,0.36228478,-1.5307982,-2.0449002
115,2.6550908,-0.7905069,-2.2754383
116,5.160679,-2.586379,-3.8296075
117,2.2980666,-0.3530295,-2.3685987
118,-0.7035607,-0.8606778,-0.25823033
119,2.5719905,-3.1300392,-1.8051487
120,1.0909679,0.5556874,-1.9302983
121,0.61016166,-1.9970925,-0.34082794
122,-0.11017752,0.008604437,-1.8135593
123,2.2530093,-1.4050384,-1.6457846
124,-0.16462845,-1.0114074,-0.2976184
125,1.6414124,-2.3223302,-1.1312816
126,-0.20649308,-0.5609371,0.1550365
127,-1.2322577,3.7227166,-0.92600447
128,1.1352481,-3.7083292,-0.36833602
129,3.6627498,0.09533672,-3.7553337
130,1.0378984,-1.2779562,-1.0789361
131,2.5941439,-1.089248,-1.4088018
132,1.1490496,-1.2974339,-1.1984084
133,-0.23917967,-1.6485758,0.30400664
134,0.03600633,-2.06154,1.4733495
135,0.9306911,-3.0337045,0.3550448
136,6.9987125,-1.1209924,-5.368144
137,4.084089,-2.8522334,-3.0117557
138,1.798514,-0.38869655,-1.8663518
139,0.34021497,-2.668008,1.1172997
140,1.4465996,0.19137478,-1.483702
141,1.2131505,-1.4413149,-1.3020389
142,2.4265466,1.291003,-2.7589335
143,-0.6149673,-0.29619265,0.05406268
144,2.35398,-2.8840554,-1.8595392
145,0.9436102,-2.3611293,-1.1875015
146,2.006032,-3.0897431,0.5024715
147,3.3182683,0.3693474,0.056474432
148,0.89857376,-1.6045637,-1.5614014
149,2.0202103,-2.168716,0.18545458
150,1.1245911,-0.5567377,-0.9967814
151,1.258334,-2.8420763,0.33478373
152,2.3413615,-2.8714974,-2.9169528
153,0.5888288,-0.26237863,-0.8472355
154,3.2395878,0.7215764,-3.199537
155,-0.9794451,-2.0081809,0.25111896
156,-0.027011454,-3.2063146,1.2973524
157,-0.21306092,-2.2403874,0.86941135
158,0.38389552,0.6556783,0.079679444
159,1.5055856,-0.7513067,-1.8002461
160,3.0638094,-1.4937971,-2.295745
161,2.6056008,1.2506413,-3.355831
162,6.271507,1.5825481,-4.4409313
163,0.53804755,-2.1659567,-0.24589805
164,2.7090425,-0.81173927,-2.5716312
165,1.4570891,-1.1786907,-2.0973902
166,-1.8759221,0.110634536,1.724462
167,1.3686703,-2.9680579,-0.9036636
168,0.9408747,0.5838424,-1.8610036
169,2.7673316,-1.1162441,-2.221288
170,1.7752424,-0.47193736,-2.3746674
171,0.38578403,0.021804422,-0.5818988
172,-0.32934088,-0.8559627,-0.21654363
173,2.4918518,-1.047399,-3.0275068
174,2.3492308,0.6595877,-2.4338255
175,0.40855443,-1.6512499,0.6420198
176,4.6494665,0.9391385,-4.5743976
177,2.516398,-0.4056658,-2.3096852
178,3.6125565,-3.1048834,-1.3218311
179,0.7210089,-1.2524993,0.049256235
180,2.6384363,-2.9716623,-1.4513942
181,-0.3765019,0.47322893,1.0990648
182,0.15588206,-0.69134355,-0.98654515
183,-0.08465588,-1.6371045,-0.0010716766
184,-0.6895991,0.44500694,-0.8426209
185,0.4586879,-2.4608445,-0.45627213
186,2.366251,-0.18120134,-2.6494372
187,1.6375653,-1.8518457,-1.2184784
188,1.2328213,-2.1301308,-1.049317
189,3.15837,0.008522719,-4.6096773
190,-1.1207407,-1.899982,0.46386403
191,1.826173,-0.53043455,-0.11697081
192,5.1121287,-1.075316,-5.033543
193,0.52291954,-0.062846124,-0.7789285
194,3.6539106,-3.514657,-2.4792163
195,1.006986,-2.3593872,-1.2070174
196,0.8985127,0.115147635,-2.008041
197,0.010721087,0.8720384,-0.8695161
198,1.1420873,0.43671098,-1.1097285
199,0.7235764,-2.6322954,-0.8974094
200,-1.2174692,-0.4753005,0.32259667
201,-1.0462387,-2.0571094,0.53007627
202,5.6738105,3.0314083,-5.1758714
203,1.6256217,1.0462685,-2.3173025
204,4.3355412,-2.0412197,-3.7574484
205,0.73471487,-0.41006458,-1.0837207
206,0.34388578,-0.7222926,-1.5512156
207,1.891821,-0.13599211,-0.8769986
208,2.9550529,-2.5227706,-1.7766043
209,2.915893,-1.0181935,-2.8279495
210,0.61017203,-0.44581038,-1.3117058
211,3.289905,-0.62739944,-1.7095118
212,0.6563734,0.70845354,-1.029385
213,1.345081,-1.993479,-0.7308823
214,1.2916164,-1.7680128,-1.5601802
215,2.7579532,-0.32580978,-2.560349
216,1.8610111,-0.8564642,-1.1340064
217,1.5355865,1.0814686,-2.1918907
218,4.64016,-0.16943711,-3.3664274
219,0.87484896,-0.99006754,-0.9388855
220,5.260941,-2.8237915,-3.3235846
221,0.8672317,-2.1715033,0.13453783
222,3.5049148,-1.4996314,-2.0394528
223,-0.3969164,-1.0423713,0.083143204
224,0.8157538,-1.7931874,-0.45520073
225,0.8715017,-0.08291325,-0.24203022
226,0.79249346,-0.26607352,-0.09511547
227,-0.36198848,-0.082145095,-0.5150301
228,2.3934684,-2.048777,-3.1661208
229,0.6982765,-3.0498724,0.16745748
230,2.6263542,-1.207885,-1.2950392
231,0.7036741,0.12401128,-1.2288878
232,-0.7963523,0.17376071,0.74654233
233,1.5269505,-1.4353652,-1.6877227
234,0.9415716,-0.49882102,-1.412782
235,2.5333753,-0.6583587,-1.7501394
236,0.11375028,-1.6340077,1.7452813
237,0.71032345,-1.595947,-0.21374421
238,0.9561974,-2.625241,-1.0339355
