,0,1,2
0,0.4046545,0.5988769,-0.7830811
1,2.1088905,-3.2977066,-0.25053984
2,0.96131456,-0.6394562,-1.024686
3,4.4495697,0.8501318,-2.9581904
4,0.20990911,-2.2834294,1.0595738
5,4.120025,-0.36814907,-2.5583422
6,3.4812827,-0.03266222,-3.2245703
7,2.109068,-1.6614898,-0.89411193
8,1.0277828,-0.5519182,-1.2337211
9,1.6343032,-0.40961576,-1.1061198
10,2.6803536,-1.1833752,-1.8814836
11,2.0891576,-1.2539982,-1.510952
12,1.653082,-2.8827105,-0.17178649
13,0.8111594,-1.7125894,-0.08563774
14,0.77170455,-0.7995583,0.3284391
15,0.64263916,2.4278953,-1.6296241
16,1.7645084,-2.046377,-0.16977966
17,2.9157357,0.04744354,-1.9683964
18,1.623895,-2.3859205,-0.6909752
19,0.6936627,0.1473032,-0.7182078
20,-0.17682093,-2.559614,0.3571057
21,0.37569833,-0.7594471,-0.24086437
22,0.017123818,-0.8871421,-0.017304786
23,-0.16997147,0.47015637,-0.40563613
24,1.7788378,-2.1753051,-0.9769725
25,0.016479462,-2.5005233,1.8907415
26,2.3753438,-1.8088186,-1.1347872
27,-0.13308668,0.5192647,0.59300286
28,4.293315,-0.7923136,-3.3205602
29,1.1210613,-1.2317501,-0.72659564
30,1.3407199,0.042746156,-2.2031324
31,0.23142123,-0.13910739,-0.4829467
32,1.0603116,0.7384278,-1.6471721
33,-0.3806455,-1.9585333,1.1467543
34,2.0058393,-1.1553483,-1.3452798
35,1.8364593,0.38080284,-2.6896205
36,1.683714,-2.2399676,-0.41130066
37,1.0372831,-0.13342653,-1.363565
38,2.4591103,-3.0837023,-0.79683715
39,0.20609283,-0.32547042,-0.61686134
40,2.509717,-1.5321302,-1.8513914
41,0.12501991,-0.82897276,0.52329206
42,-0.12429233,-0.87862384,0.51093066
43,2.9299955,-2.1375587,-0.60374236
44,6.210698,-2.6188803,-4.195543
45,3.9853764,-4.0726614,-1.9572351
46,2.5241256,-2.9446337,-0.61862165
47,-0.81061274,-0.17469594,0.5402827
48,4.8900156,0.22880873,-3.8443508
49,2.28232,-2.2700703,-0.010230251
50,4.1059933,-2.0787199,-2.6957376
51,1.7702338,-1.3741192,-1.5745156
52,1.4780288,-1.8489249,-0.8554272
53,2.6096454,1.5523214,-1.42996
54,-0.12532163,0.6041447,-1.5542963
55,-0.6960875,-1.1723579,0.9692426
56,1.3304645,-1.7433807,-0.25032485
57,0.7093245,-0.36136222,-0.43460125
58,0.20994449,-1.8197525,-0.27097774
59,0.040795982,-0.35350522,-0.4666006
60,0.3518874,1.1650274,-1.2729553
61,-0.5369705,-1.8358738,1.388974
62,-0.06519537,0.2508311,-0.4813155
63,1.4384315,0.25270307,-2.2031462
64,2.6423364,-2.2410367,-1.3328865
65,1.3610277,-1.6893307,-0.4605266
66,-1.9055544,-0.31308305,2.000532
67,2.2427,1.1962243,-2.7927735
68,0.46295428,-2.0594015,0.5521658
69,3.1721272,-2.3124235,-1.9756968
70,2.89217,-2.02517,-1.8045257
71,1.0606917,-1.5754716,-0.21949506
72,1.3242096,-1.0296123,-1.6982626
73,-0.49277636,0.44311595,-0.030421168
74,0.9360813,-1.2969172,-0.32085723
75,4.293408,-1.6747541,-2.882914
76,3.4471211,-2.8030868,-1.6816118
77,1.50007,-2.4901543,-0.64897686
78,0.029657543,-0.73764896,0.185842
79,1.1556,-0.36447644,-1.2927026
80,0.59667325,0.27064985,-0.743367
81,-0.9387108,-1.0762318,1.1664155
82,-0.7922417,0.8433772,-1.0869539
83,1.4653527,-0.35245278,-0.77182883
84,2.5441256,0.34931144,-3.211205
85,1.6744019,-1.8793309,-0.347538
86,2.1811137,-2.4847856,0.57160133
87,3.138002,-1.8760793,-2.216566
88,0.72970665,-0.624262,-0.6215478
89,0.5215667,-0.917578,-0.5803234
90,5.4093776,-0.21134007,-4.730411
91,0.3085277,-1.3662287,0.022715762
92,0.47926104,-1.0281943,-0.54070187
93,2.3863811,-1.803748,-1.0823936
94,-0.5997373,-0.44311696,0.084827125
95,0.26719928,-2.017255,0.45295933
96,-1.0630522,0.30809066,1.6765544
97,2.269258,-0.7236624,-1.3023212
98,4.433812,-0.44607928,-2.9600575
99,0.61531097,0.68084484,-1.848352
100,1.2548531,0.05122205,-1.5054533
101,1.5175649,-0.7295838,-1.9412484
102,1.2720884,-0.7154193,-1.432096
103,2.827146,-3.6037035,-0.093802966
104,2.361835,-1.4441983,-1.8613427
105,3.0749025,-0.69165444,-2.7384768
106,0.96921206,-0.6080456,-0.4031124
107,1.2045711,-0.6223478,-1.7155629
108,-2.1414208,0.38481253,1.277731
109,0.24743342,-1.1931376,-0.44030392
110,-0.06824103,0.28804138,-1.7249919
111,4.6357713,0.56197494,-3.4439812
112,3.1495404,-1.2678033,-1.4954787
113,4.6787753,-1.0824461,-3.4731185
114,0.5235617,-1.0305619,-1.6662158
115,2.458496,-0.6485036,-1.9225135
116,4.601297,-2.8431041,-2.865969
117,2.4501758,-0.62264335,-1.8746827
118,0.10286352,-0.83278245,-0.2607313
119,2.633048,-2.9717307,-1.3764434
120,1.6984317,0.5428493,-2.1364014
121,0.5684904,-1.5169915,0.17121589
122,0.001104325,0.31326324,-1.5426925
123,2.3703175,-1.3152032,-1.3191291
124,-0.11639127,-0.69080776,0.065090604
125,1.9269024,-1.8227351,-1.1251014
126,-0.23793733,-0.12880063,0.3158955
127,-0.9004879,3.2129521,-0.5479613
128,1.4988855,-3.650276,-0.033703454
129,3.545321,-0.4781921,-3.2369828
130,0.940763,-0.7060686,-1.1300073
131,2.0425057,-0.7506094,-1.1179066
132,1.3704523,-0.975734,-0.99478
133,-0.36839926,-1.0895711,0.5115677
134,-0.17970797,-1.2395031,1.267448
135,1.4802254,-2.3381,-0.1232583
136,5.4121003,-2.482364,-3.114654
137,3.4109788,-2.2127001,-1.923801
138,1.2585548,-0.460586,-1.0758944
139,0.17448545,-1.7297726,0.99259037
140,1.7381669,0.28313315,-1.426631
141,1.2038392,-0.7876797,-1.2123945
142,2.351994,0.13833943,-1.953661
143,-0.53649735,-0.060350873,0.19079842
144,2.4896584,-2.332835,-1.7789649
145,1.0534991,-1.2309597,-0.8966421
146,2.7394671,-2.6967149,-0.096211486
147,2.8053493,-0.38467675,-0.4279269
148,1.1469817,-1.3350939,-1.2164166
149,1.748695,-1.6546638,0.1867176
150,1.2578706,-0.7880974,-0.9263143
151,1.3724788,-2.3933616,0.46518773
152,1.8453845,-1.4006896,-2.4450672
153,0.69231135,-0.36432707,-0.6123006
154,3.3925858,-0.41559023,-2.760397
155,-0.50164115,-2.074269,0.39364326
156,0.30645537,-2.769261,1.3226101
157,-0.088758945,-2.0922978,0.6974234
158,0.54199976,0.6052685,-0.11867843
159,1.8375081,-0.64069474,-1.2101895
160,2.9760861,-1.333738,-2.1442895
161,1.8954614,0.7188084,-2.3022304
162,4.6109977,0.09435681,-3.1568453
163,0.65596664,-1.5857853,-0.3313518
164,2.5235457,-0.6010305,-2.2549598
165,1.6535238,-0.011066947,-2.2302766
166,-1.7140952,0.372527,1.9212264
167,1.257948,-2.2909927,-0.5729948
168,1.64969,0.48473084,-2.0667052
169,2.186048,-0.9545463,-1.492713
170,1.4471718,-0.2808575,-1.8097539
171,0.8280597,-0.2868978,-0.47809362
172,-0.43708798,-0.6833278,0.06282937
173,2.2825665,-1.2947698,-2.1794944
174,2.5882025,0.5013865,-2.2024655
175,0.39782655,-1.8158599,0.92662084
176,3.8557677,-0.18653521,-3.1741917
177,2.4800296,-0.2039266,-1.8126817
178,3.4156752,-3.2974503,-0.72377765
179,0.8251238,-1.3973025,0.13585714
180,2.7044315,-2.0428207,-1.3020766
181,-1.6666695,0.3637756,2.0899181
182,0.44441754,-0.6300215,-0.85776126
183,0.42095363,-1.0905652,0.18796979
184,-0.7360165,0.726034,-0.83800983
185,0.34492165,-1.670381,-0.046150826
186,2.2918386,0.06187822,-2.2901611
187,1.6713257,-1.8246136,-0.8671288
188,1.122084,-1.2768067,-0.8115395
189,3.1894984,-2.1326768,-3.8244655
190,-0.2633788,-1.6331184,0.31581983
191,0.925246,-0.12412903,-0.033972926
192,3.8172626,-0.29144725,-3.1103377
193,0.25635213,0.24354334,-0.51750726
194,3.1093268,-2.9626186,-1.822145
195,1.1775465,-1.5014168,-0.90942705
196,1.2922294,0.32188696,-1.6807657
197,-0.7442568,0.6871148,0.3037648
198,1.2459816,0.7578575,-1.188403
199,0.9484781,-2.209824,-0.530073
200,-1.0086157,-0.17184152,0.6927596
201,-0.3019789,-2.1549056,0.57898116
202,5.434191,0.8001814,-4.34063
203,1.8510262,0.49070248,-2.0751812
204,4.2214303,-1.831877,-3.1006267
205,0.7951808,-0.40062076,-0.34210846
206,0.75747883,0.010116279,-1.5420423
207,1.6681739,-0.22342002,-0.90844476
208,2.6054893,-2.177631,-1.1745065
209,2.6448183,-1.3549149,-1.6422055
210,0.62058395,-0.091327325,-1.0697265
211,2.6841555,-1.0386581,-0.8449245
212,-0.33653408,0.81774724,-0.839015
213,1.1264104,-1.2126775,-0.36060017
214,1.2033441,-1.166255,-1.2160083
215,2.9239063,-0.046189122,-2.6441953
216,1.2728565,-0.7199526,-0.43567604
217,1.9886581,0.58560896,-2.4052105
218,4.1201816,-1.2136788,-2.6659572
219,0.62190306,-0.44685897,-0.5798193
220,4.9005313,-2.9802904,-3.1552439
221,1.1669921,-1.9837573,0.34596115
222,3.1365228,-2.021389,-1.4841074
223,-0.6985896,-0.38635552,0.4909154
224,0.38076174,-1.3647219,0.11283491
225,0.76027834,-0.5772914,-0.05716563
226,0.9074193,-0.10683724,-0.017639138
227,-0.32532638,0.28689778,-0.632581
228,2.013762,-1.6136314,-2.2738106
229,0.9595994,-2.3578088,0.11957402
230,2.224553,-1.647368,-0.38991022
231,0.70659083,0.23028934,-0.90159756
232,-1.1635697,0.3757579,0.89921385
233,1.4172217,-1.5239593,-0.8526074
234,1.2933738,-0.6336445,-1.05336
235,1.9453067,-1.0278765,-1.0315254
236,0.77705586,-1.5978832,1.4917343
237,0.86633146,-1.322009,-0.01993654
238,1.2934748,-2.0180879,-0.86626333
239,2.6564655,0.2372645,-2.6480956
240,1.5317947,-1.9513906,-0.729004
241,3.5908175,-3.8020108,-0.9146785
242,2.1417408,-0.25367785,-1.3444684
243,0.6442487,-0.9682758,-0.4345579
244,1.4010808,-0.6007117,-0.866383
245,3.140645,-0.6239287,-2.7082655
246,-0.026198328,-1.2359097,0.57835037
247,5.7665434,-1.9341264,-3.8184726
248,0.7856653,-0.78071994,-0.7052035
249,3.3837485,-3.954644,-1.5304791
250,0.18875083,0.29864585,-0.23649776
251,3.0062494,-0.78303087,-2.795854
252,1.3570709,-1.2314222,-0.65049523
253,0.40525854,-0.28680366,-0.015118398
254,3.4011002,-0.09951854,-2.434372
255,-0.58912134,0.35643548,-0.07206837
256,2.890965,-1.0169618,-1.4261274
257,1.2947217,-0.49815983,-0.9887335
258,-0.9204967,0.73385173,0.108651176
259,-0.2390414,-3.6704388,1.1318996
260,1.5111371,-1.0816715,-0.9927289
261,1.372023,-0.06345412,-2.0197816
262,1.9442152,-1.9636091,0.84789175
263,2.7241917,-1.5234122,0.011739247
264,0.9853469,-0.78550625,-0.32558492
265,3.7356172,0.093118876,-2.9749293
266,0.21576145,-1.4060193,0.01982347
267,-0.769608,0.15958166,0.4481314
268,0.3345822,-0.26533327,-0.04582829
269,2.240646,-1.0449404,-2.4300334
270,1.4185674,-0.39642256,-1.4324714
271,1.1872649,0.6463232,-1.311384
272,1.8936709,1.1692686,-1.3668901
273,0.51838243,-1.0774425,0.47918642
274,4.587685,-2.2821546,-2.7203255
275,0.1154165,1.3661346,-1.3119925
276,0.43542284,0.23781359,0.20725803
277,2.2324328,-1.0951332,-1.4590199
278,2.3261995,-1.2417977,-1.9221377
279,0.33847773,-0.0452822,-0.97721404
280,3.006194,-1.4134426,-1.1917028
281,2.5126677,-0.8529054,-2.1446142
282,-0.3388155,-2.0305312,0.7554527
283,1.6619258,0.6000381,-1.2315022
284,3.0004115,-1.8879843,-1.7874169
285,1.0000099,-2.8650248,0.36956257
286,1.8943769,-0.6046162,-2.4496002
287,1.3324039,-0.117712945,-0.8364589
288,2.4798312,-0.9918009,-2.3282266
289,-0.18514653,0.16811657,-0.8514232
290,2.245843,-1.648318,-1.4301875
291,-1.1442344,0.5973742,0.5183541
292,1.6394249,-2.7952883,-0.1247968
293,-2.4292388,0.6487513,1.5755877
294,-0.8715052,0.41058254,1.5690479
295,2.1358976,-0.138221,-2.1390352
296,1.8804394,-1.2995226,-1.1608452
297,3.1490989,-0.5674745,-2.1906478
298,1.2384183,-2.0163543,-0.565826
299,1.9771391,-1.1092042,-0.84965605
300,0.076414585,-1.2979492,-0.3124474
301,4.057406,-2.333645,-2.7452447
302,0.7803441,-0.63602006,-0.6612919
303,0.15419418,0.028088912,-0.75876856
304,1.5244237,-1.3960651,0.38949847
305,1.8098658,-0.5627597,-0.5446999
306,-1.189649,1.984787,-0.4277051
307,2.1937938,0.36724326,-2.127853
308,0.06266722,0.5160049,-0.33047497
309,1.2070528,0.36383787,-0.8540707
310,4.2189894,-1.1103185,-2.8065152
311,1.6238083,-0.65735817,-1.8746687
312,-0.34815812,1.2306474,0.06290307
313,0.99600637,-2.5678387,-0.31404543
314,-0.43625754,-0.36637288,0.3784041
315,-0.9833425,0.7320741,-0.4678707
316,0.28034973,-1.5572017,0.8405859
317,0.3637963,0.36274946,-0.48796952
318,1.1369444,0.015033305,-1.3518943
319,-0.15953127,-0.34938806,0.53697515
320,2.2828703,-2.1293712,-0.7239223
321,2.6267762,-3.3720844,0.4451399
322,1.0289389,-1.9356966,0.07124174
323,1.427714,-0.10682748,-1.3070064
324,0.36260754,-2.1752276,0.5941925
325,3.452826,-1.9799962,-2.8884814
326,0.8859333,-1.811135,0.44035095
327,1.0984772,-1.4032428,-0.64945495
328,2.425469,-2.9871163,-1.6638635
329,0.45085388,-0.82357526,-0.22861928
330,-0.37906423,-0.59754,1.3518509
331,3.3106008,-2.171725,-2.9003346
332,-0.6764082,-0.52903724,0.47406808
333,-1.9183224,4.509012,-0.8368002
334,-0.75923026,1.0949763,0.15076613
335,-1.8172084,0.5855086,0.7081245
336,-0.19098797,0.20138985,-0.64014333
337,-2.6340103,0.562171,2.8673103
338,-0.6672896,0.7542945,0.056945033
339,-1.4887794,2.2164605,-0.7731926
340,-0.7252268,0.65677285,-0.7824632
341,-2.7271671,3.9581738,0.18408856
342,-0.80421174,1.5632375,-0.25860533
343,-3.5798225,2.159662,1.0165064
344,-1.0417197,2.2800868,-0.64647424
345,-0.073081926,0.4958569,-1.025161
