,0,1,2
0,0.5760219,1.2245977,-0.98276466
1,1.771992,-3.7028139,-0.045483008
2,1.0446229,-1.024928,-1.0843585
3,4.241776,2.5028496,-3.194629
4,0.30087745,-2.5242293,0.6801851
5,4.37701,0.5629152,-3.0218804
6,3.2097955,0.06857237,-3.3275597
7,2.0065126,-1.7128325,-1.1622431
8,1.2504015,-0.70362365,-1.7500807
9,1.0575875,-0.9641938,-1.4795909
10,2.834456,-1.0842223,-3.2419255
11,2.0654836,-1.0027815,-2.273494
12,1.7926128,-3.2569537,-0.66100514
13,0.7259325,-2.524576,-0.04409647
14,0.8796611,-0.8879112,0.37758744
15,0.31935275,2.9354384,-2.0204918
16,1.6445737,-2.02582,-0.13388334
17,2.9575946,0.9972881,-2.4634159
18,1.6821983,-2.832295,-1.3577867
19,0.6778461,-0.020835906,-0.5334951
20,-1.3315301,-2.06181,1.4112116
21,0.6389655,-1.4095114,-0.43700182
22,-0.30839968,-1.0507103,-0.19711064
23,-0.23663127,-0.004575461,0.058405176
24,1.9831047,-2.938083,-1.5415087
25,-0.479088,-1.968566,1.694931
26,2.5178251,-2.7851703,-1.0326781
27,0.20441538,0.12993446,0.3637107
28,4.323381,-0.61251664,-4.129905
29,0.81329834,-1.6246355,-0.73382807
30,1.5923326,-0.19118728,-3.0063822
31,-0.40624928,-0.72161424,-0.59535617
32,0.97769,1.0154678,-2.3906362
33,-1.0037047,-1.9344771,1.0823972
34,1.7594671,-0.5412923,-1.9147849
35,2.137755,0.3116688,-3.1403518
36,1.6654358,-2.2940652,-0.48907226
37,1.0062174,-0.31381774,-1.6410791
38,2.4068222,-3.690695,-1.3131199
39,0.35017312,-1.0347172,-0.9690816
40,2.3583255,-1.9464569,-2.5997517
41,0.081658065,-0.8680388,0.35903025
42,-0.25979292,-1.4811126,0.26283234
43,2.8530922,-2.1054702,-0.89831096
44,7.6000776,-1.8671236,-6.6887507
45,4.1107726,-4.0746384,-2.6429567
46,2.4852743,-2.9009035,-1.3410215
47,-0.62322164,-0.12038593,0.095024124
48,5.1053004,1.6677227,-4.4912415
49,2.433516,-2.2286541,0.041799575
50,4.313938,-2.0107615,-3.9970996
51,1.5154333,-1.390698,-1.7986312
52,1.1344547,-2.1005578,-0.7472832
53,2.9530237,2.4498188,-2.165021
54,-0.3360551,0.116112575,-1.8588557
55,-1.0206045,-1.6445646,0.71788734
56,1.312745,-2.4594395,-0.54115
57,0.82258797,-1.1806424,-0.17532589
58,-0.21490246,-2.8111699,-0.26780528
59,0.40529382,-0.896996,-1.0404352
