,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
30,0.8470905,0.3261041,0.6254201,0.53596556,0.12017161,0.48384246,0.1666086,0.9363903,0.0,0.0,0.024488896,1.0086933,0.6068359,1.455691,0.7228757,0.17364812,0.5040426,0.6116102,0.3302996,1.0816875
31,1.0569637,0.68636394,0.28211907,1.0217074,0.53718245,0.20170915,0.3929785,0.5204921,0.0,0.0,0.1652996,0.66646737,0.23534226,0.8886097,0.8885827,0.6243144,0.8954207,0.8517703,0.29821905,0.55325955
32,0.28818724,0.16315275,0.8435565,0.37812164,0.85483253,0.6754667,0.6290666,0.7826642,0.0,0.0,0.15372331,0.32108846,0.7565826,0.55724466,0.25681704,0.9893681,0.32903823,0.22123799,0.71661556,0.7393841
33,0.6021079,0.4677689,0.7053036,0.57067096,0.93879104,0.5265273,0.72281325,0.7947069,0.0,0.0,0.18705091,0.30072007,0.60595113,0.69349027,0.40995726,1.0731188,0.46563336,0.4128196,0.72596234,0.6680144
34,0.586439,0.39889634,0.68158126,0.57545507,0.80893934,0.5223694,0.61521554,0.75944114,0.0,0.0,0.16459258,0.3998283,0.5981549,0.7234783,0.45036286,0.9319335,0.4884658,0.42936572,0.63891494,0.696502
35,1.063833,0.346418,0.31761035,0.84176856,0.0,0.27386534,0.0,0.6615651,0.0,0.0,0.0,1.3289661,0.35223854,1.511735,1.0609002,0.0,0.82142234,0.89383274,0.0,0.9960213
36,0.59519297,0.0,0.77732676,0.23151863,0.0,0.6667422,0.0,1.0496092,0.0,0.0,0.0,1.5126565,0.8276293,1.8216298,0.71625286,0.0,0.3235274,0.47859997,0.07188916,1.4799752
37,0.86877847,0.66773003,0.3705128,0.9655601,0.8692849,0.27041283,0.6158726,0.48329398,0.0,0.0,0.22382644,0.3680105,0.2907904,0.5519881,0.70264614,0.9913801,0.8229867,0.70587337,0.48184717,0.41430804
38,0.61747134,0.25285387,0.9728054,0.16628611,0.41170156,0.72743297,0.44947314,1.2725419,0.0,0.0,0.030702278,0.77026796,0.90890634,1.5140283,0.38068986,0.49661633,0.1386604,0.30967355,0.70237124,1.2573898
39,0.7221355,0.027353145,0.6388457,0.43694428,0.0,0.542742,0.0,0.90905064,0.0,0.0,0.0,1.3486567,0.671477,1.6197445,0.78513557,0.0,0.47993043,0.5886813,0.09126201,1.2640916
40,1.2792443,0.591178,0.21873859,0.9929179,0.0,0.16386825,0.0,0.6552623,0.0,0.0,0.0324129,1.2466397,0.2364547,1.5412407,1.1485841,0.0,0.9231272,1.0214089,0.0,0.90120167
41,1.3209974,0.80047095,0.0,1.4251726,0.2721166,0.0,0.12967595,0.17116395,0.0,0.0,0.16775948,0.88746095,0.0,0.81983006,1.2483631,0.32939047,1.2858756,1.1780045,0.0,0.3512588
42,0.08249164,0.0,1.1402919,0.0,0.40584576,0.9292095,0.36257133,1.1329489,0.0,0.0,0.014243156,0.6838007,1.0879793,1.0760431,0.12758493,0.5038674,0.0,0.010743409,0.6949672,1.2291569
43,1.1266901,0.40259415,0.31383476,0.8503535,0.0,0.2599554,0.0,0.70200497,0.0,0.0,0.0,1.3370135,0.3454193,1.585474,1.0799308,0.0,0.82114756,0.91978735,0.0,1.0159324
44,0.5325207,0.53903174,0.3123979,1.0803723,1.2365614,0.26977748,0.7662935,0.105760306,0.0,0.104422614,0.3189195,0.0,0.21277905,0.0,0.5525086,1.4012938,0.92990655,0.5810229,0.51782596,0.016524553
45,0.38759318,0.2579444,0.91408837,0.30436373,0.87948096,0.70124966,0.7018403,0.96329296,0.0,0.0,0.14403278,0.33204132,0.8152844,0.7881355,0.23785043,1.0133638,0.24225023,0.21893594,0.8154613,0.8557729
46,1.090174,0.7507095,0.31427416,1.0000923,0.62175655,0.21098647,0.4759175,0.58642703,0.0,0.0,0.17643288,0.6091497,0.25495574,0.9270712,0.8590053,0.71559775,0.85979635,0.8406679,0.3753599,0.56491137
47,1.7111642,0.948263,0.0,1.449384,0.0,0.0,0.0,0.40159613,0.0,0.0,0.07958853,1.3134241,0.0,1.5297837,1.5040424,0.0,1.3147874,1.397704,0.0,0.65298605
48,0.3535805,0.16635871,0.92189026,0.26842976,0.7336676,0.721428,0.5898838,0.9646622,0.0,0.0,0.11326026,0.44458848,0.83922744,0.8560257,0.25800326,0.85513693,0.2299903,0.21215263,0.74239063,0.9221885
49,1.5551801,1.3173599,0.0,2.123786,1.0037334,0.0,0.5384308,0.0,0.0,0.28592318,0.3965733,0.2756857,0.0,0.0,1.4259984,1.1231725,1.8406911,1.4785173,0.0,0.0
50,1.3161261,0.55515003,0.116837144,1.0872024,0.0,0.10244167,0.0,0.5413331,0.0,0.0,0.016098276,1.3699454,0.15683463,1.5341432,1.2576028,0.0,1.0296185,1.1035783,0.0,0.8725945
51,1.1455739,0.51389015,0.08846307,1.1537735,0.0,0.09929216,0.0,0.34590882,0.0,0.0,0.07577853,1.1322218,0.11243513,1.0926526,1.1674888,0.0,1.0848987,1.0355427,0.0,0.6445707
52,1.6991522,0.98010296,0.0,1.710816,0.0,0.0,0.0,0.060138583,0.0,0.0,0.13582802,1.2049222,0.0,1.1075891,1.6023043,0.0,1.5572534,1.5015428,0.0,0.34875
53,0.500183,0.08807949,0.94855744,0.16292778,0.2602073,0.7422934,0.29791406,1.1628597,0.0,0.0,0.0064650103,0.8651935,0.9072267,1.4222531,0.39711082,0.33452284,0.16898221,0.28879574,0.5766181,1.2515771
54,1.2025917,0.5753891,0.100432634,1.1477334,0.0,0.09491682,0.0,0.4038766,0.0,0.0,0.078517035,1.1214222,0.11795467,1.1674998,1.1697025,0.01952076,1.0681684,1.0487679,0.0,0.66898346
55,0.09228411,0.0,1.1472044,0.0,0.1439943,0.948377,0.17834365,1.1772933,0.0,0.0,0.0,0.9000884,1.1213531,1.281126,0.18852422,0.21786276,0.0,0.029889166,0.5771345,1.3707697
56,0.40217257,0.168881,0.83978534,0.35153285,0.6415642,0.66632205,0.5046583,0.883313,0.0,0.0,0.107117966,0.51861864,0.77050036,0.85065824,0.34274602,0.7536397,0.31583002,0.28301844,0.64170045,0.8896128
57,0.60447913,0.19077484,0.63192004,0.54497486,0.28695548,0.5204247,0.22286871,0.7487136,0.0,0.0,0.06428687,0.8218843,0.6058085,1.0268638,0.6091069,0.3620693,0.52208734,0.50198406,0.34988403,0.9015453
58,0.6769426,0.5323783,0.6078321,0.6890223,0.93903404,0.45116788,0.70573366,0.6998887,0.0,0.0,0.2020855,0.30303437,0.51217395,0.6344104,0.4894935,1.0717416,0.5707305,0.49555558,0.66400564,0.5828381
59,0.9324613,0.5008154,0.32670197,0.93140376,0.352763,0.26377118,0.24237216,0.5150943,0.0,0.0,0.12246029,0.79619074,0.30135807,0.9221586,0.86983883,0.4262396,0.84668607,0.79251266,0.21290118,0.64363503
60,0.0,0.0,0.9891915,0.19777691,0.89269996,0.8216692,0.6260477,0.7687702,0.0,0.0,0.14446215,0.24298629,0.90139484,0.34717828,0.06996223,1.0385567,0.18916029,0.01614511,0.7719494,0.759073
61,0.44119847,0.09481496,1.000439,0.12201896,0.3940375,0.7773559,0.39872128,1.1855602,0.0,0.0,0.026792072,0.7507767,0.94395787,1.335644,0.31740206,0.48193544,0.120015234,0.22754127,0.6690016,1.2225683
62,0.9940533,0.7583894,0.39560807,0.93587303,0.83210504,0.26656547,0.63333696,0.6192359,0.0,0.0,0.20850691,0.42855552,0.31263772,0.7860373,0.7328596,0.9473863,0.7833338,0.7431881,0.5194514,0.5175732
63,0.7542101,0.30165663,0.60129637,0.58159596,0.24736705,0.47690275,0.22366133,0.8170457,0.0,0.0,0.05750609,0.8819079,0.57509804,1.2044053,0.68008393,0.31499657,0.54381067,0.579695,0.34582654,0.94938254
64,1.2779698,0.70865184,0.074503005,1.2095507,0.14632925,0.05494374,0.09020688,0.4038721,0.0,0.0,0.11441091,1.0032823,0.073871255,1.1152332,1.1688236,0.19269744,1.0984726,1.0804838,0.0,0.5915048
65,0.8271073,0.2812116,0.5091913,0.6601154,0.053230524,0.41755176,0.06737152,0.7486431,0.0,0.0,0.031270556,1.0428419,0.50670713,1.2856401,0.80205023,0.10155463,0.63496405,0.6729531,0.19407858,0.96559733
66,1.0244569,0.68397474,0.29861206,1.0109057,0.5965042,0.21423346,0.433373,0.51576096,0.0,0.0,0.17560318,0.6134899,0.24585295,0.8311089,0.85527265,0.68984944,0.8815974,0.8257494,0.3319189,0.5297722
67,1.6500685,1.057632,0.0,1.8656698,0.21135858,0.0,0.03273979,0.0,0.0,0.094195575,0.21079405,0.9561453,0.0,0.69882596,1.5777756,0.255661,1.6784663,1.513807,0.0,0.07834333
68,0.97385305,0.53528917,0.5502815,0.67092127,0.35469055,0.39875785,0.3422273,0.8912187,0.0,0.0,0.082983255,0.83442533,0.50709957,1.3407583,0.74852735,0.4264384,0.589403,0.68494254,0.41453308,0.9307207
69,0.5400318,0.31781006,0.8922825,0.3093964,0.7157069,0.67069,0.61688185,1.0597706,0.0,0.0,0.1098478,0.49499413,0.8056308,1.0693842,0.33387625,0.830682,0.24863595,0.30191976,0.7596821,0.9766158
70,0.66787535,0.31991053,0.6349543,0.5746703,0.46210647,0.5000997,0.36840868,0.78304696,0.0,0.0,0.098514795,0.6932311,0.5876105,0.9956762,0.58405787,0.5514867,0.52098316,0.5119997,0.45433426,0.8465798
71,0.42395943,0.11282306,0.8141125,0.35279754,0.46711087,0.6571009,0.37435383,0.87745655,0.0,0.0,0.074762516,0.6617888,0.7639536,0.9583181,0.4057575,0.5627973,0.33617818,0.31839275,0.5417293,0.9540554
72,0.94679403,0.40367585,0.20043096,1.0363538,0.09561765,0.19699141,0.0109707415,0.35657123,0.0,0.0,0.09057675,0.9911797,0.21031469,0.91287684,1.0101091,0.14572781,0.97857785,0.886599,0.0,0.6240869
73,1.158509,0.6376743,0.08740687,1.2008657,0.21849373,0.079765916,0.114473596,0.32745618,0.0,0.0,0.13025367,0.92075187,0.08342114,0.92677766,1.1094044,0.27457348,1.0959165,1.0218763,0.007297069,0.5194269
74,1.0375705,0.5960806,0.46237367,0.7797742,0.3682919,0.33061767,0.3354711,0.80154145,0.0,0.0,0.099420846,0.8248076,0.42128617,1.2731931,0.81598675,0.43989867,0.68502736,0.75712085,0.36408037,0.8456627
75,0.8524512,0.46358103,0.57805675,0.6450701,0.42926428,0.43324584,0.37349033,0.83608997,0.0,0.0,0.096795514,0.7515764,0.53029644,1.1722959,0.6791377,0.51094174,0.570187,0.6171979,0.44081625,0.8745667
76,0.88220793,0.48519832,0.55070114,0.67712456,0.4200573,0.4111307,0.3643996,0.81694126,0.0,0.0,0.098861486,0.7616515,0.50457305,1.1738191,0.7061993,0.5002014,0.598631,0.64448255,0.4213481,0.8590496
77,1.3620163,0.86401767,0.028992772,1.3006614,0.34076744,0.0,0.23652677,0.37665808,0.0,0.0,0.16053864,0.8566192,0.0076755285,1.0191762,1.1740181,0.40278417,1.1517713,1.1238741,0.07253444,0.4774267
78,0.87023205,0.36292928,0.30760643,0.916695,0.15461504,0.27510628,0.074249685,0.45913056,0.0,0.0,0.08621162,0.9415976,0.30698872,0.94458646,0.9102325,0.21175581,0.865016,0.7934995,0.0840686,0.6910441
79,1.287861,0.4978287,0.08682716,1.1076732,0.0,0.09324056,0.0,0.48173738,0.0,0.0,0.0058332235,1.4232545,0.13831416,1.5012453,1.2857739,0.0,1.0626959,1.1149266,0.0,0.8624457
80,0.66059685,0.39404675,0.7301706,0.49485564,0.65106255,0.5501428,0.54029244,0.9057137,0.0,0.0,0.121437706,0.5509811,0.6566293,1.010808,0.48048314,0.75751793,0.4210546,0.44277984,0.6241789,0.86529744
81,0.86718106,0.25811827,0.6159474,0.51394385,0.0,0.48676464,0.024641663,0.9567324,0.0,0.0,0.0,1.1734211,0.61793786,1.6041789,0.78151083,0.0,0.50510883,0.63915384,0.23192412,1.1768563
82,1.4404566,0.8428133,0.0,1.5714641,0.13101521,0.0,0.0060088336,0.058101714,0.0,0.008053586,0.15965824,1.0085309,0.0,0.848557,1.3996924,0.1727502,1.4301279,1.3118434,0.0,0.30379006
83,1.0808997,0.7064709,0.11111492,1.2233255,0.5335711,0.08875793,0.33042136,0.27448988,0.0,0.0,0.19361232,0.6508547,0.07582915,0.6442379,0.9979803,0.6203505,1.0878575,0.9557013,0.15818821,0.3589869
84,0.7615962,0.44664508,0.35946554,0.92118824,0.566629,0.30141768,0.3627779,0.4167629,0.0,0.0,0.1656278,0.59002197,0.31674317,0.59957546,0.7500637,0.6640303,0.8313124,0.692685,0.29709172,0.50330985
85,0.6111002,0.24451083,0.7522149,0.42350686,0.40114558,0.5886945,0.35421154,0.9280217,0.0,0.0,0.06696237,0.746964,0.7053472,1.1530735,0.5124204,0.48605955,0.3895085,0.4297687,0.50869346,0.99344075
86,1.7917778,1.0249887,0.0,1.7042464,0.0,0.0,0.0,0.13392362,0.0,0.0,0.117288694,1.2891631,0.0,1.2827893,1.6492867,0.0,1.5493159,1.5443604,0.0,0.4257354
87,0.9953425,0.6562028,0.44043794,0.84194696,0.5920387,0.3100219,0.47729325,0.71363163,0.0,0.0,0.1508106,0.6305331,0.37932426,1.0265505,0.7636304,0.68524265,0.7223982,0.73651606,0.4419205,0.6905315
88,1.594878,0.75568634,0.0,1.5426962,0.0,0.0,0.0,0.15711468,0.0,0.0,0.057115406,1.4514964,0.0,1.3362226,1.5917751,0.0,1.4470267,1.4331157,0.0,0.56998706
89,0.5472214,0.6329432,0.48254782,0.91418344,1.4292209,0.3634342,0.97609854,0.36022443,0.0,0.0,0.3290372,0.0,0.350087,0.0,0.4098979,1.6105117,0.7432534,0.47866175,0.7589429,0.13349015
90,0.5277463,0.0,0.36871827,0.77240056,0.0,0.39498883,0.0,0.330613,0.0,0.0,0.017442264,1.1394513,0.41211122,0.8090083,0.85132945,0.0,0.8085042,0.65092963,0.0,0.7743264
91,1.1079984,0.5289879,0.24589273,0.9861766,0.068170786,0.19914514,0.053340018,0.54979575,0.0,0.0,0.07281576,1.0543028,0.24853039,1.2214506,1.0363176,0.11132428,0.91341865,0.92585206,0.055163234,0.76282316
92,0.02687183,0.042840455,1.268616,0.0,1.1009535,0.9770131,0.9005196,1.2197629,0.0,0.0,0.13783863,0.12361506,1.1369156,0.73121583,0.0,1.2633533,0.0,0.0,1.1238871,1.0174239
93,0.8250501,0.3473889,0.2840514,0.95129156,0.20778224,0.26474893,0.09109701,0.3836888,0.0,0.0,0.102515325,0.88537705,0.2814788,0.80908227,0.8985083,0.2710567,0.89744174,0.78513765,0.077408135,0.6167004
94,1.0290755,0.71167743,0.1395922,1.2071595,0.6492042,0.10878891,0.41092038,0.2682003,0.0,0.0,0.21403563,0.54954815,0.09241313,0.5415933,0.9385754,0.7478009,1.0642031,0.91146964,0.22392628,0.31380418
95,0.8371551,0.5644455,0.28571567,1.0328356,0.6898632,0.2332936,0.4441975,0.3467548,0.0,0.0,0.20208171,0.4956183,0.23211724,0.49526358,0.7864952,0.7967505,0.91444033,0.75359815,0.31478027,0.38650578
96,1.3091604,0.98464614,0.3006229,1.0459123,0.731733,0.15659398,0.6107657,0.7175731,0.0,0.0,0.19599295,0.5645384,0.22142008,1.121645,0.9044274,0.82981795,0.8630684,0.92483896,0.47681388,0.5897739
97,1.2818558,0.6748321,0.0,1.2907326,0.058351487,0.007716298,0.0,0.28931165,0.0,0.0,0.11022036,1.0644399,0.006950319,1.0478302,1.2394259,0.09689042,1.1875052,1.1335642,0.0,0.5378206
98,1.005971,0.7627032,0.44647193,0.87446797,0.8193436,0.29766357,0.6471861,0.70799756,0.0,0.0,0.19671862,0.4485381,0.36071637,0.8937216,0.70912206,0.93296176,0.72406816,0.72064996,0.5596366,0.59047824
99,1.319962,0.7602163,0.14903104,1.1305504,0.18436977,0.092592895,0.15836687,0.5465108,0.0,0.0,0.10829343,0.9916032,0.13733926,1.2666491,1.1276685,0.23281962,1.0120882,1.0527915,0.08721882,0.68107766
100,1.3147964,0.53713834,0.1095193,1.088951,0.0,0.10050249,0.0,0.5330095,0.0,0.0,0.009199522,1.4007983,0.15421975,1.5476804,1.2709453,0.0,1.036417,1.1099952,0.0,0.8826269
101,1.0390786,0.46884644,0.461677,0.7291335,0.06860897,0.34878793,0.118596315,0.83176017,0.0,0.0,0.037233777,1.0690777,0.45189944,1.4809036,0.88803494,0.11286235,0.6733842,0.78003407,0.21927822,0.9931105
102,1.228986,0.7027258,0.23443303,1.0339252,0.23260334,0.16006637,0.20139289,0.60576284,0.0,0.0,0.10584363,0.9446895,0.21552625,1.2510128,1.0391107,0.28756484,0.9239421,0.96692675,0.15792845,0.72075796
103,1.29074,0.6715343,0.16061026,1.089951,0.03586936,0.114498734,0.04725845,0.5575593,0.0,0.0,0.07618313,1.107886,0.16486773,1.3489575,1.147603,0.07151991,0.99505657,1.0459721,0.017362118,0.7554679
104,0.39180872,0.09310186,1.0240753,0.108044386,0.48861498,0.7951985,0.46276113,1.1757262,0.0,0.0,0.04361766,0.6664671,0.95814127,1.2428908,0.26658088,0.58636355,0.100812644,0.18846577,0.7211445,1.1829746
105,0.7112696,1.029039,0.33430243,1.1989276,2.0242035,0.2024644,1.3946035,0.19361296,0.0,0.06259088,0.4741554,0.0,0.14316085,0.0,0.40415144,2.2558913,0.9236938,0.580379,0.96541846,0.0
106,1.1910298,0.8365659,0.3188365,0.99969566,0.62156355,0.19605094,0.50542647,0.6687092,0.0,0.0,0.17299382,0.63150954,0.2549047,1.0694661,0.88555735,0.712686,0.84687805,0.87716657,0.40673804,0.61450976
107,0.65130454,0.30117357,0.46064964,0.77642083,0.44837803,0.39285412,0.28604597,0.50275546,0.0,0.0,0.1263453,0.67673665,0.42781964,0.6987559,0.6860858,0.5375735,0.7198585,0.60282874,0.29553738,0.63563603
108,0.8622034,0.77554363,0.33027506,1.0579014,1.133057,0.22932419,0.7894095,0.389665,0.0,0.0,0.2857879,0.14623383,0.2261183,0.29553646,0.6619836,1.2795141,0.8800807,0.7062297,0.5732607,0.23291126
109,1.1092665,0.5797323,0.2918265,0.9522829,0.18475583,0.22083837,0.1559954,0.609976,0.0,0.0,0.08903443,0.965993,0.27896363,1.2175889,0.9816947,0.23833704,0.8658911,0.8924453,0.15067911,0.7614102
110,0.47378168,0.11246443,0.8631334,0.280604,0.36808357,0.68574965,0.3354901,1.0003229,0.0,0.0,0.044389695,0.759873,0.81771743,1.1732047,0.41459036,0.45324156,0.27255908,0.31784797,0.54909766,1.083766
111,0.8761748,0.3478368,0.588165,0.57987297,0.112401545,0.45544913,0.15451935,0.9012998,0.0,0.0,0.028589107,1.016084,0.57179415,1.4391799,0.7552832,0.16452923,0.54385215,0.643995,0.30295584,1.0532153
112,1.3008322,0.8329795,0.09108627,1.2332728,0.39106658,0.046041936,0.28021026,0.42190593,0.0,0.0,0.16179366,0.8111685,0.062719226,1.0039297,1.1074497,0.45907396,1.0879288,1.062248,0.13265368,0.50093925
113,0.8896952,0.39950323,0.42850077,0.7838898,0.20327306,0.34561324,0.16191892,0.6555392,0.0,0.0,0.074834734,0.92287207,0.41338527,1.1341686,0.83247876,0.2638971,0.7280783,0.7307186,0.2152757,0.8215478
114,1.2339717,0.7892595,0.19061452,1.1185553,0.42371646,0.11922771,0.32411408,0.52253747,0.0,0.0,0.15303054,0.78405845,0.15462804,1.054322,1.0211868,0.49612242,0.981235,0.9790517,0.21440905,0.5758736
115,1.0332594,0.73543394,0.12382445,1.2339547,0.69601244,0.09505409,0.43983668,0.24224555,0.0,0.0,0.22639027,0.5101423,0.07269299,0.489168,0.9380357,0.79882073,1.0837338,0.9183653,0.23430568,0.27353033
116,1.1226895,0.5125637,0.15601826,1.0807014,0.0,0.14363718,0.0,0.42883727,0.0,0.0,0.07369235,1.101218,0.17162201,1.1421716,1.1103745,0.035932362,1.0116363,0.9862074,0.0,0.6947116
117,1.2921436,0.6763808,0.0,1.294763,0.041421324,0.0034768581,0.0,0.29023618,0.0,0.0,0.107386105,1.07967,0.0031983852,1.0643468,1.2496786,0.07816309,1.1922406,1.1418025,0.0,0.5440428
118,1.3857548,0.8209352,0.0,1.4519835,0.19057235,0.0,0.07606614,0.1782242,0.0,0.0,0.1546964,0.9632863,0.0,0.9104928,1.3055092,0.2388044,1.313946,1.2266865,0.0,0.3810364
119,0.7270542,0.26350588,0.5717604,0.60887325,0.21188241,0.4651294,0.17896375,0.7547308,0.0,0.0,0.055961598,0.90090764,0.5525278,1.1444287,0.69819677,0.2771064,0.5780115,0.58809805,0.2962516,0.9193518
120,0.7870399,0.36947143,0.61407876,0.58420324,0.3404566,0.47336927,0.3051216,0.8519069,0.0,0.0,0.07378113,0.81489265,0.57583994,1.2048892,0.65988386,0.4156512,0.53059095,0.57851726,0.4105639,0.93328017
