,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
10,1.0418946,0.1970197,0.8499247,0.8826979,0.9093057,0.7111878,0.82576126,1.4556854,0.0,0.0,0.0,0.55688334,0.7821492,1.3510532,0.76532763,1.0911168,0.8064562,0.7316294,0.6451476,1.5152278
11,0.61515445,0.0,1.3355424,0.27735132,0.33510417,1.1486306,0.39509094,1.9427897,0.0,0.0,0.0,1.1267121,1.2861104,1.933931,0.5009932,0.40159935,0.32685655,0.33075687,0.6961738,2.230422
12,0.9866697,0.5289072,0.6390684,1.1307495,1.317566,0.55177665,1.0698764,0.8775433,0.0,0.38837233,0.521732,0.1768136,0.5728847,0.6776161,0.7714498,1.5873194,0.9963686,0.82827544,0.6543908,0.8656234
13,1.8031062,0.61565137,0.0,1.9360325,0.2844489,0.0,0.18657511,0.65996367,0.0,0.37211764,0.56685805,1.4957211,0.0,1.4347674,1.6868594,0.3984021,1.7996998,1.5982752,0.0,0.9401862
14,1.2195599,0.23804927,0.4141436,1.3246026,0.31498408,0.3905005,0.222388,0.8945236,0.0,0.15173922,0.323946,1.38325,0.43046874,1.4081273,1.2125212,0.4211164,1.2621802,1.0981586,0.08623752,1.2289592
15,0.8415891,0.2501579,0.7649775,0.952285,0.91914666,0.67958295,0.73928165,0.99264497,0.0,0.19338693,0.32787678,0.6228403,0.7251244,0.9738669,0.75355357,1.1181784,0.8783581,0.7291889,0.55405205,1.1435341
16,2.2480283,1.0046959,0.0,2.365708,0.5641979,0.0,0.43242753,0.5481471,0.0,0.57662416,0.730901,1.2068152,0.0,1.3031882,1.9434909,0.73141885,2.14627,1.9266924,0.0,0.6609901
17,1.3187287,0.5298562,0.3992209,1.3940997,0.91602397,0.34258285,0.7491941,0.91362154,0.0,0.30897015,0.4058177,0.66718364,0.36405167,1.0578656,1.103871,1.120887,1.2624017,1.1007088,0.35104215,0.9967025
18,1.004654,0.08773361,0.9009374,0.8131176,0.75331825,0.75951165,0.7031082,1.5321709,0.0,0.0,0.0,0.72655576,0.8415146,1.4938961,0.763026,0.90642476,0.7596379,0.69726586,0.6102106,1.6480038
19,0.90913045,0.33972514,0.7952077,0.94396746,1.152255,0.6826921,0.9662275,1.1162097,0.0,0.18609765,0.23086679,0.3244937,0.72819203,0.92502075,0.6991344,1.3855118,0.84477836,0.715152,0.6884768,1.1492734
20,1.1516957,0.0,0.922077,0.76269174,0.13787723,0.775227,0.24385476,1.8788003,0.0,0.0,0.0,1.4031494,0.89256513,2.1713874,0.94326776,0.17819631,0.7672154,0.76126885,0.3822577,2.1617274
21,1.0695317,0.5462574,0.6254589,1.1547929,1.3249683,0.52911407,1.0969396,0.9661865,0.0,0.3467245,0.42364687,0.15547961,0.5531118,0.7564218,0.8016101,1.5932705,1.0139569,0.8600975,0.66025233,0.9257685
22,1.0799145,0.0,0.87606204,0.7956637,0.02092719,0.7570515,0.10654122,1.6988212,0.0,0.0,0.0,1.5733333,0.86748946,2.1051497,0.977306,0.048146367,0.812189,0.77750194,0.2856212,2.0629148
23,2.1163,1.071173,0.0,2.2543688,0.89639246,0.0,0.71059275,0.5449201,0.0,0.6458553,0.79478717,0.80369955,0.0,1.0472691,1.7592306,1.1173457,2.017447,1.7968881,0.0,0.5517794
24,0.48338193,0.4810139,0.9854007,0.7408789,1.7988701,0.86106986,1.4433025,0.80648774,0.0,0.48605484,0.6933032,0.0,0.88385624,0.17308068,0.30846253,2.1466696,0.61417097,0.43391323,1.0459917,0.7019566
25,0.9074888,0.054472283,0.3966163,1.2816501,0.0,0.43934345,0.0,0.47285837,0.0,0.2698319,0.7271861,1.912703,0.4718225,1.2875555,1.2265638,0.0,1.2751721,1.0439186,0.0,1.0662478
26,1.6984771,0.34795207,0.25473553,1.542464,0.25588143,0.20477009,0.26354662,1.2547367,0.0,0.0,0.0,1.4106579,0.2533329,1.826828,1.4581146,0.34249336,1.4462163,1.3401933,0.014988124,1.4841231
27,1.3093686,0.10019204,0.35607547,1.3678917,0.0,0.34952933,0.0,0.96243554,0.0,0.019075915,0.17778417,1.8514898,0.40146425,1.739458,1.3690951,0.0,1.3370327,1.1844393,0.0,1.4270163
28,1.7993526,0.86167663,0.0,2.0929973,0.6313762,0.0,0.42812416,0.34396553,0.0,0.658013,0.97624195,1.1415854,0.0,0.9935883,1.6730447,0.81391776,1.909764,1.6572131,0.0,0.5328857
29,0.34677756,0.0,1.436868,0.18331963,0.9417958,1.2403011,0.8549091,1.6788273,0.0,0.0,0.0,0.43828973,1.3532724,1.2837082,0.21702191,1.1157244,0.19310606,0.15381372,0.9938462,1.8119521
30,1.1133481,0.0,0.8783316,0.81026894,0.20902121,0.7467201,0.27475908,1.7226156,0.0,0.0,0.0,1.3459674,0.852543,2.0082955,0.9400056,0.26649958,0.8055973,0.7744976,0.37410352,2.005272
31,1.4285756,0.54321545,0.3463684,1.4578472,0.8518911,0.29004294,0.7103427,0.970109,0.0,0.27268463,0.3302653,0.73885614,0.31297094,1.1691201,1.1818793,1.0449317,1.3222203,1.169703,0.30047497,1.052126
32,0.4240443,0.110303596,1.1409749,0.528314,1.2353575,1.0034714,1.0130334,1.1303029,0.0,0.13049373,0.23869193,0.19661766,1.0666039,0.74267083,0.33857393,1.4782529,0.47723234,0.34961113,0.9098369,1.2102507
33,0.8102006,0.3280595,0.93395686,0.7992384,1.3494686,0.7909091,1.1517091,1.2333367,0.0,0.15012042,0.13775972,0.06133467,0.8433321,0.8478974,0.54247844,1.6100931,0.6971094,0.5859879,0.86328435,1.1910609
34,0.79953307,0.26654124,0.9087168,0.8128238,1.1783824,0.7805322,0.9962044,1.1917171,0.0,0.13037759,0.15407687,0.27301228,0.8349649,0.92806023,0.5955018,1.4123617,0.7268616,0.60927904,0.768389,1.2228872
35,1.4355409,0.0,0.4575163,1.2599607,0.0,0.4108519,0.0,1.3811677,0.0,0.0,0.0,2.0029154,0.49268207,2.1816397,1.3931286,0.0,1.2508194,1.1656659,0.0,1.841567
36,0.79932326,0.0,1.1478673,0.42303297,0.0,1.023328,0.0,1.9743692,0.0,0.0,0.0,2.3803864,1.1837729,2.6891994,0.9171418,0.0,0.55501014,0.5653648,0.12942743,2.6315663
37,1.192057,0.6684807,0.45044413,1.3537954,1.3105357,0.38433373,1.0577075,0.7796799,0.0,0.47643292,0.62477374,0.21488428,0.39068907,0.67419606,0.94158816,1.5842154,1.1923866,1.0086693,0.5410018,0.74928385
38,0.7680385,0.0,1.3641288,0.27852488,0.5467586,1.1384314,0.6302974,2.1877384,0.0,0.0,0.0,0.83536994,1.2817607,2.0055792,0.47757936,0.6401005,0.3002395,0.34320557,0.8333674,2.3354192
39,0.97369266,0.0,0.93031865,0.6963959,0.0,0.8278351,0.0,1.7237017,0.0,0.0,0.0,2.0633144,0.9553288,2.3647208,1.0170087,0.0,0.76709825,0.7369025,0.1283097,2.264134
40,1.7006805,0.16081387,0.30348843,1.4669318,0.0,0.25202256,0.004345417,1.4096358,0.0,0.0,0.0,1.7794697,0.32040054,2.1496353,1.511756,0.0,1.4096017,1.3288482,0.0,1.7468882
41,1.8180447,0.79130924,0.0,2.0355918,0.5527501,0.0,0.38733077,0.4872209,0.0,0.5511012,0.8040496,1.2091193,0.0,1.1472051,1.6685382,0.71723837,1.8639891,1.6345209,0.0,0.6843047
42,0.12507093,0.0,1.6071762,0.0,0.56036234,1.4112341,0.531094,1.7743618,0.0,0.0,0.0,0.86367035,1.5497713,1.5338693,0.14711815,0.66652787,0.02691108,0.0033590198,0.9224335,2.0791173
43,1.5071962,0.0,0.45183837,1.2738993,0.0,0.39584965,0.0,1.4712174,0.0,0.0,0.0,1.9878528,0.4812642,2.2621078,1.4169115,0.0,1.2602321,1.189542,0.0,1.9071095
44,0.82377183,0.98776966,0.3369067,1.4752195,1.875941,0.3369856,1.37118,0.0,0.0,1.0975158,1.6638657,0.0,0.28241855,0.0,0.76232445,2.2709763,1.2648332,0.9446118,0.6430081,0.0
45,0.5187522,0.045397177,1.2428107,0.43012613,1.2379085,1.0628245,1.0830568,1.4761238,0.0,0.0,0.0,0.13259876,1.1468105,1.0023332,0.3068689,1.4691734,0.38264292,0.31051478,1.0025823,1.4931751
46,1.4574044,0.56390864,0.3873523,1.4246601,0.9559252,0.31154478,0.8215235,1.080435,0.0,0.23487101,0.22607982,0.59509903,0.3384306,1.1843519,1.1413751,1.162199,1.2802565,1.1453112,0.38101417,1.1027278
47,2.277958,0.5730381,0.0,2.1101599,0.0,0.0,0.0,1.102541,0.0,0.07044254,0.0069158077,1.8658471,0.0,2.103726,1.9924631,0.0,1.9733126,1.8434783,0.0,1.3834801
48,0.47996795,0.0,1.2647831,0.38827217,1.0385361,1.0919409,0.9128446,1.4967269,0.0,0.0,0.0,0.36466774,1.1842084,1.1351073,0.3313911,1.2360168,0.36558947,0.29700774,0.92667353,1.594545
49,2.1899586,1.8462393,0.0,2.9564006,1.6636105,0.0,1.1488686,0.0,0.0,1.6361835,2.3127115,0.13115221,0.0,0.0,1.9393274,2.0573137,2.5827017,2.159881,0.0,0.0
50,1.7683585,0.16989914,0.16624916,1.6066804,0.0,0.14961374,0.0,1.2510849,0.0,0.0,0.0,2.0484788,0.2093271,2.1895893,1.6583657,0.0,1.55408,1.4481678,0.0,1.6742859
51,1.580754,0.3689735,0.10615945,1.6763432,0.0893693,0.121070445,0.032025397,0.804013,0.0,0.20071816,0.37790996,1.6892707,0.14657784,1.5962839,1.5499,0.16437691,1.5906923,1.4125524,0.0,1.1774867
52,2.3139677,0.88022304,0.0,2.461289,0.113682866,0.0,0.035006464,0.4759949,0.0,0.5145453,0.7308089,1.7620983,0.0,1.566369,2.1372619,0.2100383,2.2752314,2.044675,0.0,0.7615687
53,0.6432437,0.0,1.3392482,0.2781226,0.35862562,1.1462016,0.4249098,1.986915,0.0,0.0,0.0,1.0917004,1.2851028,1.9565046,0.5013174,0.42756206,0.32398555,0.33494195,0.7135508,2.2548895
54,1.6417966,0.3758328,0.1217075,1.6686229,0.120832026,0.12194443,0.08324528,0.9184399,0.0,0.14614835,0.25595593,1.6331139,0.15238255,1.6707022,1.5510657,0.19723439,1.577765,1.4179568,0.0,1.2543166
55,0.13696572,0.0,1.6365706,0.0,0.19537514,1.444155,0.24143237,1.9076627,0.0,0.0,0.0,1.274696,1.6014322,1.8652762,0.22237912,0.23677057,0.010805428,0.009102106,0.7882241,2.3337073
56,0.55541015,0.0,1.1516428,0.5092566,0.92735875,1.0026622,0.8013565,1.3862433,0.0,0.0,0.0,0.5225624,1.0871004,1.1540381,0.44554442,1.1111894,0.48408473,0.39794683,0.8048363,1.529182
57,0.8368894,0.0,0.87448627,0.80281377,0.4681424,0.7762127,0.4027143,1.2816128,0.0,0.0,0.0,1.1059679,0.85450304,1.4620937,0.79875124,0.58242565,0.78577477,0.6835264,0.44043022,1.5690393
58,0.918018,0.44121176,0.79166883,0.96398824,1.3667879,0.6708926,1.1466181,1.0889827,0.0,0.25969604,0.2981578,0.07398671,0.70839745,0.76939213,0.6516068,1.6363475,0.84166425,0.70740056,0.7802097,1.041289
59,1.2793597,0.36512578,0.42457956,1.3402997,0.60054815,0.3785118,0.4832327,0.95803,0.0,0.19431745,0.30252248,1.0333189,0.41307005,1.282213,1.1544971,0.75167656,1.2458241,1.0916435,0.22725773,1.1636686
60,0.033429086,0.0,1.3498378,0.26679903,1.2877871,1.211918,1.0125531,0.9994861,0.0,0.17054315,0.39940786,0.13809532,1.2795222,0.5088985,0.091822624,1.5412977,0.24982506,0.1010347,1.0292952,1.1417459
61,0.5629866,0.0,1.405056,0.21189773,0.53694385,1.1994512,0.5731369,1.982134,0.0,0.0,0.0,0.8753841,1.3363812,1.8143517,0.39670235,0.6347666,0.24934065,0.25927857,0.82802093,2.1952162
62,1.3274683,0.6138556,0.49046162,1.3205402,1.2366823,0.3955605,1.0535934,1.0667729,0.0,0.2975754,0.29248625,0.255495,0.41904515,0.9553626,0.97591126,1.4886374,1.1630285,1.0254943,0.5603071,1.0040529
63,1.0133202,0.0,0.83326995,0.86130047,0.4029626,0.72207075,0.38823968,1.4572318,0.0,0.0,0.0,1.1597028,0.80773616,1.6736988,0.88969445,0.50134504,0.8378661,0.76392317,0.40857774,1.7170095
64,1.7314086,0.5158871,0.0723241,1.7466629,0.3401742,0.06454986,0.27577826,0.910311,0.0,0.22045326,0.3015219,1.3775351,0.08508766,1.547818,1.5522722,0.4535476,1.6237555,1.4623919,0.0,1.1475655
65,1.1195402,0.0,0.71310467,0.9830534,0.15043122,0.62824816,0.16587603,1.3974428,0.0,0.0,0.0,1.4783593,0.7122593,1.8277817,1.0512168,0.21030164,0.9695655,0.88638693,0.2249499,1.7450752
66,1.3874059,0.5647748,0.36599344,1.4382508,0.9334874,0.30748418,0.7728424,0.9398254,0.0,0.3068211,0.37867498,0.6449995,0.3276844,1.0837646,1.1387551,1.1407486,1.2980859,1.1405947,0.34424537,1.0012125
67,2.2785234,1.1781493,0.0,2.6544936,0.5275252,0.0,0.3101537,0.03680539,0.0,0.89,1.2884331,1.349886,0.0,0.9891073,2.1168027,0.7077668,2.413393,2.111856,0.0,0.22693038
68,1.2720003,0.107215695,0.7517444,0.98595464,0.5375824,0.61893994,0.5510916,1.6360309,0.0,0.0,0.0,0.97864175,0.703691,1.7807196,0.9792257,0.65335596,0.92731005,0.88195336,0.44575801,1.7768093
69,0.6973058,0.0,1.2236309,0.4529134,0.9983749,1.0307386,0.9320925,1.7269422,0.0,0.0,0.0,0.38028932,1.1320095,1.3790501,0.4281232,1.1823485,0.4190227,0.38748372,0.91209775,1.7733415
70,0.9058718,0.0827854,0.8663467,0.8356047,0.70145226,0.75130135,0.6158919,1.3275747,0.0,0.0,0.0,0.822277,0.82396847,1.3609207,0.7668025,0.85286087,0.7898179,0.69466573,0.5462052,1.507207
71,0.58783495,0.0,1.1269959,0.5222005,0.690469,0.9886184,0.6047085,1.4172055,0.0,0.0,0.0,0.80126345,1.0803082,1.3384917,0.52676713,0.8344843,0.51776916,0.43690908,0.6885785,1.6421553
72,1.3284695,0.33522028,0.25878912,1.4995091,0.27750477,0.26286912,0.16703543,0.7329211,0.0,0.25806662,0.49381283,1.4646912,0.28810918,1.3539232,1.3428148,0.3842144,1.4213858,1.2315259,0.0,1.0852339
73,1.5930358,0.55043954,0.085359335,1.7256529,0.4513767,0.09082866,0.33000863,0.7234305,0.0,0.34610662,0.52974683,1.2730292,0.10048634,1.3094208,1.477451,0.5888988,1.5998018,1.4082798,0.0,0.9657044
74,1.3648573,0.21844165,0.6224171,1.1364822,0.5721698,0.50993943,0.56057054,1.4946481,0.0,0.0,0.0,0.96930593,0.5801052,1.6887348,1.0723362,0.69949734,1.0577972,0.98974824,0.37761992,1.6254334
75,1.1278282,0.12617874,0.7863518,0.9412674,0.648337,0.66173923,0.6112188,1.4857256,0.0,0.0,0.0,0.86737597,0.7384492,1.5657604,0.89040005,0.7867974,0.881943,0.8122933,0.4974141,1.627786
76,1.1680379,0.15157333,0.74713963,0.9868244,0.63928294,0.6275859,0.60157615,1.4629908,0.0,0.0,0.0,0.8846803,0.70135766,1.5676664,0.9268912,0.77738243,0.9228069,0.84953445,0.4701621,1.6048777
77,1.8351817,0.7019333,0.0,1.8630705,0.6106794,0.0,0.50376165,0.85004145,0.0,0.3424421,0.41330594,1.0715753,0.0,1.360296,1.5630789,0.77144855,1.6992743,1.5279315,0.0,0.9734941
78,1.215791,0.25143337,0.41091472,1.3293953,0.33965132,0.38782406,0.24056831,0.8787142,0.0,0.16742589,0.34576792,1.3566113,0.42615724,1.3802776,1.2072871,0.45039004,1.2643229,1.097733,0.093907714,1.2063537
79,1.7445188,0.15123254,0.12794232,1.6381159,0.0,0.12900597,0.0,1.1522206,0.0,0.0,0.0,2.1808777,0.18517268,2.1783984,1.6968591,0.0,1.5934355,1.4717814,0.0,1.6297317
80,0.8728634,0.10194268,0.9917429,0.71506417,0.93776757,0.83843756,0.84965754,1.504943,0.0,0.0,0.0,0.5044476,0.918711,1.3178965,0.6275213,1.1212232,0.6575205,0.5905058,0.7381698,1.5750997
81,1.1401856,0.0,0.8791547,0.7927564,0.0,0.7533536,0.054579496,1.8041738,0.0,0.0,0.0,1.6595638,0.8712445,2.2499194,1.0140636,0.0,0.81528735,0.79762655,0.25991252,2.1775417
82,1.987766,0.85688096,0.0,2.2487059,0.38064292,0.0,0.22429001,0.35252005,0.0,0.6144725,0.91963506,1.4494407,0.0,1.2161753,1.8715003,0.52304333,2.0687246,1.8179233,0.0,0.6057815
83,1.4968467,0.7389944,0.09654713,1.734524,0.8901361,0.097340286,0.669976,0.54310846,0.0,0.5581769,0.8070576,0.77837956,0.08622259,0.8741579,1.336344,1.1056695,1.5691717,1.3481393,0.13913739,0.65590906
84,1.0769213,0.4738198,0.45602793,1.3067138,0.9086555,0.42057472,0.688499,0.6882545,0.0,0.41342932,0.657757,0.7060841,0.43560106,0.8412081,1.0025536,1.118864,1.1938794,0.9959742,0.35300976,0.8445554
85,0.8142075,0.0,1.0421306,0.6303518,0.5926066,0.89650637,0.56227314,1.5783263,0.0,0.0,0.0,0.89946604,0.9934702,1.575737,0.6653338,0.71624625,0.6163743,0.56155115,0.6173984,1.7818646
86,2.4195843,0.82817215,0.0,2.460794,0.0,0.0,0.0,0.6512624,0.0,0.3890203,0.5143195,1.8786118,0.0,1.7938838,2.1955798,0.063625515,2.2818873,2.0796285,0.0,0.94256234
87,1.3204222,0.3972888,0.573694,1.2064662,0.89261645,0.4695765,0.7956281,1.2816498,0.0,0.07389456,0.0,0.6249461,0.5177828,1.3230637,1.0095634,1.0800984,1.0925131,0.9898796,0.47285223,1.3244128
88,2.1772037,0.5573103,0.0,2.2459364,0.0,0.0,0.0,0.6770768,0.0,0.25474215,0.4334959,2.2496214,0.0,1.9546043,2.1149356,0.0,2.127738,1.9299595,0.0,1.1312053
89,0.7973985,0.92258084,0.57176566,1.2373359,2.0943637,0.5030716,1.633151,0.35050073,0.0,0.89060867,1.2424308,0.0,0.4733539,0.0,0.56627774,2.509745,1.0263582,0.77268434,0.9108738,0.14023125
90,0.8183863,0.0,0.5224644,1.1373641,0.0,0.54415977,0.0,0.60784924,0.0,0.17195654,0.578964,1.8878853,0.58983046,1.356875,1.129308,0.0,1.1473137,0.9376904,0.0,1.1999453
91,1.4993417,0.26364416,0.328053,1.4391456,0.2070983,0.28979224,0.18788645,1.1306852,0.0,0.016145572,0.039303303,1.4819491,0.33856493,1.7179384,1.3697774,0.28883064,1.3652232,1.2393038,0.01811701,1.4286698
92,0.024723649,0.0,1.743609,0.0,1.4933057,1.4909229,1.3288941,1.7730672,0.0,0.0,0.0,0.0,1.6084214,0.89698607,0.0,1.752031,0.0,0.0,1.4142711,1.7341881
93,1.1700693,0.3152087,0.37234038,1.3716776,0.42515615,0.36365008,0.28307605,0.7205805,0.0,0.28157765,0.53607965,1.2822586,0.39023316,1.2044185,1.1954089,0.55543125,1.2967699,1.1046935,0.09473297,1.0438889
94,1.4304805,0.7852725,0.12948167,1.7034767,1.0487361,0.12540042,0.79378736,0.49288145,0.0,0.62107104,0.8913688,0.5950308,0.10906446,0.71798414,1.2595,1.2916902,1.5281045,1.2987937,0.22241125,0.5621544
95,1.1786392,0.6437921,0.33941492,1.4550519,1.0894508,0.3140659,0.82746935,0.5636983,0.0,0.5520173,0.8249083,0.5194164,0.31146616,0.6679405,1.0553774,1.3346726,1.3075937,1.0895118,0.35924393,0.64978224
96,1.7063005,0.65506846,0.36029536,1.4896853,1.0841924,0.24958467,0.99643326,1.359297,0.0,0.12929612,0.0,0.40199232,0.2832234,1.3605599,1.1982304,1.3030598,1.3160696,1.2257652,0.45502782,1.2533321
97,1.7563695,0.5503526,0.0,1.8629553,0.24020088,0.0,0.15780246,0.72625273,0.0,0.31281954,0.4868236,1.5334005,0.0,1.4952399,1.6490021,0.34410948,1.7391238,1.5483738,0.0,1.0225269
98,1.328739,0.54613096,0.565872,1.2378787,1.2038014,0.45120534,1.054846,1.2300614,0.0,0.18754168,0.10647243,0.26364475,0.48713177,1.0878226,0.9408405,1.4443539,1.0903782,0.9790766,0.60316986,1.1580596
99,1.7603518,0.45554668,0.17876214,1.6381783,0.3673411,0.13627726,0.34742895,1.1682898,0.0,0.07082741,0.020936728,1.2973782,0.17331886,1.7132254,1.4927888,0.47588778,1.5202701,1.4002587,0.015620083,1.3558147
100,1.7690092,0.15131605,0.15843695,1.6113527,0.0,0.14578426,0.0,1.2437503,0.0,0.0,0.0,2.1125097,0.20634675,2.218936,1.6757977,0.0,1.5634868,1.4564652,0.0,1.6880784
101,1.3696234,0.0137850195,0.6434205,1.0850904,0.15799242,0.5396695,0.22449899,1.6078444,0.0,0.0,0.0,1.4425294,0.62873197,2.0365198,1.1623131,0.2131592,1.0511345,1.0017704,0.2146368,1.8827988
102,1.636797,0.3896286,0.29975677,1.4995868,0.42230254,0.24058968,0.3998838,1.2350796,0.0,0.026017696,0.0,1.2123826,0.28571832,1.687615,1.3737719,0.5365286,1.3933185,1.2839117,0.11150733,1.4130576
103,1.7260779,0.34031832,0.2064802,1.5903039,0.16263384,0.16906989,0.1763367,1.2080489,0.0,0.0,0.0,1.5324008,0.2157225,1.8637395,1.5166112,0.23584759,1.4980149,1.3846304,0.0,1.4750955
104,0.5007343,0.0,1.4324657,0.18519044,0.6674479,1.2239208,0.6727338,1.9305629,0.0,0.0,0.0,0.72606266,1.3561251,1.6767305,0.3310681,0.7881562,0.2148298,0.21631059,0.8955845,2.1104686
105,1.0122075,1.5023286,0.31190473,1.5978701,2.9362009,0.25137347,2.3052185,0.0,0.0,1.3630933,1.7837929,0.0,0.1652109,0.0,0.57382864,3.50469,1.2646652,0.9520791,1.1132382,0.0
106,1.5699081,0.5584556,0.39450008,1.4282418,0.9417981,0.3002282,0.84771216,1.2576336,0.0,0.13666981,0.025939584,0.58414865,0.33572507,1.3456252,1.1734424,1.1400384,1.2798533,1.1733818,0.39783227,1.242996
107,0.9294107,0.2754674,0.6122558,1.11141,0.7316787,0.56256545,0.5532044,0.8292241,0.0,0.2591563,0.47399148,0.8826082,0.59806275,1.0101078,0.9126546,0.9065675,1.0387757,0.863661,0.37119067,1.0597124
108,1.1918112,0.89597744,0.3721649,1.4640851,1.6867836,0.3138248,1.3420844,0.5598161,0.0,0.7105027,0.9330791,0.0,0.2945299,0.2800874,0.89513683,2.0303538,1.2565979,1.037137,0.64501184,0.41338116
109,1.4885554,0.29031926,0.38669938,1.3859835,0.3556467,0.3284426,0.33039135,1.2144945,0.0,0.000767082,0.0,1.2879798,0.37964037,1.6749566,1.296747,0.45861483,1.3023508,1.1896813,0.12511,1.4456935
110,0.6330805,0.0,1.2062196,0.43145058,0.5341172,1.044917,0.51820517,1.6697624,0.0,0.0,0.0,0.9421604,1.1569787,1.6243552,0.532317,0.6434802,0.4478461,0.40770727,0.6876434,1.9139088
111,1.1551757,0.0,0.8245268,0.8719091,0.2047137,0.70157653,0.26411068,1.6711823,0.0,0.0,0.0,1.3631709,0.80223054,1.9881165,0.98421854,0.2636792,0.8606742,0.8213434,0.33814722,1.9553888
112,1.7507905,0.664446,0.07871187,1.7655194,0.67106754,0.05407375,0.5602333,0.9009794,0.0,0.31442097,0.36914873,0.98522174,0.06438309,1.331531,1.4737946,0.8392726,1.6076677,1.4443923,0.0703001,1.0083724
113,1.2080637,0.14462233,0.5843085,1.1458457,0.3717776,0.5134178,0.32995993,1.2226628,0.0,0.0,0.0,1.2521536,0.5756628,1.5903153,1.0973586,0.47507495,1.0931494,0.98168325,0.23751211,1.4933053
114,1.6511406,0.5714584,0.22162879,1.6041126,0.6976534,0.17169547,0.6047408,1.051611,0.0,0.21341923,0.20932454,0.9193789,0.19588315,1.388022,1.3560085,0.8639626,1.4614973,1.3223176,0.17415988,1.1452557
115,1.4385461,0.8356443,0.102992415,1.7374887,1.1171666,0.10247457,0.8434583,0.43901804,0.0,0.67342824,0.9626109,0.52403265,0.080171525,0.6392032,1.2604694,1.3734014,1.5522158,1.3141811,0.23334509,0.48768455
116,1.5382504,0.3205123,0.20169604,1.5729882,0.13415271,0.19505805,0.091869265,0.93494564,0.0,0.12473002,0.2419562,1.6085162,0.23033786,1.6438046,1.4716144,0.21139002,1.4934049,1.3361952,0.0,1.2807374
117,1.7694415,0.5450841,0.0,1.8698838,0.21699339,0.0,0.14002973,0.7344588,0.0,0.30355597,0.47347948,1.560246,0.0,1.5196276,1.6623156,0.3168822,1.7471696,1.5577693,0.0,1.0364276
118,1.8995003,0.77248293,0.0,2.0796938,0.44059595,0.0,0.30414084,0.53612137,0.0,0.5031482,0.7290225,1.3380661,0.0,1.2765217,1.7428606,0.58544886,1.9117863,1.6903298,0.0,0.7564448
119,0.9902042,0.0,0.7925394,0.8995654,0.3653062,0.69744664,0.33430782,1.3454989,0.0,0.0,0.0,1.2247698,0.7770646,1.6159127,0.9155792,0.46145055,0.8777084,0.785885,0.3579011,1.6385841
120,1.0463138,0.023548044,0.8452823,0.8606907,0.52405083,0.7213284,0.50408673,1.5107808,0.0,0.0,0.0,1.0066459,0.8062969,1.6405213,0.86294365,0.64058787,0.82392126,0.7584231,0.47529283,1.7111213
121,2.1460562,0.85087675,0.0,2.2147973,0.42661852,0.0,0.33139783,0.67672384,0.0,0.4466526,0.5668492,1.3410959,0.0,1.4509683,1.8770517,0.5657745,2.0259614,1.8271502,0.0,0.8425892
