,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
17,0.6957455,0.4488804,0.25244853,0.66588795,0.41604644,0.19727981,0.2731418,0.31231588,0.0,0.0,0.0,0.4438973,0.2212601,0.6319332,0.6151975,0.45737943,0.58723384,0.5552224,0.2475507,0.22103605
18,0.55716944,0.32676503,0.5054524,0.34219605,0.37824786,0.36953592,0.3176574,0.56155884,0.0,0.0,0.0,0.47061032,0.47353864,0.9026676,0.44304815,0.43095618,0.30460882,0.38446262,0.4006839,0.42922837
19,0.47265732,0.3280597,0.4548534,0.44842133,0.5711278,0.34009984,0.39808938,0.47414294,0.0,0.0,0.0,0.30764532,0.39757925,0.5765106,0.38954785,0.63322735,0.39041495,0.34951332,0.44153523,0.3087032
20,0.65917474,0.27468756,0.5006438,0.26972938,0.054893047,0.37444186,0.13586953,0.59452033,0.0,0.0,0.0,0.72013426,0.51390725,1.2460763,0.56634814,0.091236204,0.26544014,0.46218187,0.2452588,0.57989895
21,0.5623287,0.44657382,0.38073418,0.56572986,0.6563358,0.27520353,0.4447627,0.41325402,0.0,0.0,0.0,0.26160115,0.31292462,0.51167977,0.43752635,0.7156458,0.47845897,0.4168653,0.4519616,0.1999805
22,0.59409606,0.16742764,0.46059132,0.2923635,0.0,0.36937308,0.05030202,0.5323665,0.0,0.0,0.0,0.7539929,0.48696047,1.1486003,0.5866213,0.0075517297,0.30587858,0.45492122,0.14695626,0.6087977
23,1.1476445,0.8265655,0.0,1.098309,0.36889476,0.0,0.21656612,0.050786108,0.0,0.0,0.0,0.54506266,0.0,0.6736281,0.96769243,0.37957758,0.9434298,0.9222419,0.058101997,0.0
24,0.20479089,0.2402336,0.5567826,0.39923665,0.9168666,0.41811675,0.5917032,0.50327516,0.0,0.0,0.0,0.013123244,0.44949886,0.16436213,0.15120839,1.0059847,0.33313826,0.1492632,0.6443143,0.23779215
25,0.36831298,0.0,0.1586949,0.6000603,0.0,0.24854088,0.0,0.12763883,0.0,0.0017831177,0.0,0.7613174,0.21734117,0.45134327,0.7102715,0.0,0.6460174,0.48865145,0.0,0.5371146
26,0.9380151,0.5120401,0.1719014,0.68642604,0.06550458,0.13637665,0.078723155,0.3002796,0.0,0.0,0.0,0.7381177,0.1909689,1.0498259,0.83457714,0.081331134,0.62139356,0.7345298,0.052871674,0.3127843
27,0.66053,0.13837637,0.17465656,0.6084758,0.0,0.20374896,0.0,0.22928412,0.0,0.0,0.0,0.81619,0.22612481,0.83761626,0.79414535,0.0,0.6119148,0.6187329,0.0,0.4782226
28,0.9255692,0.5321813,0.0,1.0237491,0.20077583,0.0,0.058549255,0.00698632,0.0,0.0,0.0,0.60448265,0.0,0.51871866,0.9273789,0.21545345,0.9234592,0.8240638,0.0,0.08024201
29,0.17526928,0.04261799,0.76228,0.04100004,0.50218725,0.5737915,0.40461534,0.74035454,0.0,0.0,0.0,0.3218975,0.70812,0.7517072,0.14151396,0.5829338,0.053196847,0.08219856,0.5781274,0.59607595
30,0.62323904,0.24912772,0.47497177,0.30559304,0.08221777,0.36385652,0.13354807,0.5541297,0.0,0.0,0.0,0.68799037,0.48528337,1.137191,0.56021476,0.120455354,0.30029142,0.45363143,0.22861822,0.55493176
31,0.7661285,0.49977806,0.22925174,0.68980134,0.38369846,0.17422165,0.26097932,0.30712533,0.0,0.0,0.0,0.48142108,0.20285013,0.7068995,0.6605053,0.42015442,0.60501057,0.6014552,0.22992134,0.21099895
32,0.180175,0.08512272,0.61251295,0.25335518,0.62224656,0.4776101,0.42076838,0.5678178,0.0,0.0,0.0,0.21825084,0.5454426,0.4244869,0.19081327,0.7031974,0.23717023,0.13825801,0.520051,0.43434557
33,0.43007326,0.35435316,0.5361357,0.38014147,0.6949345,0.3843777,0.49942788,0.5510094,0.0,0.0,0.0,0.22286746,0.45942932,0.57450676,0.29907915,0.7655488,0.3152989,0.2842873,0.5671051,0.30321383
34,0.4137323,0.28770733,0.5115024,0.38219684,0.5932173,0.38113898,0.42038774,0.5210408,0.0,0.0,0.0,0.28515697,0.44991532,0.57995725,0.33323497,0.6601996,0.33260798,0.29539114,0.4849378,0.34392965
35,0.7712505,0.22079325,0.23670617,0.52176404,0.0,0.2256182,0.0,0.33396646,0.0,0.0,0.0,0.9042064,0.29599172,1.1360219,0.81881297,0.0,0.52535987,0.6513028,0.0,0.53754455
36,0.42378792,0.0,0.5533392,0.06650686,0.0,0.4834705,0.0,0.5997513,0.0,0.0,0.0,0.9951925,0.6338927,1.3474541,0.582301,0.0,0.16618675,0.36677018,0.0,0.9075215
37,0.6189606,0.479054,0.29009196,0.672006,0.6311894,0.21532024,0.40596864,0.32705012,0.0,0.0,0.0,0.28059077,0.22796239,0.44989616,0.5118319,0.68471,0.5747317,0.48459885,0.37750638,0.14469191
38,0.46800223,0.2404941,0.7414371,0.036292285,0.31817827,0.5251492,0.3536116,0.8063084,0.0,0.0,0.0,0.5232549,0.7121164,1.2244935,0.30297863,0.37883508,0.035349995,0.24643458,0.54106474,0.6296654
39,0.5171974,0.0,0.4599954,0.22604117,0.0,0.4012332,0.0,0.5160498,0.0,0.0,0.0,0.8977027,0.5203742,1.2067108,0.62281555,0.0,0.28419676,0.4381184,0.0,0.74760157
40,0.9427619,0.43489912,0.18332918,0.62640464,0.0,0.15611918,0.0,0.31959662,0.0,0.0,0.0,0.8637955,0.22714815,1.1950166,0.8770418,0.0,0.5873891,0.7467079,0.0,0.41358683
41,0.94799376,0.54221267,0.0,0.9837513,0.16811943,0.0,0.054673836,0.045407474,0.0,0.0,0.0,0.6369679,0.0,0.61611414,0.9293828,0.18134302,0.8871329,0.82592416,0.0,0.11137909
42,0.03577429,0.0,0.8198234,0.0,0.29278362,0.6476985,0.25935942,0.77140117,0.0,0.0,0.0,0.43808854,0.7944664,0.8067913,0.1176945,0.37355202,0.0,0.008368045,0.47028765,0.76842177
43,0.82372,0.27655426,0.24061362,0.5225259,0.0,0.21801977,0.0,0.35335034,0.0,0.0,0.0,0.9128759,0.2983088,1.2058346,0.83281183,0.0,0.5182773,0.67405623,0.0,0.5266207
44,0.3322715,0.30724728,0.21633646,0.80898154,0.8832093,0.20331258,0.46294683,0.15318361,0.0,0.08628017,0.020811774,0.019946337,0.12229985,0.0,0.3845941,0.956535,0.7076703,0.35783127,0.3743595,0.012586236
45,0.27120283,0.19738676,0.6815094,0.18403098,0.65351236,0.49877155,0.4922429,0.67186576,0.0,0.0,0.0,0.2308766,0.6076267,0.6393542,0.17776346,0.7334241,0.15606678,0.14988357,0.6215931,0.44691956
46,0.79784644,0.5671803,0.26141697,0.6711081,0.45288166,0.18165427,0.32632706,0.35102051,0.0,0.0,0.0,0.44676858,0.22419445,0.75624275,0.636295,0.49131,0.5742916,0.5972098,0.30467033,0.18976822
47,1.2665775,0.7067432,0.0,0.9525176,0.0,0.0,0.0,0.11811194,0.0,0.0,0.0,0.93048203,0.0,1.2003603,1.1345627,0.0,0.85719943,1.0144154,0.0,0.2040396
48,0.2426416,0.11666536,0.68015695,0.15445536,0.54114074,0.5118567,0.4128662,0.66518426,0.0,0.0,0.0,0.30071968,0.6223365,0.6752453,0.1981551,0.6181829,0.1464979,0.14612477,0.5496652,0.5105042
49,1.099055,0.89606774,0.0,1.5466602,0.6988592,0.0,0.28987762,0.0,0.0,0.21316698,0.0,0.2598359,0.0,0.0,1.0239284,0.7156992,1.3294092,1.0002812,0.0,0.0
50,0.96228915,0.38421917,0.09982768,0.6950555,0.0,0.11486229,0.0,0.23362947,0.0,0.0,0.0,0.9444256,0.16373739,1.1652368,0.96152383,0.0,0.66623306,0.8021171,0.0,0.4233477
51,0.81729555,0.31775448,0.0648635,0.772776,0.0,0.10673553,0.0,0.14716744,0.0,0.0,0.0,0.7832389,0.10649997,0.801192,0.8845942,0.0,0.73581356,0.733436,0.0,0.33525282
52,1.2352207,0.68009335,0.0,1.1685449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8605037,0.0,0.8377255,1.1991159,0.0,1.0579926,1.0669283,0.0,0.07132417
53,0.3660806,0.077733964,0.70474935,0.041459918,0.19328697,0.53179955,0.23303026,0.7385154,0.0,0.0,0.0,0.57715225,0.69464207,1.1129043,0.31982094,0.25290704,0.0695636,0.22363436,0.41148508,0.6895624
54,0.866628,0.38111883,0.08164975,0.7628908,0.0,0.10553759,0.0,0.17977962,0.0,0.0,0.0,0.7795732,0.11862534,0.875564,0.88557047,0.0,0.71655643,0.74759954,0.0,0.32294777
55,0.0433117,0.0,0.8192966,0.0,0.0950446,0.66167593,0.13519001,0.77845836,0.0,0.0,0.0,0.5765389,0.8218188,0.9489111,0.17272212,0.16827577,0.0,0.028624415,0.36169994,0.8715669
56,0.2744339,0.10533005,0.6159209,0.21460092,0.4673689,0.47529143,0.34762806,0.6032331,0.0,0.0,0.0,0.35060588,0.570071,0.6581824,0.2626579,0.53863925,0.20878924,0.19478177,0.46332547,0.5024074
57,0.42090565,0.10113013,0.45854712,0.3418774,0.19354549,0.38105467,0.14604138,0.4738573,0.0,0.0,0.0,0.5552256,0.45476463,0.7690344,0.4691045,0.24427941,0.3458491,0.35454077,0.21936476,0.52009505
58,0.48281983,0.39568877,0.46476296,0.46868572,0.69175243,0.3344876,0.48154053,0.48502743,0.0,0.0,0.0,0.22850028,0.3901362,0.5253685,0.35604668,0.758055,0.3924774,0.34014305,0.5200631,0.24946922
59,0.66513443,0.33545625,0.24701282,0.6242208,0.23916745,0.21347128,0.1505007,0.30217758,0.0,0.0,0.0,0.5571389,0.24111398,0.7016684,0.65403986,0.2752667,0.57494575,0.5575773,0.13561621,0.316505
60,0.0,0.0,0.6981294,0.13982174,0.6426698,0.56874025,0.40525535,0.5926614,0.0,0.0,0.0,0.15078363,0.627301,0.22778496,0.05322203,0.737574,0.1593439,0.0,0.5328143,0.5220838
61,0.32263106,0.08793391,0.7443582,0.017733306,0.29551175,0.5540423,0.3032893,0.76825166,0.0,0.0,0.0,0.5009139,0.71900034,1.0539422,0.25678855,0.3618009,0.039395362,0.17750734,0.4895923,0.6685941
62,0.7266649,0.58020306,0.3231299,0.63422596,0.61331177,0.21682793,0.4356426,0.39631215,0.0,0.0,0.0,0.3262642,0.26200277,0.6590243,0.5365682,0.66232616,0.5276624,0.5235776,0.4260218,0.15708447
63,0.54334855,0.20909518,0.4487266,0.35540864,0.17070808,0.35580704,0.15871213,0.49868822,0.0,0.0,0.0,0.60191107,0.44772393,0.92848784,0.5229559,0.21497881,0.34593529,0.41920918,0.23312084,0.504745
64,0.9281472,0.4986455,0.07311019,0.80968267,0.08358537,0.0800454,0.047130518,0.18437502,0.0,0.0,0.0,0.70848405,0.09236309,0.85792947,0.87864345,0.09789896,0.73654044,0.77031386,0.0,0.24074233
65,0.5939768,0.17923298,0.37615556,0.40668407,0.020153463,0.31722552,0.04597778,0.4348123,0.0,0.0,0.0,0.70856595,0.39807728,0.97375923,0.6186675,0.054812998,0.4074779,0.48680234,0.10227199,0.52868134
66,0.740845,0.49720737,0.2408135,0.6858833,0.4280391,0.18177462,0.28750393,0.31176177,0.0,0.0,0.0,0.44582382,0.20798667,0.66339266,0.63389605,0.46752232,0.59875894,0.5807562,0.25722906,0.19936246
67,1.1857424,0.71574384,0.0,1.306565,0.11215967,0.0,0.0,0.0,0.0,0.0,0.0,0.6990744,0.0,0.5141854,1.1684386,0.10586357,1.1684899,1.0580869,0.0,0.0
68,0.72322035,0.42625338,0.43391663,0.4085274,0.26236764,0.30862126,0.256873,0.5312592,0.0,0.0,0.0,0.583982,0.4193361,1.0777905,0.5692629,0.30168793,0.3610641,0.50397116,0.32283682,0.41559687
69,0.39616972,0.26459196,0.67574704,0.16836509,0.53723896,0.48277906,0.44774553,0.7046385,0.0,0.0,0.0,0.3433424,0.61770684,0.871872,0.2549767,0.607285,0.14049369,0.22179554,0.58738023,0.48328358
70,0.4754501,0.22064248,0.47273666,0.3641817,0.33106378,0.36879936,0.25332934,0.5019763,0.0,0.0,0.0,0.47677624,0.44884372,0.7719784,0.44433987,0.38478002,0.34195444,0.36318648,0.32353556,0.4470498
71,0.28913003,0.05443473,0.5925305,0.20882969,0.33405837,0.46982792,0.25690645,0.58452594,0.0,0.0,0.0,0.4430961,0.5660453,0.7277239,0.31529146,0.39921826,0.2188731,0.22283432,0.3734041,0.5553302
72,0.6626421,0.22358018,0.13848019,0.7012363,0.03397751,0.16787738,0.0,0.18349285,0.0,0.0,0.0,0.6821859,0.16450053,0.6533116,0.764683,0.05986187,0.6746907,0.61957943,0.0,0.35518107
73,0.829476,0.42449653,0.07266235,0.81663054,0.13166028,0.0932574,0.052372657,0.15401623,0.0,0.0,0.0,0.6491442,0.08571413,0.6953424,0.8318498,0.15204115,0.7494335,0.7192917,0.0,0.23195854
74,0.7676909,0.46513608,0.36950666,0.4908354,0.26941806,0.26336306,0.24624808,0.47053447,0.0,0.0,0.0,0.581387,0.3554206,1.0226588,0.6169677,0.30534554,0.43208322,0.55205595,0.28502858,0.36237615
75,0.62447953,0.35490468,0.44545397,0.40179372,0.31341022,0.32848185,0.26891023,0.51445276,0.0,0.0,0.0,0.5243387,0.42392886,0.93334705,0.51532143,0.35922468,0.3606752,0.44757262,0.33299413,0.41303626
76,0.6465907,0.3707161,0.42611718,0.42457,0.306045,0.31411016,0.26191995,0.49901682,0.0,0.0,0.0,0.53242207,0.40602785,0.9346734,0.5351929,0.35011157,0.3802902,0.46698827,0.31884396,0.40057534
77,0.99509573,0.63131803,0.050478876,0.880281,0.23298931,0.043575138,0.15002328,0.17379981,0.0,0.0,0.0,0.6196864,0.048870683,0.8069874,0.87454623,0.24920256,0.7750547,0.79956555,0.05999495,0.13535064
78,0.60977393,0.20468299,0.21921517,0.61336446,0.08288553,0.21954872,0.025469601,0.25883904,0.0,0.0,0.0,0.6463259,0.23644899,0.68731266,0.69066626,0.11499706,0.5921915,0.5558862,0.009260982,0.39079612
79,0.93498623,0.3240238,0.07013038,0.71249175,0.0,0.10763726,0.0,0.1936693,0.0,0.0,0.0,0.97680247,0.14399058,1.122143,0.9845128,0.0,0.6944823,0.8069681,0.0,0.44250062
80,0.4802693,0.30626154,0.55482364,0.30507037,0.48226258,0.40308532,0.3845312,0.59270036,0.0,0.0,0.0,0.38573182,0.5073358,0.8150904,0.36273098,0.54343075,0.26584727,0.31802785,0.47852826,0.41940892
81,0.6380664,0.1918858,0.46394375,0.28044564,0.0,0.3668052,0.03705606,0.55001837,0.0,0.0,0.0,0.794139,0.49569678,1.2392833,0.61085963,0.0,0.29431656,0.47790998,0.13963562,0.62491965
82,1.0330516,0.5604222,0.0,1.0867465,0.056851536,0.0,0.0,0.0,0.0,0.0,0.0,0.72080183,0.0,0.6251291,1.0439593,0.0595237,0.98792124,0.9205798,0.0,0.087418765
83,0.76841635,0.47775283,0.0922735,0.85102546,0.3679866,0.09653908,0.19528912,0.15216418,0.0,0.0,0.0,0.47271279,0.071792394,0.48923585,0.73791635,0.40016013,0.7588233,0.6621016,0.10617417,0.12997162
84,0.52609223,0.27318287,0.26109564,0.6388624,0.39322358,0.2337153,0.21887632,0.27376935,0.0,0.0,0.0,0.4160893,0.23387745,0.43929285,0.5575639,0.44139975,0.5864196,0.47225305,0.19392686,0.26794562
85,0.4396157,0.17764048,0.5605339,0.24556158,0.29097936,0.4285591,0.25473702,0.59275717,0.0,0.0,0.0,0.5079056,0.54012436,0.9001617,0.3959764,0.34712437,0.23989743,0.31203383,0.36511642,0.5314779
86,1.3124199,0.7309231,0.0,1.1517341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9194288,0.0,0.9860301,1.2371213,0.0,1.0393801,1.1057954,0.0,0.09088367
87,0.7311219,0.5047255,0.35320818,0.55149543,0.43479162,0.24737233,0.33549452,0.43681479,0.0,0.0,0.0,0.45513484,0.31643546,0.835831,0.5692646,0.47790968,0.4723766,0.5277494,0.3531143,0.2704516
88,1.1555281,0.49758354,0.0,1.034295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0118889,0.0,0.9870795,1.2046964,0.0,0.97263277,1.0249376,0.0,0.24717994
89,0.36338827,0.43143925,0.36202922,0.6775924,1.04504,0.26862103,0.63375676,0.32367843,0.0,0.0,0.0,0.0,0.24101901,0.0,0.27568713,1.1267266,0.5586455,0.2973277,0.596447,0.016093433
90,0.3265456,0.0,0.22298908,0.52238375,0.0,0.29195738,0.0,0.18855552,0.0,0.0,0.0,0.75320923,0.27879804,0.4987111,0.6592171,0.0,0.5768647,0.4405382,0.0,0.58104557
91,0.8027181,0.36436343,0.19229749,0.6434317,0.02759087,0.1747274,0.028444275,0.28546575,0.0,0.0,0.0,0.7315395,0.21694712,0.93225825,0.7866684,0.0485138,0.6030959,0.66425943,0.010509372,0.36940783
92,0.006143093,0.051298007,0.93763864,0.0,0.82822317,0.6781825,0.64104724,0.88222647,0.0,0.0,0.0,0.07788521,0.8336854,0.606342,0.0,0.9328737,0.0,0.0,0.8599553,0.56629944
93,0.569633,0.17917076,0.19656709,0.6474385,0.1183103,0.21079357,0.028473705,0.2204538,0.0,0.0,0.0,0.60792273,0.20964813,0.5725613,0.67933345,0.15287495,0.6248351,0.5433645,0.0,0.3642242
94,0.7284492,0.4818562,0.113067836,0.8461897,0.45486468,0.108597934,0.2489381,0.16189681,0.0,0.0,0.0,0.40522212,0.079992265,0.413412,0.6900963,0.49250054,0.7480297,0.6269164,0.16082859,0.10431731
95,0.5825819,0.36570796,0.2125445,0.7251254,0.48556268,0.18871783,0.27212608,0.23222269,0.0,0.0,0.0,0.3601146,0.17328323,0.36928695,0.57858086,0.53333884,0.6484958,0.51226133,0.22048828,0.17776012
96,0.9810719,0.79379463,0.277084,0.6890304,0.5496915,0.15094627,0.4411424,0.41914007,0.0,0.0,0.0,0.43065572,0.22471048,0.9579288,0.6662873,0.58401287,0.5551245,0.6701894,0.42393944,0.117106766
97,0.9224239,0.45013955,0.00442335,0.8729057,0.01003781,0.047473848,0.0,0.10650468,0.0,0.0,0.0,0.7476449,0.035953283,0.7839775,0.9323787,0.020116717,0.8065022,0.80289173,0.0,0.236093
98,0.7419103,0.5982185,0.3655572,0.58281267,0.6087241,0.23884405,0.45404202,0.44918227,0.0,0.0,0.0,0.3397061,0.30383825,0.75374097,0.5206386,0.658021,0.47782296,0.5132132,0.4636104,0.18444565
99,0.97140825,0.5669813,0.13950497,0.74226964,0.121590674,0.10753989,0.10963818,0.27146733,0.0,0.0,0.0,0.70344853,0.15134177,1.0011929,0.8485609,0.13713798,0.6624676,0.7596272,0.066290155,0.25627655
100,0.9601965,0.36690825,0.09262505,0.69557124,0.0,0.113521874,0.0,0.22566968,0.0,0.0,0.0,0.9640168,0.16107659,1.1710056,0.97270083,0.0,0.67099684,0.8067292,0.0,0.4353035
101,0.767269,0.35709003,0.36083037,0.4416677,0.041740775,0.2764228,0.097641736,0.46683648,0.0,0.0,0.0,0.7372061,0.3791164,1.1607324,0.68142724,0.06917629,0.4154936,0.5744554,0.15060285,0.47746333
102,0.9040997,0.52638686,0.20061953,0.6742815,0.15952,0.15135601,0.14171514,0.32059115,0.0,0.0,0.0,0.6684648,0.20583537,0.990515,0.7827906,0.18101168,0.60200113,0.69827855,0.11991512,0.28745246
103,0.9472524,0.4903501,0.14167905,0.708349,0.007813513,0.12198672,0.031939685,0.2701158,0.0,0.0,0.0,0.77594554,0.16965538,1.0497639,0.868991,0.020339668,0.648421,0.75659394,0.0,0.32213807
104,0.28409198,0.08530277,0.76088715,0.013876438,0.36613882,0.56468797,0.34520543,0.7739879,0.0,0.0,0.0,0.44439384,0.72533596,0.98373157,0.21600637,0.43712413,0.03146431,0.1461692,0.5319881,0.64853543
105,0.4890384,0.7544948,0.2753417,0.90788674,1.495328,0.16142808,0.9168489,0.24875256,0.0,0.0,0.007799547,0.0,0.092401356,0.0,0.24660784,1.585594,0.7009802,0.35691625,0.8100984,0.0
106,0.88308775,0.6556556,0.2760784,0.6605636,0.4597569,0.17460488,0.35847706,0.39216864,0.0,0.0,0.0,0.46670878,0.23699358,0.8882105,0.6564073,0.49508065,0.5525491,0.6311966,0.34509665,0.18097553
107,0.4432944,0.15901253,0.32839105,0.5293507,0.3047195,0.29375753,0.1690554,0.32896185,0.0,0.0,0.0,0.4652216,0.31231874,0.5038417,0.5164581,0.3550839,0.50528026,0.4113659,0.17785439,0.37280023
108,0.61066705,0.55969876,0.26383987,0.7546089,0.8277651,0.18621603,0.5182035,0.28929746,0.0,0.0,0.0,0.13880217,0.17472593,0.2623595,0.4710158,0.8881081,0.62803024,0.47546428,0.46262404,0.024902076
109,0.8091972,0.41907576,0.23311798,0.6188447,0.120168775,0.18969135,0.10579999,0.33127937,0.0,0.0,0.0,0.6753366,0.2435563,0.94734734,0.7429234,0.14525071,0.5669912,0.64231205,0.09844281,0.3457451
110,0.335576,0.07343599,0.6351872,0.14254424,0.2662571,0.49150386,0.2431208,0.648426,0.0,0.0,0.0,0.5084663,0.6168449,0.906322,0.32676804,0.32803673,0.15927145,0.23255438,0.38479367,0.6109682
111,0.6437615,0.26247916,0.44752726,0.3381015,0.0750584,0.3450988,0.12295267,0.52899194,0.0,0.0,0.0,0.6943185,0.4594749,1.1226074,0.58376855,0.11141154,0.32926127,0.47571728,0.20728713,0.5373697
112,0.9504103,0.61165357,0.09587249,0.83307326,0.2724657,0.07429987,0.18239918,0.21150823,0.0,0.0,0.0,0.5872996,0.087720424,0.798412,0.82456326,0.29327247,0.7310921,0.75559956,0.10763825,0.15160316
113,0.63898635,0.2685969,0.32127577,0.50481564,0.13142006,0.26911545,0.10574705,0.38221318,0.0,0.0,0.0,0.6355568,0.32872128,0.8652644,0.6340462,0.16670498,0.47974437,0.5224358,0.13078576,0.4263318
114,0.9047578,0.5897143,0.17069602,0.7475382,0.30134112,0.1229004,0.21987021,0.2827599,0.0,0.0,0.0,0.56630874,0.15670311,0.845387,0.7614675,0.32717395,0.6524896,0.69953716,0.17393845,0.19275266
115,0.73057574,0.4987143,0.10195321,0.86875933,0.4893667,0.099132836,0.266878,0.14889267,0.0,0.0,0.0,0.38032514,0.06429723,0.3742121,0.6876226,0.5278714,0.76453876,0.6297945,0.17129269,0.078449845
116,0.8053327,0.3301588,0.11868194,0.71689487,0.0,0.13673481,0.0,0.20399047,0.0,0.0,0.0,0.762224,0.15365924,0.85122037,0.84211445,0.0,0.6797668,0.7017255,0.0,0.35248297
117,0.9304095,0.4515643,0.0006107688,0.874691,0.0,0.04488945,0.0,0.104819626,0.0,0.0,0.0,0.757931,0.033983678,0.79653734,0.9405119,0.006552428,0.8088169,0.8093854,0.0,0.2389476
118,0.9986485,0.56088847,0.0,0.9968194,0.10769534,0.0,0.02037473,0.0374282,0.0,0.0,0.0,0.6889396,0.0,0.6872598,0.9742309,0.11593613,0.90086985,0.8642514,0.0,0.120832175
119,0.51725686,0.16546202,0.42070958,0.37937906,0.13944681,0.34677678,0.120644525,0.4600944,0.0,0.0,0.0,0.6124766,0.42503044,0.86800057,0.5369344,0.18298694,0.3759605,0.42123312,0.18462212,0.5076061
120,0.5727751,0.27457273,0.46528462,0.3566502,0.24468948,0.35431534,0.22011775,0.5240069,0.0,0.0,0.0,0.56104267,0.4532204,0.9452463,0.50494033,0.29079616,0.3336838,0.42010516,0.2967194,0.4712301
121,1.1623837,0.7182156,0.0,1.0512161,0.11084211,0.0,0.049399972,0.04373613,0.0,0.0,0.0,0.72475475,0.0,0.8393369,1.0494206,0.1110647,0.93082416,0.95762074,0.0,0.06765476
122,0.6418755,0.43554452,0.30532962,0.6171277,0.48627967,0.23147717,0.32582915,0.355048,0.0,0.0,0.0,0.38894796,0.26310623,0.60324097,0.5499475,0.5339253,0.53896534,0.5011224,0.31605947,0.22743358
123,0.97151875,0.5408208,0.0,1.0055631,0.12297396,0.0,0.020983651,0.023078293,0.0,0.0,0.0,0.67043304,0.0,0.6323587,0.9635828,0.13282031,0.9105902,0.8522706,0.0,0.11393598
