,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
17,1.2266572,0.66206276,0.46882677,1.2751082,0.8097273,0.337411,0.63352495,0.8043127,0.0,0.22077131,0.46235543,0.79145265,0.3710684,1.0468899,1.031187,0.97638017,1.1328459,1.0010886,0.37140915,0.8394822
18,0.94014233,0.30096024,0.9444604,0.72631,0.67464596,0.7150447,0.607367,1.353852,0.0,0.0,0.019343734,0.89717364,0.8184268,1.4635985,0.71341944,0.8046009,0.655724,0.62738585,0.60947657,1.4125439
19,0.84536713,0.46844405,0.8117473,0.8631335,1.0429503,0.63441133,0.8420633,1.0039288,0.0,0.15044105,0.38042888,0.52901185,0.694965,0.9376515,0.6546658,1.2387731,0.7476521,0.63718224,0.6827197,0.9828459
20,1.080025,0.09186514,0.999049,0.6619585,0.10063046,0.7441491,0.19142199,1.6349111,0.0,0.0,0.0,1.4709017,0.8866859,2.0727124,0.8794812,0.1357705,0.6519438,0.69748765,0.39191142,1.8587483
21,0.99601674,0.66022277,0.6594118,1.061359,1.199424,0.49521193,0.9562373,0.8712898,0.0,0.24951538,0.5126034,0.3893855,0.5335131,0.7907604,0.75106764,1.4227787,0.9044179,0.7697277,0.6629704,0.7800004
22,1.007149,0.03191477,0.9386423,0.6960834,0.0,0.72649133,0.064002484,1.4764221,0.0,0.0,0.0,1.5746942,0.8572235,1.990256,0.9100199,0.011387765,0.70163375,0.7142701,0.29406434,1.7821718
23,1.9742432,1.2075996,0.0,2.067264,0.76986575,0.0,0.57874805,0.4507227,0.0,0.43239966,0.69159085,0.8972016,0.0,1.0427595,1.6429076,0.94109833,1.8256631,1.6517024,0.0,0.42189747
24,0.44262332,0.5118643,0.9302941,0.6966157,1.6519222,0.77474827,1.2795033,0.76649445,0.0,0.31283125,0.7252581,0.0,0.807811,0.25404555,0.29206434,1.9464998,0.54991007,0.36355522,1.014148,0.6063436
25,0.8178362,0.09363086,0.40176105,1.1745298,0.0,0.42728028,0.0,0.40494928,0.0,0.11812565,0.57138866,1.6695035,0.45355687,1.1498841,1.1385324,0.0,1.1738479,0.9631355,0.0,0.949114
26,1.5863371,0.5797261,0.3904807,1.3908002,0.18948066,0.23322782,0.18955538,1.0706071,0.0,0.040305607,0.09457964,1.4298542,0.2989811,1.7454805,1.3597345,0.25481826,1.2873876,1.2359409,0.05879119,1.2527473
27,1.2083209,0.2556033,0.43106735,1.2372997,0.0,0.3585735,0.0,0.8190963,0.0,0.016922832,0.23188472,1.7087264,0.41685084,1.6100628,1.2734418,0.0,1.2064397,1.0953289,0.0,1.2344922
28,1.6672122,0.9419931,0.0,1.9238071,0.5224932,0.0,0.32236296,0.27876103,0.0,0.4041306,0.7807363,1.1127733,0.0,0.95161295,1.5600202,0.66151845,1.7411165,1.5250598,0.0,0.43008924
29,0.32208654,0.0,1.3912538,0.1524272,0.86628956,1.1342589,0.7593999,1.5123005,0.0,0.0,0.0,0.6546788,1.2683234,1.2673714,0.20427385,1.020342,0.14036304,0.11655304,0.95448387,1.5797514
30,1.0412662,0.12235314,0.94524527,0.7109402,0.16506702,0.71528107,0.2175585,1.5013828,0.0,0.0,0.0,1.4047067,0.8433785,1.916372,0.87633747,0.21387452,0.6929144,0.7085047,0.38244614,1.7259891
31,1.3311658,0.6950984,0.4332645,1.3303907,0.7486405,0.29361594,0.5972151,0.84794444,0.0,0.20535593,0.40948272,0.8603745,0.33018842,1.1525276,1.1039634,0.904807,1.1843083,1.066686,0.3268574,0.8827169
32,0.38713872,0.19981915,1.0894961,0.48646727,1.1299016,0.91309595,0.89302325,1.0366992,0.0,0.09980331,0.39671937,0.40341172,0.9888015,0.75828224,0.31792077,1.337797,0.41744035,0.2941577,0.87694746,1.0570203
33,0.7561334,0.46525657,0.9388088,0.73055243,1.232321,0.7281991,1.0151911,1.1159266,0.0,0.1387474,0.34239447,0.33545524,0.798688,0.88335454,0.5096962,1.4533429,0.60829335,0.51346296,0.84933996,1.0174822
34,0.7433907,0.39851022,0.9118429,0.74205536,1.0709338,0.7207752,0.87256575,1.0749688,0.0,0.11810519,0.3368185,0.49245638,0.79120606,0.94276303,0.5581297,1.2688522,0.6384077,0.53789794,0.7557844,1.0501039
35,1.3343844,0.18928692,0.5627338,1.1238233,0.0,0.4227667,0.0,1.1762911,0.0,0.0,0.0,1.8861442,0.51895684,2.034789,1.2961867,0.0,1.1115028,1.0813557,0.0,1.5849805
36,0.7393793,0.0,1.1826512,0.34006175,0.0,0.9742701,0.0,1.7077361,0.0,0.0,0.0,2.2142584,1.1536746,2.4853706,0.8502493,0.0,0.4653894,0.52798575,0.12680739,2.3004284
37,1.1080931,0.7613257,0.49649954,1.2476641,1.1800044,0.36562756,0.9151293,0.702754,0.0,0.31988102,0.6330892,0.41867608,0.38327667,0.7072282,0.88130444,1.4054484,1.0728652,0.9085871,0.5521608,0.6245339
38,0.7272791,0.0,1.3936763,0.21790469,0.49772015,1.0608855,0.55616915,1.9317296,0.0,0.0,0.0,1.0502915,1.235764,1.9521406,0.4473344,0.5838401,0.2160688,0.30059686,0.81578714,2.0135365
39,0.902676,0.0,0.9809455,0.59996986,0.0,0.7946025,0.0,1.4903047,0.0,0.0,0.0,1.9486825,0.9393281,2.198762,0.94472206,0.0,0.66395277,0.68301296,0.13455799,1.9706782
40,1.5880933,0.42419687,0.44559672,1.31321,0.0,0.28212667,0.0,1.1969078,0.0,0.0,0.0,1.733604,0.36857057,2.0298767,1.4084235,0.0,1.2504474,1.2308544,0.0,1.4852922
41,1.6870143,0.89862585,0.0,1.8662183,0.451119,0.0,0.28728795,0.40146938,0.0,0.34764293,0.6682751,1.1841164,0.0,1.0972129,1.5558083,0.57575023,1.694203,1.5052967,0.0,0.5598142
42,0.11008254,0.0,1.5351751,0.0,0.5137096,1.2904899,0.46885505,1.5935125,0.0,0.0,0.0,0.9810433,1.4479423,1.4697828,0.1369046,0.61220044,0.0,0.0,0.8736502,1.8289769
43,1.4040961,0.21889476,0.56956935,1.133661,0.0,0.41140822,0.0,1.2526383,0.0,0.0,0.0,1.8902957,0.51349545,2.117113,1.3187435,0.0,1.1157111,1.1037794,0.0,1.6368055
44,0.7479769,0.8981831,0.30502358,1.3915284,1.7010484,0.3000277,1.1927944,0.0,0.0,0.6394907,1.3221054,0.0,0.2410351,0.0,0.7141942,2.0260901,1.1719685,0.8385308,0.6367495,0.0
45,0.4839129,0.20118234,1.2141191,0.38650745,1.1374624,0.97146463,0.9614843,1.3365319,0.0,0.005857408,0.162319,0.40382805,1.075648,1.0221272,0.2894289,1.3376105,0.3166738,0.25805238,0.9716831,1.2918805
46,1.3618081,0.73519456,0.48077142,1.298099,0.848063,0.3130119,0.7002467,0.9465794,0.0,0.19457427,0.35514173,0.7654892,0.35666338,1.1813204,1.0670667,1.0162866,1.1406765,1.0423844,0.40702567,0.92102486
47,2.1285467,0.83241117,0.0,1.9067132,0.0,0.0,0.0,0.9061768,0.0,0.09902997,0.120547354,1.7954514,0.0,1.9903529,1.8571017,0.0,1.7690256,1.7114801,0.0,1.1474751
48,0.44551685,0.095575295,1.2322924,0.3453821,0.9512261,1.0000643,0.8069689,1.3503869,0.0,0.0,0.109754354,0.5827706,1.1113293,1.1308393,0.31123778,1.122897,0.3022732,0.24862385,0.8952872,1.385738
49,2.0264173,1.7645928,0.0,2.753493,1.4646126,0.0,0.9560486,0.0,0.0,0.9722948,1.6878065,0.22407317,0.0,0.0,1.8118179,1.7726359,2.3828654,1.9770896,0.0,0.0
50,1.646889,0.41520298,0.31452295,1.4425771,0.0,0.19259715,0.0,1.0497534,0.0,0.0,0.0,1.9245219,0.26631916,2.046292,1.5438592,0.0,1.3888807,1.3453071,0.0,1.4261357
51,1.4639096,0.51741713,0.21387893,1.5244061,0.026194155,0.15393728,0.0,0.67497855,0.0,0.13286087,0.3677033,1.5798872,0.18563324,1.4902064,1.4430938,0.07865459,1.4391664,1.3056012,0.0,1.0038571
52,2.1518378,1.0337273,0.0,2.2474654,0.029567838,0.0,0.0,0.36071002,0.0,0.33199352,0.57945,1.6379509,0.0,1.4713411,1.9916043,0.09194809,2.0666127,1.8956907,0.0,0.61286104
53,0.603028,0.0,1.3467828,0.22150457,0.31918743,1.0664481,0.36706015,1.7549133,0.0,0.0,0.0,1.2145755,1.2307297,1.8774883,0.46773997,0.38363904,0.24838918,0.29558122,0.6927199,1.9573057
54,1.5243828,0.5481888,0.24096465,1.5141938,0.056939125,0.15646112,0.019884199,0.7739519,0.0,0.11131025,0.29562575,1.5548776,0.19602162,1.5700685,1.4447544,0.1111024,1.4219794,1.3103137,0.0,1.0649004
55,0.12024665,0.0,1.5718637,0.0,0.17319375,1.3269264,0.20634425,1.6996183,0.0,0.0,0.0,1.3151151,1.5034133,1.7590286,0.20555669,0.2172293,0.0,0.0,0.7421757,2.0550313
56,0.5135436,0.11694723,1.1272717,0.45727694,0.8432426,0.9216924,0.7019447,1.2475307,0.0,0.0,0.16077814,0.6947439,1.0226704,1.1368616,0.41698745,1.001704,0.41444042,0.34459883,0.7795304,1.3297648
57,0.7731674,0.12767622,0.889125,0.72127503,0.40470856,0.7288063,0.3312937,1.1322641,0.0,0.0,0.13505754,1.1473002,0.8203554,1.3937246,0.7442892,0.5005461,0.6933861,0.6187242,0.43544257,1.3627417
58,0.855474,0.5626919,0.8075551,0.8848398,1.2438296,0.6205625,1.0062525,0.9858072,0.0,0.20021152,0.4410327,0.33324826,0.6740854,0.8074052,0.6114054,1.4704595,0.744182,0.6264871,0.7732443,0.8844688
59,1.1869779,0.5065317,0.49158219,1.2209421,0.51488143,0.37405252,0.39195567,0.8357725,0.0,0.14288117,0.37079787,1.076589,0.41928902,1.2335658,1.0767963,0.6361697,1.1188183,0.9976913,0.24793859,0.99242866
60,0.0150975585,0.001662001,1.2397461,0.25387537,1.1834931,1.0915102,0.8967026,0.9379971,0.0,0.100093745,0.5027898,0.31838268,1.1667312,0.52415645,0.08697325,1.4023471,0.2196297,0.060761273,0.9759681,1.0174961
61,0.52879226,0.0,1.4002606,0.1637739,0.4880619,1.1102419,0.50371677,1.7587671,0.0,0.0,0.0,1.0426657,1.2731118,1.7553015,0.37093297,0.5778353,0.18021274,0.22200656,0.80128145,1.905544
62,1.2414162,0.76762676,0.56379724,1.2075318,1.113893,0.38199878,0.91416353,0.9473999,0.0,0.23488036,0.42237613,0.49458203,0.4229823,0.9836708,0.91392434,1.3221316,1.0338873,0.9258919,0.5768771,0.8357105
63,0.9431523,0.18134855,0.87781656,0.7680239,0.34381568,0.6859286,0.31824362,1.2778664,0.0,0.0,0.0004005432,1.2215612,0.789155,1.6014138,0.82955617,0.4261778,0.7323902,0.6951646,0.41214657,1.4810247
64,1.6113772,0.6908592,0.20273852,1.5880197,0.26128605,0.1031723,0.19417709,0.7697118,0.0,0.16640024,0.34275177,1.3624616,0.134767,1.474438,1.4471759,0.3463757,1.4615028,1.3483552,0.0,0.9632709
65,1.039881,0.15769982,0.7722367,0.8772574,0.103473365,0.6065769,0.11230096,1.2143134,0.0,0.0,0.0,1.4655741,0.70596653,1.72663,0.97893643,0.1515196,0.85529304,0.8135799,0.2370832,1.50687
66,1.2924132,0.70683753,0.4458502,1.3145754,0.8254384,0.30707735,0.6544627,0.8252333,0.0,0.22473937,0.44682333,0.78181386,0.34058207,1.0760401,1.0640125,0.9938457,1.1633872,1.038135,0.3679362,0.83925015
67,2.1136408,1.2479744,0.0,2.4418,0.41035438,0.0,0.20136493,0.0,0.0,0.5403811,0.9579797,1.2626052,0.0,0.93947184,1.9734926,0.54114884,2.2069197,1.9513001,0.0,0.1491909
68,1.1931852,0.36358774,0.83674073,0.8772232,0.4692613,0.59758323,0.46591184,1.4288666,0.0,0.0,0.0,1.1204048,0.7061772,1.7294304,0.9147148,0.5660743,0.80284095,0.8036145,0.46050486,1.5143886
69,0.65561783,0.17511673,1.2281506,0.39631286,0.9141963,0.95173174,0.82501173,1.5430579,0.0,0.0,0.0,0.6370894,1.0778509,1.3748206,0.40225232,1.0745956,0.3397038,0.33416542,0.89076495,1.5272994
70,0.8418753,0.25404784,0.8906684,0.7525051,0.6236145,0.7046756,0.5257306,1.1766257,0.0,0.0003477335,0.14888725,0.9389017,0.7935772,1.321559,0.7159588,0.7511277,0.6927352,0.62549317,0.54243374,1.2998316
71,0.5424024,0.038751677,1.1092888,0.46509406,0.62069905,0.91340506,0.52229077,1.266756,0.0,0.0,0.092439026,0.9151522,1.0208776,1.293902,0.49164638,0.745061,0.4452874,0.38483158,0.666885,1.4309105
72,1.2255099,0.44774136,0.32819635,1.3684899,0.20602718,0.27349147,0.0983336,0.6273581,0.0,0.1578671,0.45768803,1.3829015,0.30303234,1.2660183,1.2502676,0.28696835,1.2893105,1.1332797,0.0,0.93304205
73,1.4776859,0.68058884,0.19064105,1.5762148,0.36452514,0.120895326,0.2427286,0.6141225,0.0,0.2271665,0.4933659,1.2499578,0.13765323,1.2458826,1.3772298,0.46977222,1.4477763,1.2957394,0.0,0.81293195
74,1.2785995,0.45808512,0.71634114,1.018724,0.49731869,0.49936092,0.47058162,1.3023996,0.0,0.0,0.0018640757,1.1007577,0.5913954,1.6418566,1.0015539,0.60212314,0.92584956,0.9036382,0.3983536,1.3802714
75,1.0547438,0.34343493,0.8464136,0.84277225,0.5729057,0.6304177,0.5205844,1.3055569,0.0,0.0,0.027511239,1.007009,0.72770697,1.5244424,0.8317874,0.6889783,0.7682571,0.7365221,0.50471187,1.3921951
76,1.0922644,0.3684683,0.81225663,0.88472325,0.56323683,0.6003393,0.5107187,1.283865,0.0,0.0,0.04026842,1.0198345,0.6944476,1.5256876,0.8657932,0.67850083,0.80595535,0.77144885,0.47992253,1.3709782
77,1.7112544,0.8710803,0.13368076,1.6989477,0.512423,0.025006533,0.3997162,0.72066903,0.0,0.24895471,0.4348644,1.1254706,0.04240793,1.3200643,1.4587116,0.6368212,1.529407,1.4052396,0.043351054,0.80232716
78,1.1224271,0.3782608,0.46822128,1.2102809,0.2692992,0.38433436,0.16990766,0.7611753,0.0,0.11024906,0.37388843,1.3115461,0.42954937,1.299185,1.1243455,0.35578987,1.1414413,1.0074207,0.11421427,1.0396525
79,1.6212881,0.37936053,0.2706656,1.4730172,0.0,0.17408961,0.0,0.9612088,0.0,0.0,0.038885295,2.0124216,0.24146205,2.022633,1.5789608,0.0,1.4295726,1.3687718,0.0,1.3924617
80,0.8167093,0.29672295,1.0150641,0.64047265,0.8497496,0.7806979,0.7429433,1.3401115,0.0,0.0,0.07671204,0.7148704,0.88214666,1.3073874,0.58767843,1.006481,0.563962,0.52461153,0.7288842,1.3520374
81,1.0654731,0.017486513,0.9535453,0.6890539,0.0,0.72652453,0.017380327,1.5641229,0.0,0.0,0.0,1.6580853,0.86665845,2.1264143,0.9442366,0.0,0.7002793,0.7346039,0.2714483,1.8788018
82,1.8431935,0.95823205,0.0,2.0617337,0.28373718,0.0,0.13319525,0.27213696,0.0,0.3784914,0.7217536,1.3620827,0.0,1.1472268,1.7441885,0.38700545,1.8852036,1.6792963,0.0,0.4896491
83,1.3875062,0.82377875,0.18103433,1.5954151,0.7749199,0.11687595,0.5517606,0.47200945,0.0,0.35275164,0.7035215,0.84049577,0.11153871,0.859978,1.2472681,0.9462101,1.424788,1.2322897,0.17271405,0.54222554
84,0.9929848,0.5479759,0.48558348,1.2027879,0.80262744,0.40114406,0.5781007,0.6154555,0.0,0.25794783,0.61745614,0.7782585,0.42211664,0.8242383,0.93561333,0.97378665,1.0821238,0.90298,0.36238366,0.72318435
85,0.7590451,0.11279805,1.0611037,0.55696785,0.52792627,0.837616,0.4826234,1.3968577,0.0,0.0,0.0,1.0247779,0.9544947,1.5239675,0.62121856,0.63447535,0.5268751,0.5031335,0.6073897,1.5405948
86,2.25417,1.021969,0.0,2.2399962,0.0,0.0,0.0,0.5070594,0.0,0.26881117,0.43538323,1.7562628,0.0,1.6873109,2.0460157,0.0,2.0654948,1.9305334,0.0,0.7644384
87,1.2355268,0.59220326,0.65380645,1.0929421,0.794984,0.45553118,0.68234634,1.1263461,0.0,0.103248335,0.20964825,0.8059097,0.5231839,1.3120137,0.94405043,0.949859,0.9639194,0.89836824,0.49020877,1.1178634
88,2.0217483,0.74046814,0.0,2.0401063,0.0,0.0,0.0,0.5294778,0.0,0.16883257,0.35825557,2.030662,0.0,1.8060927,1.9687021,0.0,1.9293585,1.79583,0.0,0.94651043
89,0.7337909,0.89779115,0.5465039,1.1652431,1.9149878,0.44973382,1.4398462,0.3632921,0.0,0.54877293,1.0849655,0.0,0.42527053,0.0,0.5335008,2.2612054,0.93721485,0.6749168,0.89746726,0.10525489
90,0.73615897,0.014212102,0.5188719,1.0392671,0.0,0.5213105,0.0,0.5265162,0.0,0.064282596,0.48117667,1.662271,0.5628512,1.2183344,1.0479735,0.0,1.0532178,0.8640942,0.0,1.0671664
91,1.3947098,0.4586855,0.4327405,1.3003163,0.14471602,0.30563015,0.12152812,0.96784025,0.0,0.043952353,0.17238227,1.4570422,0.367402,1.627034,1.2763915,0.20633471,1.2211618,1.142227,0.052698284,1.2174459
92,0.024791896,0.0,1.65252,0.0,1.3920553,1.3467052,1.19937,1.6225834,0.0,0.0,0.022216678,0.11339903,1.4887152,0.9421319,0.0,1.6220186,0.0,0.0,1.3516557,1.5139832
93,1.0767958,0.41016898,0.41842487,1.2546976,0.34732124,0.35900185,0.20673218,0.6266198,0.0,0.1691611,0.49825898,1.2314453,0.38955003,1.1316617,1.1132218,0.44955564,1.177063,1.0123471,0.1132175,0.9017514
94,1.3252909,0.8535625,0.20243734,1.570795,0.9241221,0.13811731,0.6650891,0.43493035,0.0,0.38951045,0.7700173,0.68900466,0.12716883,0.7213,1.1761701,1.1189862,1.3889487,1.1835681,0.25141788,0.46144912
95,1.0886644,0.70249903,0.37882072,1.343598,0.9682379,0.30334693,0.701226,0.5075644,0.0,0.34320796,0.73519623,0.6247827,0.30610782,0.6729779,0.9857011,1.1675645,1.1880114,0.9873744,0.37361455,0.5474715
96,1.6045508,0.8921323,0.4955856,1.3499519,0.96969223,0.26257157,0.8608388,1.1855184,0.0,0.16450976,0.18775767,0.6672193,0.321161,1.3783576,1.121953,1.1491811,1.1585424,1.1159472,0.4908444,1.0320485
97,1.6302128,0.697863,0.08856571,1.6981093,0.16326779,0.029522598,0.08276841,0.60452706,0.0,0.20751487,0.44655305,1.4604895,0.045508504,1.4090188,1.5364487,0.23849362,1.5742021,1.4300663,0.0,0.8589803
98,1.2456076,0.7281215,0.6440624,1.1269608,1.0862057,0.43411514,0.9181382,1.0896235,0.0,0.1785829,0.30579537,0.52172613,0.49061212,1.1134365,0.88146275,1.2860523,0.9615813,0.88325,0.618635,0.9671626
99,1.6443362,0.67609465,0.32019696,1.4817835,0.29140252,0.17028266,0.26366907,0.99565303,0.0,0.09573635,0.17369199,1.3353425,0.22395378,1.6453621,1.3925533,0.37432906,1.3566501,1.2901995,0.06254551,1.1374869
100,1.6468067,0.396259,0.30688012,1.4463937,0.0,0.18986046,0.0,1.0418093,0.0,0.0,0.0,1.9729142,0.26393378,2.069375,1.5598266,0.0,1.3981149,1.3538866,0.0,1.4393547
101,1.2810876,0.27947104,0.7433489,0.9633485,0.110311806,0.53332496,0.16543558,1.3897432,0.0,0.0,0.0,1.4797199,0.643765,1.9413953,1.0836092,0.15421182,0.9183827,0.92161953,0.23834401,1.61051
102,1.5292659,0.61034083,0.42542762,1.3545797,0.34655365,0.26171124,0.31478447,1.0603852,0.0,0.06971451,0.14192823,1.2710462,0.32433757,1.6249804,1.2817702,0.43585476,1.2394674,1.1806533,0.15064812,1.1907281
103,1.6105466,0.5679605,0.3453044,1.4345249,0.1004529,0.20253164,0.10861021,1.0259887,0.0,0.040710904,0.1070742,1.5192673,0.2649941,1.7713859,1.4137394,0.15370333,1.3367515,1.2788999,0.0,1.2464527
104,0.47015184,0.0,1.4168284,0.1427843,0.6107656,1.1287255,0.5948311,1.7195585,0.0,0.0,0.0,0.91744167,1.286288,1.6318917,0.31014794,0.7201839,0.15055656,0.17969152,0.8647629,1.8330269
105,0.9386643,1.4211146,0.30228168,1.514339,2.6950338,0.21146268,2.044042,0.062559664,0.0,0.8453185,1.4906288,0.0,0.130458,0.0,0.54442674,3.167736,1.1595671,0.8287341,1.1071178,0.0
106,1.4718192,0.7692528,0.50864124,1.2956021,0.8363024,0.30676755,0.72542334,1.0973948,0.0,0.1517029,0.23074892,0.78634334,0.3632713,1.3438263,1.0975691,0.99829173,1.1321814,1.0690984,0.42846555,1.0345489
107,0.8543135,0.36398447,0.6259774,1.0188816,0.64174026,0.5301298,0.45937055,0.739554,0.0,0.16250663,0.49029183,0.9232824,0.5722012,0.9710442,0.8509207,0.78495765,0.93841004,0.7822987,0.37290683,0.9184179
108,1.1073122,0.9457246,0.41011232,1.3593776,1.5291822,0.2945998,1.1711094,0.52061856,0.0,0.4581567,0.8556831,0.077129364,0.2847184,0.35615423,0.83938223,1.8126447,1.1371329,0.92891073,0.6547443,0.328623
109,1.3877602,0.49629226,0.4913907,1.2512845,0.28614113,0.3388304,0.25336435,1.0459578,0.0,0.044635117,0.14547992,1.3177644,0.40564433,1.6021308,1.2092466,0.36675063,1.1596568,1.0935936,0.15701339,1.2280056
110,0.58876795,0.0,1.2026494,0.37283337,0.47798538,0.969563,0.4469265,1.4821281,0.0,0.0,0.0,1.0584717,1.1017413,1.5637052,0.4967386,0.5744582,0.37238288,0.3603715,0.6675355,1.6635813
111,1.0797831,0.15505885,0.8959061,0.76845014,0.15926135,0.67500263,0.20624638,1.4545969,0.0,0.0,0.0,1.4138963,0.7971541,1.8959097,0.91749984,0.20858729,0.7446225,0.75229454,0.3492558,1.6816833
112,1.6330056,0.8342446,0.20981383,1.6095598,0.5716657,0.08917385,0.45358276,0.7701957,0.0,0.23382972,0.41410244,1.0604484,0.11272353,1.2976198,1.3757225,0.7035108,1.4445332,1.3262548,0.116375595,0.8344347
113,1.1224647,0.32843214,0.64984095,1.033272,0.30642545,0.4999832,0.2577105,1.0640173,0.0,0.009359628,0.14857408,1.2744802,0.57619417,1.5154264,1.0228498,0.3895223,0.9719826,0.89890325,0.2540143,1.282317
114,1.5419877,0.7580223,0.34277898,1.4586575,0.6013901,0.19422245,0.49850938,0.9067625,0.0,0.17971188,0.31975833,1.0229993,0.23417729,1.356927,1.266199,0.7336499,1.3065064,1.2119226,0.21324599,0.9547951
115,1.3325467,0.8944242,0.17522717,1.6042132,0.98721117,0.11612636,0.7093972,0.38933367,0.0,0.41996753,0.81969726,0.62797624,0.09864515,0.6503618,1.1773093,1.1929352,1.412406,1.1967895,0.2626561,0.3958739
116,1.4267986,0.48685056,0.30682978,1.4270396,0.07161522,0.22031647,0.02974838,0.7926589,0.0,0.09551513,0.28913236,1.5318632,0.26443064,1.543381,1.3705657,0.12742275,1.3456221,1.2336907,0.0,1.0922273
117,1.6425169,0.69543207,0.08403474,1.70385,0.14139289,0.024791956,0.066459805,0.6105787,0.0,0.20230108,0.43618086,1.482979,0.04156971,1.430901,1.5487907,0.21314436,1.581228,1.43923,0.0,0.8707813
118,1.7639785,0.8965918,0.0,1.9033089,0.34526384,0.0,0.21080157,0.43814138,0.0,0.32193214,0.61156714,1.2944639,0.0,1.2147518,1.6248229,0.45286638,1.7357023,1.55932,0.0,0.6201098
119,0.9185865,0.17106196,0.83096933,0.80579716,0.30663267,0.66284376,0.26739806,1.1796688,0.0,0.0,0.068706244,1.2560372,0.7573616,1.5380144,0.85317165,0.3863035,0.77358514,0.71613777,0.36156392,1.416862
120,0.97675824,0.24022566,0.89527935,0.7672987,0.45806527,0.6845995,0.42447904,1.3270373,0.0,0.0,0.0,1.1125355,0.7892517,1.583467,0.80543834,0.5561868,0.7163156,0.688173,0.47907352,1.4707288
