,0,1,2
0,0.89277005,-1.4533081,0.40864152
1,0.20020342,-1.3120267,0.98494935
2,0.71885043,0.54319173,-0.87257457
3,1.65289,-0.47627985,-1.0488186
4,-0.9892052,-0.31076804,1.4007356
5,1.455821,0.26746076,-1.3958069
6,1.4208636,-0.4719898,-0.8320205
7,2.2480888,-1.3771458,-0.9867215
8,-0.26830727,0.38395754,0.18958268
9,0.8759101,1.4451166,-1.6886737
10,0.22259182,-0.41533974,0.28782427
11,0.33454868,-0.68084764,0.3764123
12,0.1437189,-1.7551543,1.3446822
13,1.05143,-0.6082748,-0.36553302
14,0.33913165,-0.35221094,0.16139759
15,0.8196102,0.40973365,-0.87838817
16,1.6273432,-1.3338097,-0.39199302
17,1.9059608,-1.2371109,-0.7522304
18,0.031006493,-1.0546935,0.9481001
19,-0.11329652,0.60749435,-0.111302644
20,0.47501463,-0.8976898,0.38114265
21,0.37105948,-0.31180438,0.08489469
22,0.40007514,-1.3521054,0.80686533
23,0.49016905,-0.53806454,0.13386399
24,0.5843235,-1.2814339,0.57029235
25,2.0765617,-0.9708895,-1.120499
26,1.3994244,-1.3659409,-0.13767487
27,-1.5481142,2.070581,0.25179946
28,1.2818382,-1.1649024,-0.19981116
29,0.30788562,0.09082198,-0.14633504
30,0.39523095,0.25383687,-0.35623267
31,0.86306924,0.02896703,-0.6452112
32,0.834078,0.8741026,-1.2469308
33,-0.018127806,-1.3193637,1.183252
34,0.7838447,-0.5231656,-0.17497304
35,0.91881865,0.123666,-0.7706901
36,0.2556183,-0.7265483,0.49317366
37,-0.09814654,0.5247604,-0.06596869
38,0.6150759,-0.542487,0.012436062
39,0.109701805,1.2860417,-0.8269236
40,0.8122732,-0.19974712,-0.43540618
41,1.7789569,-1.7907442,-0.21325895
42,-0.37156332,0.124152765,0.48454586
43,-1.1028587,0.5310551,0.9297584
44,2.3136947,-1.9822673,-0.6259632
45,2.291263,-2.4045742,-0.28032625
46,1.4290775,-1.6995808,0.04487814
47,0.7465484,-1.824501,0.8029343
48,1.7362739,-1.3313395,-0.5180379
49,1.0456012,-1.0957317,-0.015207201
50,2.261362,-1.1051203,-1.2223839
51,-0.3404106,-0.8598182,1.1819568
52,0.4148214,-1.0483911,0.56475985
53,2.8576686,-1.3895488,-1.5510895
54,0.7245856,0.19896898,-0.6443559
55,-0.32604674,0.11623545,0.4512042
56,0.7534216,-0.7371874,0.027373612
57,0.40528923,0.2795858,-0.3569531
58,-0.5324771,-0.67143583,1.231286
59,-0.100962676,-0.067064926,0.36687303
60,0.9212294,0.25863537,-0.8514662
61,1.1975942,-1.6636624,0.22900474
62,-0.4085331,1.1930962,-0.2595277
63,0.31001946,0.8493557,-0.7062727
64,1.2695348,-1.131274,-0.19225708
65,-0.38788873,0.22532897,0.42523766
