,0,1,2
0,0.8901799,-1.4512829,0.40525573
1,0.20319612,-1.3018814,0.98796004
2,0.691173,0.51076406,-0.89881045
3,1.6278561,-0.50463074,-1.0742786
4,-0.9999472,-0.305867,1.3933277
5,1.4232221,0.22846405,-1.4279015
6,1.3938462,-0.49854025,-0.8588522
7,2.22329,-1.400103,-1.0129778
8,-0.29574642,0.36492985,0.16546133
9,0.83067393,1.3920412,-1.7313662
10,0.19967346,-0.42748755,0.26700595
11,0.31710652,-0.68858933,0.36041862
12,0.1428489,-1.7399442,1.344331
13,1.0332768,-0.6253809,-0.38354808
14,0.33385384,-0.35967845,0.15646228
15,0.79026556,0.3773023,-0.9063204
16,1.6189888,-1.3439369,-0.40205544
17,1.883481,-1.2571658,-0.7757372
18,0.023206359,-1.0502594,0.9415398
19,-0.13744566,0.5849994,-0.13274325
20,0.4500701,-0.90703416,0.35805827
21,0.35562998,-0.32411212,0.07062076
22,0.39485562,-1.3468738,0.8020006
23,0.47722706,-0.5477314,0.121665984
24,0.5735011,-1.2814072,0.5599504
25,2.044297,-1.0002317,-1.153303
26,1.3983527,-1.370232,-0.1406479
27,-1.5646911,2.0477135,0.2398065
28,1.2610315,-1.178206,-0.22061332
29,0.2874647,0.071910806,-0.1651016
30,0.36831245,0.22923653,-0.38112175
31,0.83776337,0.0027005132,-0.66948646
32,0.78852975,0.8290131,-1.289753
33,-0.02502706,-1.3104854,1.1776432
34,0.7616327,-0.53995365,-0.19619803
35,0.8904836,0.09432698,-0.79785043
36,0.243243,-0.7308196,0.481964
37,-0.12132525,0.5035764,-0.086540595
38,0.5995683,-0.55450463,-0.002342105
39,0.07187999,1.2466462,-0.8613667
40,0.7869138,-0.22240168,-0.45960313
41,1.7722834,-1.7958276,-0.22201301
42,-0.3915606,0.11265465,0.46745265
43,-1.1063461,0.5288041,0.9290804
44,2.2876213,-1.9983724,-0.6534276
45,2.2808359,-2.40871,-0.29340076
46,1.4140562,-1.7051595,0.029151782
47,0.7394401,-1.8176107,0.79574883
48,1.716494,-1.347166,-0.5387436
49,1.028335,-1.1059113,-0.03233607
50,2.218198,-1.1389892,-1.2654762
51,-0.3401534,-0.8506573,1.1834357
52,0.40135628,-1.0505854,0.5522952
53,2.8406625,-1.4162197,-1.5713847
54,0.6918609,0.16911982,-0.6751669
55,-0.3431925,0.10543404,0.4366302
56,0.7443204,-0.7456834,0.018210128
57,0.39422777,0.26067945,-0.36738104
58,-0.53386104,-0.66325486,1.2316059
59,-0.116269074,-0.077251285,0.35357583
60,0.90259635,0.23122878,-0.86978763
61,1.174804,-1.6701138,0.20661736
62,-0.44435397,1.161588,-0.29114622
63,0.2756504,0.81486875,-0.7378846
64,1.2600831,-1.1404821,-0.20266862
65,-0.41009787,0.21180506,0.40614176
66,-1.2690438,-0.0051595625,1.4401317
67,0.548535,0.70059544,-0.89139074
68,-0.022304164,0.23586927,0.046002746
69,1.2645885,-0.6525538,-0.6094296
70,0.67323637,0.6957916,-1.0250657
71,0.78637844,-0.018584194,-0.5814317
72,1.2958649,-1.880145,0.32059538
73,1.6860362,-0.4040647,-1.1727567
74,1.3281621,-0.36676654,-0.8721896
75,1.0814635,0.30756024,-1.1806359
76,1.3021744,-2.2368407,0.54960346
77,0.908163,-0.9679317,-0.032884657
78,0.94292617,-0.048072346,-0.7119598
79,0.7014346,-0.18709399,-0.38617647
80,0.0005400479,0.21778655,0.009236857
81,0.6374378,-1.2855041,0.5362962
82,0.36451474,-0.43032974,0.12459225
83,0.7546384,-0.8420729,0.085755184
84,0.68485475,-0.069667004,-0.4809786
85,0.8340336,-0.911167,0.027247965
86,-0.17711347,-0.7971958,0.99033135
87,0.5292442,-0.15187727,-0.26113504
88,-0.4284637,0.29836795,0.36041203
89,1.2000402,-1.2043717,-0.12685128
90,1.8900999,-0.63819313,-1.275444
91,2.259881,-2.344218,-0.33294284
92,0.570141,-0.929053,0.2940563
93,-0.10089389,-0.7362658,0.818479
94,-0.16594796,-0.7476462,0.9096047
95,1.3207233,-1.4338329,-0.08157076
96,0.103242464,-0.62400943,0.5489725
97,0.36563513,-1.5999153,1.0458239
98,0.4160414,0.5880906,-0.68895775
99,0.6550951,-0.23781891,-0.29588836
100,1.1662424,0.11195224,-1.0994706
101,1.176489,0.35979262,-1.288331
102,0.707465,-1.1764956,0.32329407
103,1.4683856,-1.4456402,-0.21621855
104,1.0168582,-1.0604367,-0.0327664
105,1.8023158,-1.7659166,-0.30870098
106,0.03367368,-0.6376182,0.64534456
107,0.72567827,0.047004186,-0.60035795
108,0.24948178,0.33739704,-0.31860012
109,0.411459,0.29631203,-0.4710821
110,-0.6763552,0.6621937,0.28951323
111,1.2099024,0.3925238,-1.3204011
112,0.32960117,0.12535878,-0.19374259
113,0.13642295,-0.3280589,0.2960593
114,0.35681,-0.27042642,-0.013614953
115,2.0232968,-1.1655715,-1.0062708
116,1.9631609,-2.7084367,0.25218543
117,1.1882813,-0.91963214,-0.34733856
118,-0.40311298,-0.14227425,0.6852625
119,1.9703394,-1.1623745,-0.97004884
120,1.7836069,-0.37382722,-1.350311
121,0.7508091,-0.9610438,0.12112354
122,-0.013937214,0.86322886,-0.4664349
123,1.7921623,-0.7609604,-1.0478256
124,-0.57809097,-0.02692143,0.7689021
125,2.1857986,-0.8851012,-1.3447324
126,-0.85540915,1.2458625,0.07354081
127,1.6901935,-0.47619006,-1.1507903
128,2.5677576,-2.23225,-0.75149155
129,0.46666732,0.5369361,-0.70578796
130,0.7750513,-0.78704625,-0.0189486
131,2.3826294,-1.6681564,-0.96656173
132,0.72216797,-0.3592074,-0.29501522
133,0.30392858,0.17304802,-0.26592195
134,-0.007971982,-0.57076395,0.6500675
135,-0.07280705,0.0012327824,0.26452622
136,2.8293414,-1.9901352,-1.1870197
137,0.58507466,0.24353005,-0.58479244
138,1.0738547,-0.49126548,-0.58940965
139,0.92271006,-1.5186464,0.42970678
140,-1.1518432,0.6862192,0.84909374
141,0.08847918,0.08480439,0.03747578
142,-0.02940123,0.29559717,-0.034422606
143,0.14551863,0.45407486,-0.3031243
144,0.21817398,0.030922478,-0.08713828
145,0.42206356,0.08265033,-0.3062557
146,0.61885005,-2.1960893,1.234249
147,0.42377618,0.85614735,-0.8372523
