,0,1,2
0,0.9835704,-1.6217765,0.4179015
1,0.10995172,-1.5270965,1.1685798
2,0.9441732,0.84007007,-1.1338574
3,2.0576005,-0.33113176,-1.4135312
4,-1.1765697,-0.5864399,1.7477801
5,1.8697323,0.5749088,-1.8232862
6,1.8098848,-0.40894008,-1.1363173
7,2.7974641,-1.4509614,-1.3824257
8,-0.19529918,0.3676948,0.2207297
9,1.2685602,1.9333361,-2.1432676
10,0.3704149,-0.58085126,0.30637538
11,0.45517159,-0.8587023,0.40909943
12,0.11231752,-2.2167068,1.6038517
13,1.2910618,-0.5833411,-0.5395454
14,0.30755103,-0.23928782,0.15850662
15,1.0871569,0.65587264,-1.1495726
16,1.8930409,-1.3393958,-0.60665905
17,2.3667204,-1.310421,-1.0724913
18,0.017847257,-1.3424526,1.1285067
19,-0.06441783,0.7645833,-0.15125743
20,0.7133688,-1.2244147,0.39878017
21,0.45425734,-0.30226135,0.05621086
22,0.4348315,-1.6367975,0.93277776
23,0.57803196,-0.56055,0.10835914
24,0.7064649,-1.5609237,0.6295289
25,2.657451,-1.0143434,-1.5367633
26,1.5499814,-1.3506354,-0.2775099
27,-1.897205,2.5650427,0.3985503
28,1.6196223,-1.3454214,-0.35863352
29,0.41294318,0.18794341,-0.22184533
30,0.5766728,0.35851187,-0.48642278
31,1.1148419,0.17954515,-0.8684269
32,1.2560928,1.111465,-1.607466
33,-0.03399144,-1.7177345,1.4165173
34,1.020324,-0.58209616,-0.2929198
35,1.2075483,0.28931683,-1.0262114
36,0.31028047,-0.87934107,0.5596132
37,-0.052802555,0.66370636,-0.09695321
38,0.7515777,-0.5675365,-0.0493007
39,0.3064327,1.6078168,-1.0413942
40,1.069542,-0.15737234,-0.61159146
41,2.0766308,-1.9257643,-0.40096366
42,-0.38237715,0.068170816,0.58982176
43,-1.4366459,0.6665651,1.1934228
44,2.922281,-2.3059716,-0.95299256
45,2.7478442,-2.7111557,-0.5225649
46,1.7573193,-1.990989,-0.069954365
47,0.8848795,-2.2407088,0.9010074
48,2.1453526,-1.4525696,-0.77537465
49,1.3023875,-1.2628059,-0.11579299
50,2.9998486,-1.2949103,-1.6815422
51,-0.5133137,-1.0593398,1.444158
52,0.5255142,-1.3077788,0.63339317
53,3.41987,-1.2155565,-2.1025019
54,1.0261756,0.29110992,-0.86274207
55,-0.36053342,0.10452558,0.548378
56,0.85266083,-0.72684056,-0.036683425
57,0.41200483,0.59771013,-0.47610426
58,-0.7289507,-0.8624096,1.516632
59,-0.1090458,-0.07434452,0.43138462
60,1.0956377,0.6032681,-1.1165429
61,1.5722212,-2.0969937,0.16344967
62,-0.31191555,1.3702972,-0.31704724
63,0.52586675,1.0847944,-0.9080405
64,1.4781921,-1.1576016,-0.34006667
65,-0.38272172,0.17914821,0.5178111
66,-1.5058173,-0.22848623,1.8235756
67,0.7542598,1.0866456,-1.1149672
68,-0.040953264,0.4218009,0.053111285
69,1.6252764,-0.62223893,-0.8271631
70,0.9491861,1.0649216,-1.2840296
71,0.9844193,0.2050714,-0.7601622
72,1.4679202,-2.11606,0.28638476
73,2.025444,-0.08030169,-1.5386351
74,1.6730065,-0.18637566,-1.148895
75,1.5581009,0.50928,-1.498439
76,1.5570474,-2.6848109,0.56356114
