,0,1,2
0,0.89341277,-1.4485642,0.40826964
1,0.20168619,-1.3035952,0.98640025
2,0.71170026,0.531199,-0.87819654
3,1.6473476,-0.48581827,-1.0550442
4,-0.9975801,-0.30332235,1.3959869
5,1.4478655,0.25264794,-1.403371
6,1.4129953,-0.48007023,-0.8399262
7,2.2415576,-1.3830377,-0.9952385
8,-0.28068802,0.38000062,0.18075037
9,0.86245054,1.4237384,-1.6994302
10,0.21186303,-0.4156494,0.27920872
11,0.32662007,-0.67945236,0.36989737
12,0.14056315,-1.7427163,1.3419079
13,1.0467731,-0.6123691,-0.3702013
14,0.3403011,-0.35318857,0.16298243
15,0.8113052,0.39813262,-0.88524324
16,1.6283771,-1.3352623,-0.39301485
17,1.8998778,-1.2417947,-0.7597736
18,0.02604588,-1.0477082,0.94436544
19,-0.121895894,0.60071117,-0.116935536
20,0.46209207,-0.89567924,0.3699513
21,0.36618832,-0.31371933,0.08121458
22,0.3971767,-1.3449897,0.8041978
23,0.48642918,-0.5387679,0.13085024
24,0.57909375,-1.276373,0.56537825
25,2.0663178,-0.97935486,-1.1317334
26,1.403806,-1.3653083,-0.13548018
27,-1.5523368,2.0613363,0.25297236
28,1.2741631,-1.1659194,-0.20778577
29,0.30135223,0.08572428,-0.1511118
30,0.3857511,0.2465206,-0.36359084
31,0.8558313,0.020460723,-0.6514439
32,0.8177152,0.8578516,-1.2605087
33,-0.023919025,-1.309762,1.1786999
34,0.7757464,-0.5263259,-0.18218692
35,0.91036063,0.11386465,-0.7780028
36,0.25029382,-0.7240423,0.48900503
37,-0.10642873,0.51861453,-0.07140042
38,0.6102991,-0.54409266,0.008338168
39,0.09656236,1.2714717,-0.83639187
40,0.80375594,-0.20596708,-0.44282043
41,1.7797567,-1.789273,-0.21499284
42,-0.38090596,0.12338028,0.4783365
43,-1.1035218,0.5323801,0.93240196
44,2.304016,-1.983504,-0.6376905
45,2.2894394,-2.4014862,-0.28546888
46,1.4233813,-1.6968306,0.038069665
47,0.74203193,-1.8157804,0.7980607
48,1.7306663,-1.3339746,-0.5249818
49,1.0393314,-1.0956082,-0.021575645
50,2.2445662,-1.1140989,-1.2396593
51,-0.34122053,-0.8516796,1.1824874
52,0.40815377,-1.0442647,0.5589908
53,2.8588624,-1.3991659,-1.5537918
54,0.7127833,0.1896769,-0.6542427
55,-0.33341914,0.11532872,0.44663423
56,0.7524648,-0.73783386,0.026268333
57,0.40591952,0.27257288,-0.3555326
58,-0.5343997,-0.663662,1.2312485
59,-0.10691922,-0.06786589,0.36308995
60,0.9194632,0.24803112,-0.8528876
61,1.1860838,-1.6599419,0.21750706
62,-0.4232825,1.1828942,-0.26970106
63,0.29807743,0.8372737,-0.7152681
64,1.2690737,-1.1320709,-0.19392969
65,-0.39825198,0.2237241,0.41822994
66,-1.2666149,-0.0023644548,1.4429557
67,0.5688058,0.72091293,-0.8709683
68,-0.011819357,0.2465636,0.056702152
