,0,1,2
0,0.89331627,-1.4486556,0.4084254
1,0.20278993,-1.3027384,0.98764384
2,0.70709085,0.5265957,-0.8830302
3,1.642996,-0.4898272,-1.059277
4,-0.9983018,-0.30439755,1.3950586
5,1.4421823,0.24725081,-1.4091289
6,1.4084649,-0.48424146,-0.84435916
7,2.237237,-1.3866973,-0.99915695
8,-0.28465068,0.37596372,0.17650522
9,0.8547069,1.4161738,-1.7075803
10,0.2086165,-0.41879213,0.27592066
11,0.32425532,-0.68175215,0.36755997
12,0.14126152,-1.7420588,1.342857
13,1.043871,-0.6151233,-0.37302202
14,0.33969778,-0.3540995,0.16230589
15,0.80643,0.3933515,-0.8902968
16,1.6269338,-1.3365116,-0.39415383
17,1.8960567,-1.2450888,-0.76326525
18,0.025479695,-1.0483644,0.94387466
19,-0.12551706,0.59689593,-0.12088476
20,0.45856595,-0.89888936,0.36653227
21,0.36398068,-0.31600732,0.07894258
22,0.3969119,-1.3452767,0.80411506
23,0.48462236,-0.54063493,0.12904344
24,0.5778326,-1.2775242,0.56430876
25,2.0607896,-0.9841838,-1.1369665
26,1.4036294,-1.365478,-0.1353784
27,-1.554515,2.0582063,0.24994683
28,1.2709239,-1.1687661,-0.21077792
29,0.2982607,0.082547724,-0.15436666
30,0.3815454,0.24234517,-0.36798173
31,0.85169554,0.016437232,-0.6556649
32,0.81015426,0.8506313,-1.268337
33,-0.024222085,-1.3101078,1.1785322
34,0.7723347,-0.52955204,-0.18555881
35,0.90569013,0.109356984,-0.78277194
36,0.24877435,-0.7256106,0.48750854
37,-0.109877996,0.5149736,-0.07515718
38,0.6080268,-0.54634947,0.0060833395
39,0.09045292,1.2653217,-0.84295523
40,0.7997234,-0.20982823,-0.44688612
41,1.7786553,-1.7900736,-0.21566384
42,-0.3835641,0.120535806,0.47543877
43,-1.1033627,0.531769,0.93212163
44,2.2996814,-1.9869713,-0.64146364
45,2.2876935,-2.4026108,-0.2865746
46,1.4211497,-1.698636,0.03622429
47,0.7414526,-1.8161641,0.7978188
48,1.7273923,-1.3367782,-0.5279238
49,1.0367472,-1.0979295,-0.023958877
50,2.2372956,-1.1203581,-1.2465656
51,-0.34040242,-0.8512373,1.1832831
52,0.4064935,-1.0458394,0.55745137
53,2.8554122,-1.4020579,-1.5567887
54,0.70751435,0.18462764,-0.6596415
55,-0.33565837,0.11284502,0.44415748
56,0.75117785,-0.73918235,0.025051206
57,0.4041541,0.27046496,-0.35751343
58,-0.53379667,-0.66347283,1.2317655
59,-0.108932905,-0.07008812,0.36090395
60,0.9162445,0.24471338,-0.8562535
61,1.1827657,-1.6626923,0.21455535
62,-0.4287586,1.1772945,-0.27566254
63,0.29254937,0.83177143,-0.7211269
64,1.2675872,-1.1334382,-0.19519638
65,-0.40128034,0.2205304,0.4149387
66,-1.2673008,-0.0035199411,1.4419615
67,0.5643786,0.71639556,-0.8756833
68,-0.013710106,0.2443433,0.054566026
69,1.2772307,-0.64025885,-0.5968844
70,0.69050586,0.7130154,-1.0079515
71,0.7986827,-0.006484572,-0.56921846
72,1.2987595,-1.8778659,0.3235215
73,1.7001085,-0.39032218,-1.1588147
74,1.3420668,-0.35315856,-0.8584033
75,1.1009458,0.32691216,-1.1613382
76,1.3047619,-2.234931,0.5522326
77,0.9177206,-0.958765,-0.02337341
78,0.9557382,-0.035479393,-0.6992487
79,0.71312916,-0.17562948,-0.37456036
80,0.010743348,0.2278745,0.019391596
81,0.63996875,-1.2834382,0.53887147
82,0.37323177,-0.42187503,0.13327833
83,0.76063895,-0.83645123,0.09175006
84,0.6985244,-0.05619457,-0.46741062
85,0.84185797,-0.9037285,0.035045907
86,-0.17665815,-0.7970711,0.99086916
87,0.54134727,-0.13998231,-0.2491102
88,-0.41926634,0.30749133,0.3695835
89,1.2086549,-1.1962167,-0.1182773
90,1.9082057,-0.62044924,-1.2575141
91,2.267715,-2.337124,-0.3251515
92,0.57691824,-0.92265004,0.30082697
93,-0.096732296,-0.7324087,0.8226794
94,-0.16324988,-0.74525815,0.9123597
95,1.32898,-1.4260862,-0.07335009
96,0.10820422,-0.6193445,0.55395585
97,0.3645232,-1.6015453,1.0448107
98,0.43124896,0.6032425,-0.673873
99,0.6658643,-0.22729024,-0.28518528
100,1.1839004,0.12942956,-1.0819759
101,1.1953187,0.37848955,-1.2696825
102,0.7146148,-1.1697706,0.3304339
103,1.4771924,-1.4373535,-0.207458
104,1.0242022,-1.0535213,-0.02544646
105,1.8110244,-1.7578093,-0.30004162
106,0.037185885,-0.63440806,0.64889663
107,0.73979074,0.060938593,-0.5863555
108,0.2612552,0.3490651,-0.30690235
109,0.42515695,0.30989635,-0.45748478
110,-0.6637069,0.67486954,0.3020988
111,1.2276343,0.41011924,-1.3028402
112,0.3378789,0.1334683,-0.1855009
113,0.14327855,-0.3214414,0.30290917
114,0.36797082,-0.25948578,-0.0025144368
115,2.038528,-1.150819,-0.9911783
116,1.9661288,-2.7062757,0.25518
117,1.1996663,-0.9086413,-0.33602953
118,-0.39762914,-0.13696282,0.6907686
119,1.9861088,-1.1470758,-0.95442224
120,1.8017466,-0.35599598,-1.3323494
121,0.75938416,-0.952852,0.12966752
122,0.00052003376,0.87770635,-0.45208442
123,1.8067651,-0.74675333,-1.0333556
124,-0.5726388,-0.02160867,0.77437997
125,2.2017262,-0.86961305,-1.3289613
126,-0.84266907,1.2587434,0.086211264
127,1.7054603,-0.46125892,-1.1356659
128,2.5796256,-2.2211037,-0.7397218
129,0.4821189,0.55232066,-0.69046247
130,0.783996,-0.7784552,-0.010043129
131,2.3955793,-1.6558115,-0.9537269
132,0.7339131,-0.34772268,-0.2833463
133,0.31593686,0.18492028,-0.25399023
134,-0.005053634,-0.56813663,0.65303206
135,-0.065498546,0.008377895,0.27182406
136,2.8437934,-1.9763687,-1.1727064
137,0.5982881,0.2566044,-0.571679
138,1.0892519,-0.4761573,-0.5741368
139,0.9252475,-1.5166357,0.43228412
140,-1.1477244,0.69035625,0.8532564
141,0.09742535,0.093598366,0.046386883
142,-0.018011818,0.30689374,-0.023095146
143,0.15746169,0.46594143,-0.29125774
144,0.22958618,0.042177793,-0.07579078
145,0.43362632,0.09404975,-0.29476672
146,0.61585224,-2.1997373,1.2313739
147,0.43719187,0.8695416,-0.82394564
148,1.390142,-1.2973875,-0.23211811
149,-0.6253809,-0.40006745,1.1539931
150,0.192559,-0.16863367,0.1341755
151,1.3565834,-1.1454309,-0.29594535
152,0.93513614,-0.70025575,-0.2265517
153,0.77164525,-0.640851,-0.100146994
154,1.645637,-0.42748094,-1.1331809
155,1.2185911,-1.1922774,-0.14287
156,0.25907382,-0.6562953,0.43430454
157,0.5770732,-1.2503377,0.54750085
158,0.83476806,-0.70548534,-0.088313416
159,0.73819,0.68938774,-1.0722979
160,1.4163966,-0.6407129,-0.7389327
161,0.95492655,-0.4199091,-0.44256258
162,1.8859582,-0.33639246,-1.4045024
163,0.8905123,-1.5699385,0.51166445
164,0.7211292,0.6348348,-0.9954181
165,-0.57588595,0.5303233,0.40588114
166,0.6171515,-0.82794386,0.2123782
167,0.43248296,-1.0611405,0.5709475
168,0.35689986,1.3038509,-1.1130737
169,0.92848784,-1.2777792,0.23106466
170,1.3722165,0.26606798,-1.3710709
171,0.23392248,0.8217799,-0.6510463
172,-0.104094304,-0.10321583,0.382381
173,0.6464991,-0.21320681,-0.31166232
174,2.0716722,-0.53203017,-1.442195
175,1.1032262,-1.0203296,-0.1849383
176,1.1896601,0.7439249,-1.5395749
177,1.8164191,-0.2246995,-1.4274368
178,1.765581,-3.1214757,0.76373625
179,0.72476256,-1.7837008,0.7880671
180,1.7355466,-2.331455,0.19461782
181,-0.1888194,0.28277066,0.18098666
182,-0.7222608,0.605664,0.48037452
183,-0.1626941,-0.43878478,0.66861844
184,-0.75439173,0.45624968,0.5938162
185,0.4636763,-0.30977914,-0.0673971
186,1.284842,-0.28732443,-0.86987364
187,0.59785765,-0.23244664,-0.22204705
188,0.24269378,0.11674167,-0.12578021
189,1.3566129,-0.9160862,-0.5136547
190,1.276947,-1.038822,-0.3206917
191,1.3000934,-0.19643013,-0.919796
192,-0.25863156,1.3657148,-0.56738055
193,-0.14604858,0.5565916,-0.05807464
194,0.8461362,-0.41052508,-0.31962013
195,0.6545388,0.25545165,-0.6351625
196,1.2584965,-1.8409859,0.31833443
197,-0.36939105,0.18690737,0.43549415
198,-0.115176275,1.3799905,-0.6971028
199,1.1919742,-0.97913224,-0.28670162
200,0.6219167,-0.7011277,0.09813151
201,0.37254208,-0.43934196,0.13224985
202,2.384344,-1.6123434,-0.9645101
203,2.0278955,-1.0228236,-1.0756359
204,0.92694813,-0.5933887,-0.27480668
205,-0.46952498,-0.42563787,0.95279896
206,0.5513475,0.1824377,-0.48608935
207,0.75866807,-0.753866,0.031647786
208,0.5441156,-1.2523257,0.5911075
209,0.7234557,-1.4738004,0.56113714
210,0.8824442,0.07696377,-0.7427201
211,2.170115,-1.330791,-0.9866239
212,-0.117279686,0.5180661,-0.10671015
213,-0.11189186,-1.3966451,1.3322191
214,0.61067635,0.048649456,-0.43629885
215,1.2187078,-0.78917426,-0.3971311
216,0.7630798,-0.0465861,-0.53343165
217,-0.5697245,0.68331736,0.26800948
218,1.7674606,-0.4497469,-1.1997136
219,0.4144716,-0.90909964,0.44803143
220,1.641504,-1.0615876,-0.6537228
221,0.72046643,-0.57393306,-0.12999819
222,0.47800422,-0.47301036,0.08212777
223,-0.69736373,0.07735084,0.8418873
224,-0.24414845,0.521147,0.060402527
225,1.2230616,-0.6483431,-0.51002514
226,1.3795267,-1.9638999,0.26456618
227,-0.0625694,-0.19160236,0.42587644
228,0.64354384,-0.7846047,0.13410789
229,0.2705928,-0.5179703,0.30188355
230,2.2948437,-1.220559,-1.1919279
231,0.07408909,0.2630456,-0.07886954
232,0.20616126,-0.7044829,0.5581152
233,0.043299086,-0.26904204,0.34773266
234,0.8077853,-0.7159093,-0.07421695
235,-0.15346836,-0.4879416,0.73379946
236,0.61838204,-0.8555293,0.24706237
237,0.3868121,-0.58063895,0.27567777
238,1.1496164,-0.62588626,-0.5078657
239,1.7232442,-0.878046,-0.8650725
240,1.7685125,-0.89431304,-0.8935981
241,1.265204,-2.576463,0.84427106
242,2.041492,-1.0074896,-1.0874991
243,1.2122837,-2.2686133,0.6613571
244,1.25702,0.2431836,-1.2302672
245,1.0879993,-1.5871848,0.2748773
246,0.042652093,-0.104144335,0.25758284
247,1.7995174,-2.277793,0.098100364
248,0.46468022,-0.76039046,0.30689585
249,2.4537573,-2.3460674,-0.5396869
250,0.06459773,0.17920537,0.007993549
251,0.77159923,-0.27013335,-0.38251436
252,1.2590913,-0.9591316,-0.3255756
253,0.39649314,-1.1333462,0.66313535
254,2.3011434,-0.9871222,-1.3316996
255,0.22829992,0.5276681,-0.4287917
256,1.0094414,-1.1739858,0.08851201
257,0.8517505,-0.7662098,-0.08279668
258,0.72464657,-1.3377244,0.4726683
259,0.40848812,-0.9828712,0.49726933
260,1.8148222,-1.4784657,-0.52118653
261,0.6602009,-0.20407353,-0.3640936
262,0.63868654,-1.6347367,0.80536294
263,1.262509,-1.8436589,0.32777995
264,1.1923461,-0.3065675,-0.75648797
265,1.3465375,-0.59566826,-0.7040892
266,1.2108399,-1.1517792,-0.1577446
267,-0.75004774,0.14622138,0.85044813
268,1.0714703,-0.1344256,-0.7537712
269,1.0904942,-0.09153876,-0.8020828
270,-0.1350862,-0.17897563,0.45668405
271,2.2053351,-1.2948388,-1.0135574
272,1.5011595,-0.3638738,-1.0088656
273,-0.092441894,-0.09536971,0.3201205
274,1.9440718,-1.9255908,-0.2972896
275,0.24210954,1.4869211,-1.2051867
276,1.2750995,-0.6688238,-0.5503644
