,0,1,2
0,0.8899526,-1.444373,0.39449072
1,0.19511046,-1.2978724,0.9681066
2,0.7212855,0.53049594,-0.8589515
3,1.6552814,-0.484882,-1.0434048
4,-1.0042602,-0.2782023,1.3926562
5,1.4598764,0.2516233,-1.3810158
6,1.419547,-0.47212395,-0.8273253
7,2.2466292,-1.3734134,-0.98930174
8,-0.27818567,0.4005633,0.19642925
9,0.879299,1.4254634,-1.6602213
10,0.21163605,-0.3929002,0.28661162
11,0.32521006,-0.66075814,0.3715498
12,0.13044481,-1.7205983,1.3229282
13,1.050194,-0.60739136,-0.36589533
14,0.3413672,-0.35934854,0.15830275
15,0.8205289,0.40093455,-0.86557835
16,1.6301504,-1.3388802,-0.40007192
17,1.9039098,-1.2323363,-0.7552143
18,0.020207958,-1.0290526,0.93549746
19,-0.116833866,0.6087555,-0.10160564
20,0.45991653,-0.8639683,0.37571824
21,0.36765575,-0.30675414,0.08429035
22,0.3914529,-1.3302281,0.7920098
23,0.48701394,-0.5325576,0.13066159
24,0.5749412,-1.2584906,0.5582066
25,2.0732055,-0.9648354,-1.1176617
26,1.4040343,-1.374517,-0.14857827
27,-1.545383,2.0524049,0.27074856
28,1.2749664,-1.149031,-0.20527332
29,0.30528182,0.09211959,-0.14148776
30,0.39132226,0.25705647,-0.34781235
31,0.86262304,0.025080618,-0.63751215
32,0.83022195,0.87342495,-1.2255056
33,-0.03194025,-1.2856466,1.1670568
34,0.7781333,-0.5124901,-0.17487614
35,0.9181419,0.11972557,-0.76102674
36,0.24812134,-0.71018004,0.48645318
37,-0.10186002,0.52681553,-0.057371244
38,0.61158425,-0.5363821,0.010256588
39,0.107716486,1.2800876,-0.80547434
40,0.8086042,-0.19527966,-0.4307009
41,1.7791854,-1.787978,-0.22640996
42,-0.38082626,0.14087695,0.48640382
43,-1.1048032,0.5305216,0.92994696
44,2.3051412,-1.9598604,-0.63528246
45,2.2875304,-2.3905964,-0.29769123
46,1.4212897,-1.6791334,0.032638744
47,0.7349983,-1.7941982,0.78442043
48,1.733023,-1.3232065,-0.52347606
49,1.0392352,-1.081015,-0.021632627
50,2.2515197,-1.084316,-1.2182786
51,-0.3478366,-0.8421219,1.1684241
52,0.40462768,-1.0246309,0.5551364
53,2.867578,-1.4116453,-1.5522647
54,0.71989924,0.20374532,-0.6339334
55,-0.33309954,0.12806444,0.45266968
56,0.75324005,-0.7375665,0.022356823
57,0.41186085,0.2595432,-0.3510602
58,-0.54083693,-0.65239245,1.2193851
59,-0.106541656,-0.05784459,0.36689293
60,0.9283019,0.23690505,-0.8419309
61,1.1827937,-1.6276224,0.21748334
62,-0.4158989,1.2001823,-0.24209015
63,0.30733928,0.84691375,-0.68973655
64,1.2701334,-1.1320364,-0.19944118
65,-0.39756384,0.24246337,0.42863774
66,-1.272756,0.021055881,1.4413469
67,0.5788966,0.71704555,-0.85139614
68,-0.008598356,0.24517564,0.061762974
69,1.2857162,-0.6279733,-0.58466345
70,0.7064618,0.71784985,-0.9797203
71,0.80817825,-0.005587306,-0.5566316
72,1.2946874,-1.8730193,0.30632374
73,1.7123413,-0.40052727,-1.1487772
74,1.3530328,-0.34944862,-0.8443164
75,1.1181153,0.34711018,-1.126996
76,1.298799,-2.214676,0.53653485
77,0.9212226,-0.9351493,-0.015910745
78,0.9660291,-0.037011664,-0.68660843
79,0.7210804,-0.16649969,-0.3618759
80,0.016980669,0.23964246,0.032789364
81,0.63603365,-1.2796606,0.52477
82,0.3766905,-0.40520346,0.14078923
83,0.7616802,-0.83642435,0.08627254
84,0.7083567,-0.038509954,-0.4475894
85,0.8441417,-0.89141065,0.036229834
86,-0.18274032,-0.7934811,0.9760993
87,0.54911417,-0.1216422,-0.2326741
88,-0.41493982,0.32858935,0.3843639
89,1.2114521,-1.1811098,-0.116777286
90,1.9229041,-0.6007576,-1.2325048
91,2.268465,-2.320598,-0.3326118
92,0.5774053,-0.90417945,0.3016942
93,-0.09964595,-0.7098767,0.8210539
94,-0.1674839,-0.7291853,0.90593314
95,1.3308808,-1.4076947,-0.07315324
96,0.10714212,-0.60655963,0.551762
97,0.35553217,-1.5943441,1.0225476
98,0.44429475,0.61139524,-0.64936715
99,0.67275405,-0.2198227,-0.2751214
100,1.1991749,0.14279506,-1.0545118
101,1.2126322,0.3870735,-1.2396674
102,0.71469337,-1.142859,0.33280218
103,1.4799699,-1.4215614,-0.20705383
104,1.026116,-1.0457135,-0.027551353
105,1.8134456,-1.7424912,-0.30218035
106,0.03478606,-0.62766,0.64203835
107,0.7506401,0.07391763,-0.56626815
108,0.27008456,0.35391536,-0.29170573
109,0.43573886,0.3224242,-0.43660378
110,-0.6561495,0.71334666,0.33116457
111,1.2444586,0.40790448,-1.2779013
112,0.34354728,0.12098499,-0.18361266
113,0.14507534,-0.31194052,0.30542982
114,0.37387407,-0.23356558,0.013532743
115,2.0491953,-1.1309241,-0.9752793
116,1.9606365,-2.6911044,0.23545025
117,1.205716,-0.88807935,-0.32562447
118,-0.39790794,-0.1206847,0.69394135
119,1.996972,-1.1211177,-0.93567425
120,1.8173332,-0.34424353,-1.307795
121,0.7616474,-0.9289189,0.1353834
122,0.012757005,0.8872758,-0.4266997
123,1.8180622,-0.7404828,-1.0198956
124,-0.573039,-0.003033651,0.7789684
125,2.2148194,-0.86661637,-1.3147807
126,-0.83293116,1.2771566,0.11355629
127,1.7182008,-0.45980933,-1.1203864
128,2.5848753,-2.196888,-0.7363824
129,0.4952795,0.5623184,-0.6652962
130,0.7874368,-0.76181334,-0.004569769
131,2.4035873,-1.643556,-0.9479447
132,0.741157,-0.33062205,-0.26939768
133,0.32434976,0.19703001,-0.23733203
134,-0.0077053737,-0.5668599,0.6438771
135,-0.06259179,0.014450464,0.27647784
136,2.8529756,-1.9587897,-1.1646894
137,0.6089227,0.26020688,-0.55473286
138,1.0997277,-0.44388285,-0.54959697
139,0.92126393,-1.5146627,0.41604972
140,-1.1477886,0.69123477,0.85498023
141,0.10247484,0.09916949,0.054617226
142,-0.010684205,0.32438067,-0.0051891357
143,0.16658016,0.47105178,-0.27485162
144,0.2365868,0.061333288,-0.059177414
145,0.4417345,0.10200949,-0.28081673
146,0.6036395,-2.1877477,1.2027807
147,0.45028818,0.8515567,-0.8087581
148,1.3938677,-1.2783483,-0.22811304
149,-0.63193965,-0.4022028,1.1383264
150,0.19649228,-0.15668933,0.14186847
151,1.3607348,-1.1341532,-0.29366505
152,0.9409317,-0.6802795,-0.21561585
153,0.77629167,-0.62446594,-0.09214847
154,1.6597011,-0.4108752,-1.1093556
155,1.2220584,-1.1716164,-0.13799946
156,0.25876012,-0.6451092,0.43239313
157,0.57430893,-1.2326212,0.54119873
158,0.83807606,-0.7016604,-0.08797546
159,0.7559272,0.7105259,-1.0346575
160,1.4262031,-0.6268168,-0.7240035
161,0.9629721,-0.4063596,-0.42925972
162,1.9011945,-0.33725598,-1.3856342
163,0.8854961,-1.5702392,0.49258983
164,0.73730403,0.64696276,-0.9642485
165,-0.5728946,0.52931947,0.4106416
166,0.61783594,-0.82018775,0.2096173
167,0.42937577,-1.0532012,0.5611029
168,0.37560844,1.3068525,-1.0780464
169,0.9277481,-1.2666954,0.22497132
170,1.3903368,0.27884552,-1.3386928
171,0.2479345,0.83500284,-0.6217125
172,-0.10205481,-0.091691256,0.38734186
173,0.6550146,-0.18902203,-0.29204583
174,2.0865035,-0.5335445,-1.425319
175,1.1087333,-0.9861141,-0.17030944
176,1.2105669,0.7534834,-1.5015594
177,1.8325676,-0.22139491,-1.4047985
178,1.754496,-3.1051347,0.7335338
179,0.7185828,-1.7607275,0.7756937
180,1.7322408,-2.311383,0.1824047
181,-0.1838802,0.29294232,0.19202279
182,-0.71904886,0.61191607,0.48892003
183,-0.16330385,-0.4161605,0.6722332
184,-0.75147206,0.4769399,0.60708815
185,0.4702188,-0.2805715,-0.049275294
186,1.296873,-0.2744436,-0.8499537
187,0.6045318,-0.22088423,-0.2106391
188,0.24964254,0.12693895,-0.11256097
189,1.3651444,-0.88299084,-0.49423915
190,1.2826116,-1.0159359,-0.31064224
191,1.3115735,-0.19934542,-0.9067977
192,-0.24341731,1.379502,-0.5329086
193,-0.1384968,0.56269765,-0.043164626
194,0.852363,-0.40707505,-0.31327957
195,0.6660161,0.26292422,-0.6153099
196,1.2552778,-1.8277051,0.3061742
197,-0.36700875,0.1959314,0.4415679
