,0,1,2
0,0.8884979,-1.4528383,0.40355468
1,0.2026169,-1.3023216,0.98737013
2,0.6856349,0.5052336,-0.90433455
3,1.6225731,-0.5098754,-1.0795714
4,-1.0002949,-0.30615044,1.3930105
5,1.4167715,0.22201312,-1.4343482
6,1.3890017,-0.50335604,-0.8636993
7,2.2186751,-1.404662,-1.0176157
8,-0.2990137,0.36166316,0.16222833
9,0.82289964,1.3841996,-1.7391096
10,0.19709343,-0.43003595,0.26444417
11,0.31487465,-0.69076484,0.35819638
12,0.14326712,-1.7393968,1.3447438
13,1.029481,-0.6291164,-0.38734818
14,0.33100078,-0.36243314,0.15360567
15,0.78479356,0.37183404,-0.91177905
16,1.6155877,-1.347227,-0.40548444
17,1.8792657,-1.261322,-0.7799711
18,0.022382598,-1.0509892,0.94072115
19,-0.14145887,0.5809982,-0.13672881
20,0.4479681,-0.90910405,0.35597092
21,0.35258234,-0.32709974,0.067580104
22,0.39392462,-1.3476939,0.80106395
23,0.47441885,-0.5504663,0.118859395
24,0.57203573,-1.282782,0.5584817
25,2.039154,-1.0053531,-1.1584566
26,1.3955017,-1.3729467,-0.14353023
27,-1.5688294,2.0435846,0.23571923
28,1.2579061,-1.181273,-0.22374593
29,0.2836951,0.06817724,-0.16885705
30,0.36400637,0.2249411,-0.38540816
31,0.83300275,-0.0020361561,-0.6742391
32,0.7820024,0.8224235,-1.2962488
33,-0.025209177,-1.3105677,1.1774659
34,0.7581708,-0.5433745,-0.19965445
35,0.88540524,0.089260526,-0.8029188
36,0.24128449,-0.7327028,0.48001122
37,-0.1251946,0.49972373,-0.09038378
38,0.5965107,-0.5574974,-0.0053979605
39,0.06597561,1.2406967,-0.86723256
40,0.78272015,-0.22656953,-0.46378803
41,1.7695253,-1.798462,-0.22480483
42,-0.39405796,0.11018791,0.4649834
43,-1.1081539,0.527077,0.9272983
44,2.2841067,-2.0018282,-0.65696573
45,2.2783036,-2.4111202,-0.29597354
46,1.4117607,-1.7073672,0.026839092
47,0.7387822,-1.8181562,0.79507977
48,1.712818,-1.3507729,-0.5424373
49,1.0255507,-1.1086267,-0.035126314
50,2.2129126,-1.1442908,-1.2707645
51,-0.34060463,-0.85099006,1.1829889
52,0.39973614,-1.0521291,0.5506783
53,2.83491,-1.4218811,-1.5771815
54,0.68699,0.16424158,-0.6800187
55,-0.34574947,0.102918886,0.43409717
56,0.74141884,-0.74849224,0.015300274
57,0.38992614,0.25644773,-0.37168068
58,-0.53432655,-0.6636122,1.2311509
59,-0.11888619,-0.0798153,0.35097575
60,0.89728457,0.22596383,-0.8750998
61,1.1728534,-1.6720084,0.20466313
62,-0.4490381,1.1568624,-0.2957831
63,0.27025992,0.8094533,-0.7432448
64,1.2569683,-1.1434964,-0.20580287
65,-0.41278037,0.20914355,0.40349016
66,-1.2694777,-0.0055354945,1.4397341
67,0.5428967,0.69496536,-0.8970132
68,-0.02574237,0.23248842,0.042577893
69,1.2603477,-0.6567519,-0.61367416
70,0.6673282,0.6898773,-1.0309559
71,0.7818095,-0.02310709,-0.5859979
72,1.2942691,-1.8816019,0.31897044
73,1.6804878,-0.4095462,-1.178324
74,1.3232089,-0.3716767,-0.8771483
75,1.0754744,0.30153877,-1.1866064
76,1.3012658,-2.237625,0.5486708
77,0.90529543,-0.97075146,-0.035750255
78,0.93810755,-0.05284273,-0.71677935
79,0.69736886,-0.19112006,-0.3902359
80,-0.0029604621,0.21431717,0.0057568103
81,0.63592374,-1.2868923,0.53476745
82,0.3616431,-0.43315268,0.121731065
83,0.7519332,-0.8446759,0.08303883
84,0.6805255,-0.0739844,-0.48529357
85,0.83125263,-0.91387385,0.024462685
86,-0.17799336,-0.7979528,0.9894515
87,0.5254149,-0.15568566,-0.26494962
88,-0.4312923,0.29555735,0.35761535
89,1.1971217,-1.2072166,-0.1297801
90,1.8844885,-0.6438024,-1.2810591
91,2.2572296,-2.3467615,-0.33563036
92,0.5679182,-0.93120635,0.29183537
93,-0.10215892,-0.7374605,0.8172276
94,-0.16702063,-0.74863017,0.9085413
95,1.3180368,-1.436443,-0.084269896
96,0.10135609,-0.6258163,0.54709285
97,0.3653548,-1.6000484,1.0455287
98,0.41088697,0.5829379,-0.6940917
99,0.6512446,-0.24162087,-0.29973423
100,1.1605364,0.10624031,-1.1051663
101,1.1702455,0.35353857,-1.2945637
102,0.7054532,-1.1784471,0.32128495
103,1.4654301,-1.4485174,-0.21918996
104,1.0140439,-1.0631627,-0.035592183
105,1.7993646,-1.7687794,-0.31167638
106,0.031991657,-0.63920265,0.6436655
107,0.7210333,0.042373482,-0.6049905
108,0.24523649,0.3331834,-0.32282996
109,0.40692776,0.29179096,-0.4755944
110,-0.67954564,0.65896404,0.28637463
111,1.2035717,0.38620532,-1.3267283
112,0.3257365,0.121578775,-0.19760795
113,0.13383925,-0.33057535,0.29348457
114,0.35356048,-0.2736599,-0.016845018
115,2.0185552,-1.1702819,-1.0110254
116,1.9619275,-2.7095249,0.25091144
117,1.1847402,-0.92313087,-0.35088146
118,-0.40501097,-0.14411494,0.68338567
119,1.9656714,-1.1670246,-0.97472537
120,1.7776808,-0.37974513,-1.3562411
121,0.7482526,-0.9635482,0.11857073
122,-0.018802192,0.8583592,-0.47127032
123,1.7870885,-0.76598793,-1.0529135
124,-0.5798871,-0.028667238,0.76713216
125,2.180191,-0.89065975,-1.3503612
126,-0.8593984,1.2418512,0.0696004
127,1.6847359,-0.48160473,-1.1562601
128,2.5641832,-2.2357533,-0.75509775
129,0.46150973,0.53177726,-0.7109251
130,0.7721016,-0.78993845,-0.021897182
131,2.378271,-1.6724441,-0.97094905
132,0.71839446,-0.3629503,-0.2987799
133,0.29989183,0.1690341,-0.2699412
134,-0.009685788,-0.57236975,0.64835435
135,-0.07565507,-0.0015537143,0.26169187
136,2.8247275,-1.9946864,-1.1916679
137,0.58034086,0.23882562,-0.5895158
138,1.0695611,-0.4955688,-0.59368885
139,0.92111844,-1.5201026,0.42809308
140,-1.1539094,0.6842197,0.84705746
141,0.08511573,0.081492744,0.03412561
142,-0.033037134,0.29197448,-0.038032487
143,0.14123455,0.44981784,-0.30738991
144,0.2145905,0.027356781,-0.090701
145,0.4179982,0.07861958,-0.31030905
146,0.619317,-2.1954567,1.2346925
147,0.4181511,0.85057026,-0.84287083
148,1.3773698,-1.3096105,-0.2448451
149,-0.6256042,-0.39993015,1.1536764
150,0.18090744,-0.18002942,0.12256604
151,1.3438385,-1.1576433,-0.3086486
152,0.9206932,-0.7143189,-0.24092354
153,0.7586202,-0.653502,-0.11311792
154,1.6228964,-0.4499018,-1.1557592
155,1.2061166,-1.2042379,-0.15530033
156,0.25147426,-0.6635023,0.42669684
157,0.5712246,-1.2556504,0.54162204
158,0.82363456,-0.7161857,-0.09942205
159,0.71241266,0.6636036,-1.0978638
160,1.3980542,-0.6586695,-0.75716496
161,0.9386526,-0.4358594,-0.45874637
162,1.8628243,-0.3591736,-1.4274801
163,0.88751876,-1.5722481,0.5085945
164,0.69733423,0.6110774,-1.0190294
165,-0.5853481,0.52096283,0.39643747
166,0.6084943,-0.8361484,0.20371994
167,0.42759088,-1.0655175,0.5660109
168,0.33144763,1.2782799,-1.1383225
169,0.9207728,-1.2849272,0.22333503
170,1.3460109,0.24000275,-1.3970708
171,0.21252492,0.8003623,-0.6722834
172,-0.11367695,-0.11256093,0.3728186
173,0.6294597,-0.2300154,-0.32859373
174,2.0488133,-0.55447936,-1.4649032
175,1.0881782,-1.0349554,-0.19990362
176,1.1611016,0.7153847,-1.5678989
177,1.7922482,-0.24856234,-1.4514364
178,1.7668289,-3.1191666,0.7648537
179,0.7217898,-1.7860074,0.78502977
180,1.7291771,-2.3369927,0.18821235
181,-0.20103918,0.2706864,0.16881947
182,-0.73219997,0.5957815,0.4704647
183,-0.17027852,-0.44607595,0.6610357
184,-0.76478505,0.44590694,0.58346456
185,0.4484056,-0.32480988,-0.082577094
186,1.2645282,-0.30734694,-0.8900523
187,0.5832827,-0.24674478,-0.23654921
188,0.22820845,0.10243974,-0.14019038
189,1.3385289,-0.9337716,-0.53162247
190,1.2622062,-1.0530976,-0.33536017
191,1.2811257,-0.21508032,-0.9386523
192,-0.28082028,1.3433522,-0.58939326
193,-0.16058889,0.54212505,-0.072536424
194,0.83221966,-0.42408812,-0.33347827
195,0.63553727,0.23660657,-0.65404
196,1.2527777,-1.8459884,0.31257412
197,-0.3789608,0.17750221,0.4259464
198,-0.13707219,1.3579546,-0.71883297
199,1.1769959,-0.9936719,-0.30160278
200,0.6110237,-0.71162516,0.08726772
201,0.36009055,-0.45150056,0.11985329
202,2.3674655,-1.6285425,-0.98131025
203,2.0068781,-1.0433654,-1.0965153
204,0.913227,-0.6067232,-0.2884704
205,-0.47539344,-0.4312375,0.9469174
206,0.5333314,0.16458425,-0.5039904
207,0.7491947,-0.7628816,0.022178307
208,0.53921735,-1.2566732,0.58616614
209,0.71787506,-1.4787942,0.555523
