,0,1,2
0,5.8140435,-1.3913311,1.429743
1,6.175288,-2.2345169,2.615793
2,4.0247564,1.0089945,0.24770026
3,3.5083973,-0.3345346,2.279483
4,5.9472246,-0.059415966,-0.019801244
5,4.842329,-1.2001777,2.7045975
6,5.719872,1.0625491,-1.4916109
7,6.2683754,-2.8070776,3.3088212
8,5.7363515,0.2676142,-0.44638592
9,4.8075004,-0.017588973,0.79134697
10,6.555888,-0.11518248,-0.62938625
11,4.713662,0.69807285,0.09639351
12,4.1240344,0.38318908,0.9972927
13,6.8725734,-1.7643216,1.3892076
14,5.1529274,-1.9969263,3.2770052
15,5.8181357,0.12609363,0.4857962
16,4.0046816,0.42078793,1.6000191
17,4.3684244,0.95726335,0.45857877
18,5.839285,-2.2345183,2.9005914
19,3.552528,0.2450088,1.9849248
20,6.8232794,-1.3615987,1.4540011
21,5.2024064,-0.041998595,0.7248015
22,5.467575,0.05104597,-0.057695538
23,4.590432,-0.07308693,1.3447132
24,4.1772914,1.1763022,0.5078846
25,5.121414,1.5067133,-0.9986155
26,5.312956,1.1293753,-0.19848284
27,7.2832623,-1.9252137,1.2895899
28,6.420285,-0.10754512,-0.3608177
29,3.7718766,-0.023770034,2.145502
30,6.133679,-0.1523082,0.11640124
31,4.8741145,-0.8283475,2.1477275
32,3.8223553,0.22023082,1.2509178
33,1.1760763,1.0567153,2.6643445
34,4.3550997,1.0862157,0.6059611
35,4.72108,-1.2312102,2.936363
36,6.2901263,0.97681856,-1.3621587
37,5.434572,-1.1189674,1.7688414
38,6.462252,-0.17079583,-0.1643452
39,4.8127847,1.1247073,-0.6949969
40,5.9930477,-2.2384694,2.6141713
41,5.668219,0.6135216,0.010356948
42,5.1970606,1.0688982,-0.90970594
43,3.3434324,0.80827427,1.3220264
44,2.8259473,0.49710017,1.8609154
45,3.332461,1.2722847,-0.20542884
46,3.2436233,0.10782799,2.6701422
47,5.881874,0.057356775,0.4581856
48,3.337463,0.8814266,1.0284083
49,5.8526115,-2.2859502,3.222306
50,4.7938213,1.8864715,-1.2941036
51,3.3860214,0.40554118,1.5355632
52,6.096854,-2.4488354,2.8918295
53,2.5190845,1.7729414,0.8289555
54,5.996544,-2.5560591,3.1902559
55,3.5649433,2.356965,-0.47086352
56,2.9326603,1.6661106,0.61001384
57,1.938166,1.3310242,2.2018926
58,2.5376105,0.85097504,1.6155876
59,4.370295,0.03585531,1.7584726
60,1.7745413,-0.017089412,3.0298078
61,2.6190724,1.0335318,1.5427498
62,2.7198617,0.27199256,1.6800004
63,5.0298276,-0.34893924,0.99568444
64,3.8996165,-1.2484142,3.1022325
65,4.8452163,0.12552899,1.0838367
66,3.2005575,0.4856221,1.9612706
67,4.0107737,-1.801466,3.2473671
68,4.6327763,-0.92391014,2.0784848
69,5.445118,-0.6884545,0.57184273
70,5.188642,-0.45833153,1.2307928
71,6.352987,-1.7587937,1.6420236
72,4.9418163,-1.077915,1.7325611
73,4.132733,1.6278262,-0.18306042
74,6.194663,-1.5246284,2.5417223
75,5.8531456,-0.32415345,1.1099616
76,6.027966,-1.2721679,0.87347895
77,5.473958,-0.7684669,0.9334462
78,6.014704,-1.3223568,1.2894143
79,5.007376,0.53605676,0.18597259
80,6.7148657,-1.3631314,1.1994665
81,5.015948,0.6504529,-0.3309553
82,5.669853,-1.2313756,1.9478898
83,3.928469,-0.72583234,2.0405686
84,6.7090173,-2.3407063,2.223865
85,3.6274576,0.476551,1.8043334
86,3.300639,-0.6932802,3.1899264
87,3.9346523,0.58935475,0.9140398
88,8.207705,-1.3731056,-0.1989412
89,2.0276697,0.5832154,2.417138
90,5.3218045,0.6378459,-0.5314193
91,3.3153558,-0.54565716,2.898705
92,4.2067046,0.347548,1.0160681
93,4.9866943,-0.92466116,2.3242857
94,2.6161597,2.439647,0.1955127
95,3.7274833,-0.8769996,2.3224468
96,3.4675117,-0.1443556,2.2115052
97,3.175133,1.3388096,0.5761718
98,3.111421,-0.274266,2.8163352
99,4.287556,-0.14214155,1.4916714
100,7.5706654,-1.3798636,0.12311147
101,3.847191,0.42790008,1.088596
102,3.7732482,-0.8370273,3.8762143
103,4.6198454,-0.143704,1.568146
104,2.974698,-0.5137605,2.672912
105,4.8872995,0.15527412,0.57965446
106,7.2109666,-0.68669,0.16332562
107,5.1452694,1.3211178,-0.18278639
108,2.9634445,-2.189136,5.2086377
109,3.5677679,0.6182904,1.1888738
110,3.4489565,3.0079315,-1.7016479
111,5.051938,1.1572767,-0.30433345
112,6.841846,-0.83207744,0.361808
113,4.276771,-0.6942302,2.6615028
114,5.2689533,0.7692796,-0.3344922
115,7.8883033,-2.6874487,1.8663619
116,4.8579664,0.9151912,0.050354153
117,5.8457723,-0.56458956,1.3580227
118,5.1508636,0.33693773,0.5093267
119,3.433366,2.8866138,-0.96234906
120,6.142962,-0.75160116,1.1461422
121,6.7021475,-1.897599,2.1711426
122,3.6743426,-0.52296805,2.4888113
123,2.6323774,-0.16509396,3.3186667
124,4.2576513,-0.5396848,2.0870295
125,4.960931,0.121168554,0.9649021
126,5.010381,-2.0774486,3.0495589
127,5.3388453,1.773758,-1.4575068
128,3.4758139,2.0468702,0.10691051
129,7.04412,-0.6431665,0.06203279
130,3.2784708,-1.3367425,3.5564084
131,5.6700783,1.7424369,-1.704085
132,5.090333,0.1460289,0.5664784
133,6.370167,-3.1168323,2.6890671
134,4.2849736,0.38346887,0.91524583
135,1.946919,2.0560637,0.72568625
136,5.0735493,-0.19953348,1.4559695
137,4.8186107,0.7120857,-0.09051662
138,3.0793815,3.3732224,-2.227276
139,5.94827,-1.7620364,1.9118998
140,4.170113,0.011312425,1.5725708
141,5.248481,-1.3436385,2.148205
142,5.9576893,-2.9866612,3.8743918
143,3.3733816,1.8182743,0.12010439
144,6.5970035,-0.42755166,0.24391226
145,4.513528,-0.49290693,1.2918929
146,3.8828385,0.99901795,0.47759193
147,5.207865,-1.2981107,2.31094
148,5.904191,0.35333288,0.053923115
149,3.5975628,0.20628148,1.8107884
150,6.3150787,1.0232384,-1.5310816
151,5.642144,-1.346361,2.1687248
152,3.9849133,-1.4623082,2.4770498
153,2.7975452,1.5977466,1.0058984
154,3.667918,0.2957793,1.9248173
155,3.4388366,-1.2693539,3.8568194
156,3.5794072,-0.8373284,3.3225696
157,3.969054,0.91308486,0.8386027
158,2.5704315,0.7823747,1.9743719
159,4.324937,1.6865752,-0.9484876
160,4.857167,-0.19087884,1.0771688
161,5.3731465,2.0193872,-0.67246157
162,4.2102766,-0.83298904,2.4922485
163,3.4999723,-0.24727082,1.5963082
164,5.890023,-2.806203,3.8147755
