,0,1,2
0,5.5818195,-1.2918916,1.492023
1,5.9484425,-2.089841,2.6215289
2,3.8674371,1.0118494,0.3450979
3,3.4259152,-0.27015746,2.2570863
4,5.7128057,-0.0025354326,0.101415426
5,4.6913114,-1.1001412,2.690324
6,5.5156546,1.0771453,-1.3416526
7,6.053049,-2.6212404,3.2787557
8,5.53629,0.3273495,-0.3482216
9,4.650006,0.042424172,0.8387088
10,6.26553,-0.06704905,-0.45448548
11,4.5647745,0.7325207,0.17160395
12,3.9958398,0.41116503,1.0385447
13,6.6013174,-1.6343628,1.4443889
14,4.9882073,-1.8509471,3.2362158
15,5.5819287,0.18541631,0.5991026
16,3.8909988,0.4494957,1.6327465
17,4.22291,0.97538805,0.5387008
18,5.6399527,-2.0875387,2.8851154
19,3.437149,0.28515166,1.9999263
20,6.542122,-1.2640156,1.5407047
21,4.994232,0.014765769,0.8259689
22,5.2424245,0.09388536,0.06355578
23,4.439474,-0.008474216,1.3845763
24,4.025797,1.1723554,0.60309035
25,4.923946,1.5075977,-0.8493362
26,5.112918,1.1373261,-0.06362044
27,7.0081224,-1.7924464,1.3735497
28,6.1506524,-0.045099735,-0.20868514
29,3.6780434,0.033290714,2.1354187
30,5.8880196,-0.09944461,0.24425536
31,4.7377443,-0.7246872,2.1280847
32,3.6912117,0.24681431,1.3079045
33,1.2099346,1.073265,2.5839717
34,4.2016125,1.0937437,0.6956862
35,4.5718813,-1.1276157,2.9084828
36,6.023947,0.9979044,-1.176595
37,5.2449937,-1.0101888,1.7922864
38,6.2210703,-0.11444563,-0.037843198
39,4.613234,1.1181464,-0.55706125
40,5.758913,-2.0866995,2.6216135
41,5.4472294,0.65845764,0.13331205
42,5.0271215,1.0703828,-0.7826421
43,3.2557976,0.8252989,1.348619
44,2.7296214,0.51111364,1.8872917
45,3.232208,1.2715677,-0.13224512
46,3.150638,0.15637973,2.6492987
47,5.659628,0.116690636,0.5604202
48,3.2415597,0.90297186,1.0588188
49,5.6628227,-2.1231642,3.1846392
50,4.6165714,1.8462753,-1.1225072
51,3.2650108,0.43204883,1.5792496
52,5.873615,-2.2969344,2.8941996
53,2.4693313,1.7519569,0.8617907
54,5.792243,-2.3974023,3.173606
55,3.4354062,2.3096814,-0.34031618
56,2.8403406,1.6419793,0.67854244
57,1.9046628,1.312215,2.2017481
58,2.4937253,0.8541621,1.6125197
59,4.2298646,0.10055208,1.7829313
60,1.7512197,0.017804593,2.970389
61,2.563052,1.0334514,1.5623789
62,2.6488838,0.31473193,1.6768625
63,4.865892,-0.28329635,1.0409169
64,3.80761,-1.14319,3.0437264
65,4.6657805,0.16597837,1.1531711
66,3.1010733,0.50894976,1.9812548
67,3.900078,-1.6678503,3.1737192
68,4.4726667,-0.8402442,2.0821278
69,5.211917,-0.6066699,0.65554804
70,5.011635,-0.39168307,1.2874248
71,6.0996842,-1.632907,1.7066343
72,4.813935,-0.9671452,1.7285657
73,4.0146546,1.6186883,-0.090995714
74,5.975075,-1.3987424,2.5656672
75,5.6284165,-0.25644583,1.1829576
76,5.77677,-1.1640602,0.95381325
77,5.252552,-0.68541,1.0022042
78,5.816627,-1.1996452,1.3279414
79,4.8197484,0.57208776,0.27994406
80,6.427513,-1.2470418,1.2942536
81,4.8058867,0.6733141,-0.19629373
82,5.4477663,-1.135378,1.9936213
83,3.8035412,-0.6443413,2.038669
84,6.419943,-2.1939545,2.2882476
85,3.5249002,0.50364316,1.828218
86,3.2195742,-0.60519445,3.1294918
87,3.8009377,0.60669255,0.9856164
88,7.827212,-1.2549363,-0.016537875
89,2.0184948,0.6160109,2.3575683
90,5.1164827,0.6745459,-0.38548207
91,3.2275124,-0.46504575,2.8600397
92,4.0638027,0.3892124,1.074358
93,4.8302126,-0.8342869,2.3250957
94,2.5575595,2.389391,0.27669638
95,3.6563122,-0.7659522,2.2472785
96,3.370008,-0.10036636,2.211148
97,3.071819,1.3242978,0.65554583
98,3.0168655,-0.22423556,2.808435
99,4.1542187,-0.09196402,1.516849
100,7.245276,-1.266387,0.26578277
101,3.7432628,0.45838818,1.1164172
102,3.678758,-0.7454268,3.8217685
103,4.474703,-0.095987774,1.602078
104,2.9135747,-0.43367553,2.618852
105,4.6931167,0.20036906,0.6692013
106,6.9141574,-0.60613966,0.30565655
107,4.9486337,1.3261763,-0.055378065
108,2.9526653,-2.0222075,5.013731
109,3.454215,0.6358726,1.2353346
110,3.3362322,2.926926,-1.5441461
111,4.8510365,1.1579814,-0.16214678
112,6.5537205,-0.73676825,0.5072755
113,4.1414294,-0.61786366,2.6580722
114,5.0847187,0.78173304,-0.2118268
115,7.565574,-2.510774,1.9421062
116,4.6794477,0.91573036,0.16105464
117,5.642474,-0.48475197,1.417887
118,4.982713,0.37469777,0.59347326
119,3.3265717,2.822804,-0.83313745
120,5.9252253,-0.6611984,1.1945567
121,6.4566917,-1.7614942,2.2344303
122,3.5867789,-0.44465658,2.4489708
123,2.5792513,-0.10224758,3.264339
124,4.138892,-0.4585841,2.0791326
125,4.79546,0.17463756,1.0271456
126,4.8187623,-1.9333005,3.0358663
127,5.132233,1.7335608,-1.2756989
128,3.3624606,2.005843,0.20224202
129,6.7481275,-0.5659981,0.20840284
130,3.2136571,-1.2178159,3.4689944
131,5.4327426,1.7118261,-1.5020008
132,4.929219,0.19641075,0.62593955
133,6.147612,-2.934323,2.6824887
134,4.1242847,0.41494694,0.9898818
135,1.884892,1.9979866,0.7977314
136,4.881646,-0.14407443,1.5121934
137,4.6532087,0.7070594,0.030298308
138,2.9838388,3.2688315,-2.0422416
139,5.7346845,-1.6325979,1.9536204
140,4.0226398,0.07006168,1.5988708
141,5.0627947,-1.2417704,2.1663291
142,5.7787747,-2.8067133,3.814871
143,3.279437,1.8128191,0.1821881
144,6.3649983,-0.33885506,0.3318565
145,4.3550305,-0.4274188,1.3275313
146,3.7486622,1.0005497,0.57127637
147,5.02299,-1.1748344,2.3098023
148,5.683278,0.38381812,0.18105465
149,3.496578,0.25082737,1.8157976
150,6.030578,1.0224828,-1.3246768
151,5.4394255,-1.230108,2.1872833
152,3.8813193,-1.3398273,2.4283893
153,2.7234657,1.5717976,1.0568902
154,3.5781357,0.34250507,1.9280956
155,3.3939617,-1.1520222,3.7485518
156,3.4988737,-0.75301135,3.2607896
157,3.818679,0.91226494,0.9157519
158,2.5092108,0.79311943,1.970119
159,4.156152,1.6543146,-0.80249125
160,4.6789274,-0.12938489,1.1430147
161,5.1861744,1.9998863,-0.52342236
162,4.094969,-0.7351693,2.4663086
163,3.381992,-0.18979074,1.6045835
164,5.693997,-2.6370828,3.7673445
165,5.921885,-0.4330509,0.5720319
166,5.749019,-1.2352216,2.0002913
167,3.4342654,1.9714742,0.54605967
168,4.1826887,-0.20452408,1.6695881
169,1.1046188,2.6531966,0.5906597
170,4.245601,-1.1488105,2.6209137
171,4.744766,1.2133862,0.27783006
172,0.48746508,2.0392768,1.7164695
173,4.374338,1.1900758,0.27107352
174,4.4476533,2.3128085,-1.1689968
175,3.8004565,1.7271276,-0.47202003
176,3.9514892,0.6094171,1.2078621
177,5.944251,-0.797873,1.6788845
178,4.5719466,-0.10059528,1.2267106
179,6.411069,0.73437953,-0.9539138
180,4.3695784,-0.8289207,2.248158
181,3.3171542,1.3114734,0.83868986
182,5.1518974,-1.3370885,3.0840101
183,3.1169443,-0.12723939,2.5578103
184,4.771671,-1.2320398,2.357678
185,1.7324114,2.665878,0.51097167
186,4.237592,-0.37197974,2.242841
187,2.6091814,1.3762014,0.48212755
